data_version,target,date,location,type,quantile,value
19099,7 day R,2020-04-01,DE,quantile,0.025,1.1989
19099,7 day R,2020-04-01,DE,quantile,0.975,1.49805
19099,7 day R,2020-04-02,DE,point,NA,1.2519
19099,7 day R,2020-04-02,DE,quantile,0.025,1.1011000000000002
19099,7 day R,2020-04-02,DE,quantile,0.975,1.40155
19099,7 day R,2020-04-03,DE,point,NA,1.1987
19099,7 day R,2020-04-03,DE,quantile,0.025,1.04685
19099,7 day R,2020-04-03,DE,quantile,0.975,1.34815
19099,7 day R,2020-04-04,DE,point,NA,1.1771500000000001
19099,7 day R,2020-04-04,DE,quantile,0.025,1.0279500000000001
19099,7 day R,2020-04-04,DE,quantile,0.975,1.32545
19099,7 day R,2020-04-05,DE,point,NA,1.1489
19099,7 day R,2020-04-05,DE,quantile,0.025,0.9987999999999999
19099,7 day R,2020-04-05,DE,quantile,0.975,1.2986
19099,7 day R,2020-04-06,DE,point,NA,1.0703
19099,7 day R,2020-04-06,DE,quantile,0.025,0.9204
19099,7 day R,2020-04-06,DE,quantile,0.975,1.2208
19099,7 day R,2020-04-07,DE,point,NA,1.00635
19099,7 day R,2020-04-07,DE,quantile,0.025,0.8552500000000001
19099,7 day R,2020-04-07,DE,quantile,0.975,1.1554000000000002
19099,7 day R,2020-04-08,DE,point,NA,0.9434
19099,7 day R,2020-04-08,DE,quantile,0.025,0.7934
19099,7 day R,2020-04-08,DE,quantile,0.975,1.09245
19099,7 day R,2020-04-09,DE,point,NA,0.88525
19099,7 day R,2020-04-09,DE,quantile,0.025,0.73455
19099,7 day R,2020-04-09,DE,quantile,0.975,1.03505
19099,7 day R,2020-04-10,DE,point,NA,0.8492500000000001
19099,7 day R,2020-04-10,DE,quantile,0.025,0.69765
19099,7 day R,2020-04-10,DE,quantile,0.975,0.9995499999999999
19099,7 day R,2020-04-11,DE,point,NA,0.8201
19099,7 day R,2020-04-11,DE,quantile,0.025,0.6696500000000001
19099,7 day R,2020-04-11,DE,quantile,0.975,0.9711000000000001
19099,7 day R,2020-04-12,DE,point,NA,0.7984
19099,7 day R,2020-04-12,DE,quantile,0.025,0.6463
19099,7 day R,2020-04-12,DE,quantile,0.975,0.9508
19099,7 day R,2020-04-13,DE,point,NA,0.7778499999999999
19099,7 day R,2020-04-13,DE,quantile,0.025,0.6263
19099,7 day R,2020-04-13,DE,quantile,0.975,0.9279
19099,7 day R,2020-04-14,DE,point,NA,0.7494000000000001
19099,7 day R,2020-04-14,DE,quantile,0.025,0.59735
19099,7 day R,2020-04-14,DE,quantile,0.975,0.8997999999999999
19099,7 day R,2020-04-15,DE,point,NA,0.72655
19099,7 day R,2020-04-15,DE,quantile,0.025,0.5758000000000001
19099,7 day R,2020-04-15,DE,quantile,0.975,0.8771500000000001
19099,7 day R,2020-04-16,DE,point,NA,0.7149
19099,7 day R,2020-04-16,DE,quantile,0.025,0.56345
19099,7 day R,2020-04-16,DE,quantile,0.975,0.8667
19099,7 day R,2020-04-17,DE,point,NA,0.73255
19099,7 day R,2020-04-17,DE,quantile,0.025,0.583
19099,7 day R,2020-04-17,DE,quantile,0.975,0.8818999999999999
19099,7 day R,2020-04-18,DE,point,NA,0.7618499999999999
19099,7 day R,2020-04-18,DE,quantile,0.025,0.61205
19099,7 day R,2020-04-18,DE,quantile,0.975,0.9110499999999999
19099,7 day R,2020-04-19,DE,point,NA,0.7662
19099,7 day R,2020-04-19,DE,quantile,0.025,0.61765
19099,7 day R,2020-04-19,DE,quantile,0.975,0.9178999999999999
19099,7 day R,2020-04-20,DE,point,NA,0.75525
19099,7 day R,2020-04-20,DE,quantile,0.025,0.6066
19099,7 day R,2020-04-20,DE,quantile,0.975,0.90595
19099,7 day R,2020-04-21,DE,point,NA,0.7366
19099,7 day R,2020-04-21,DE,quantile,0.025,0.5872999999999999
19099,7 day R,2020-04-21,DE,quantile,0.975,0.8864
19099,7 day R,2020-04-22,DE,point,NA,0.71415
19099,7 day R,2020-04-22,DE,quantile,0.025,0.5634
19099,7 day R,2020-04-22,DE,quantile,0.975,0.86505
19099,7 day R,2020-04-23,DE,point,NA,0.6864
19099,7 day R,2020-04-23,DE,quantile,0.025,0.5358499999999999
19099,7 day R,2020-04-23,DE,quantile,0.975,0.83815
19099,7 day R,2020-04-24,DE,point,NA,0.67215
19099,7 day R,2020-04-24,DE,quantile,0.025,0.521
19099,7 day R,2020-04-24,DE,quantile,0.975,0.82385
19099,7 day R,2020-04-25,DE,point,NA,0.6739999999999999
19099,7 day R,2020-04-25,DE,quantile,0.025,0.5225
19099,7 day R,2020-04-25,DE,quantile,0.975,0.8244499999999999
19099,7 day R,2020-04-26,DE,point,NA,0.6782999999999999
19099,7 day R,2020-04-26,DE,quantile,0.025,0.52685
19099,7 day R,2020-04-26,DE,quantile,0.975,0.82765
19099,7 day R,2020-04-27,DE,point,NA,0.6631
19099,7 day R,2020-04-27,DE,quantile,0.025,0.5123
19099,7 day R,2020-04-27,DE,quantile,0.975,0.8129500000000001
19099,7 day R,2020-04-28,DE,point,NA,0.6426499999999999
19099,7 day R,2020-04-28,DE,quantile,0.025,0.49265000000000003
19099,7 day R,2020-04-28,DE,quantile,0.975,0.79285
19099,7 day R,2020-04-29,DE,point,NA,0.62005
19099,7 day R,2020-04-29,DE,quantile,0.025,0.4699
19099,7 day R,2020-04-29,DE,quantile,0.975,0.77085
19099,7 day R,2020-04-30,DE,point,NA,0.60075
19099,7 day R,2020-04-30,DE,quantile,0.025,0.45155
19099,7 day R,2020-04-30,DE,quantile,0.975,0.7503500000000001
19099,7 day R,2020-05-01,DE,point,NA,0.5928
19099,7 day R,2020-05-01,DE,quantile,0.025,0.4418
19099,7 day R,2020-05-01,DE,quantile,0.975,0.7435499999999999
19099,7 day R,2020-05-02,DE,point,NA,0.5868500000000001
19099,7 day R,2020-05-02,DE,quantile,0.025,0.4358
19099,7 day R,2020-05-02,DE,quantile,0.975,0.7372000000000001
19099,7 day R,2020-05-03,DE,point,NA,0.6093999999999999
19099,7 day R,2020-05-03,DE,quantile,0.025,0.458
19099,7 day R,2020-05-03,DE,quantile,0.975,0.75795
19099,7 day R,2020-05-04,DE,point,NA,0.6366499999999999
19099,7 day R,2020-05-04,DE,quantile,0.025,0.48514999999999997
19099,7 day R,2020-05-04,DE,quantile,0.975,0.7867999999999999
19099,7 day R,2020-05-05,DE,point,NA,0.6511
19099,7 day R,2020-05-05,DE,quantile,0.025,0.50025
19099,7 day R,2020-05-05,DE,quantile,0.975,0.7993
19099,7 day R,2020-05-06,DE,point,NA,0.6756
19099,7 day R,2020-05-06,DE,quantile,0.025,0.52695
19099,7 day R,2020-05-06,DE,quantile,0.975,0.8251999999999999
19099,7 day R,2020-05-07,DE,point,NA,0.70095
19099,7 day R,2020-05-07,DE,quantile,0.025,0.5502499999999999
19099,7 day R,2020-05-07,DE,quantile,0.975,0.85085
19099,7 day R,2020-05-08,DE,point,NA,0.7151000000000001
19099,7 day R,2020-05-08,DE,quantile,0.025,0.5661
19099,7 day R,2020-05-08,DE,quantile,0.975,0.8653500000000001
19099,7 day R,2020-05-09,DE,point,NA,0.7297499999999999
19099,7 day R,2020-05-09,DE,quantile,0.025,0.57985
19099,7 day R,2020-05-09,DE,quantile,0.975,0.8799
19099,7 day R,2020-05-10,DE,point,NA,0.7236499999999999
19099,7 day R,2020-05-10,DE,quantile,0.025,0.57395
19099,7 day R,2020-05-10,DE,quantile,0.975,0.8733
19099,7 day R,2020-05-11,DE,point,NA,0.7274499999999999
19099,7 day R,2020-05-11,DE,quantile,0.025,0.5796
19099,7 day R,2020-05-11,DE,quantile,0.975,0.87785
19099,7 day R,2020-05-12,DE,point,NA,0.7464999999999999
19099,7 day R,2020-05-12,DE,quantile,0.025,0.5954999999999999
19099,7 day R,2020-05-12,DE,quantile,0.975,0.8976500000000001
19099,7 day R,2020-05-13,DE,point,NA,0.7318
19099,7 day R,2020-05-13,DE,quantile,0.025,0.5807
19099,7 day R,2020-05-13,DE,quantile,0.975,0.88035
19099,7 day R,2020-05-14,DE,point,NA,0.7182999999999999
19099,7 day R,2020-05-14,DE,quantile,0.025,0.5686
19099,7 day R,2020-05-14,DE,quantile,0.975,0.8675999999999999
19099,7 day R,2020-05-15,DE,point,NA,0.7048
19099,7 day R,2020-05-15,DE,quantile,0.025,0.55545
19099,7 day R,2020-05-15,DE,quantile,0.975,0.8538
19099,7 day R,2020-05-16,DE,point,NA,0.6934499999999999
19099,7 day R,2020-05-16,DE,quantile,0.025,0.54365
19099,7 day R,2020-05-16,DE,quantile,0.975,0.84145
19099,7 day R,2020-05-17,DE,point,NA,0.71285
19099,7 day R,2020-05-17,DE,quantile,0.025,0.56185
19099,7 day R,2020-05-17,DE,quantile,0.975,0.86415
19099,7 day R,2020-05-18,DE,point,NA,0.7254
19099,7 day R,2020-05-18,DE,quantile,0.025,0.5768500000000001
19099,7 day R,2020-05-18,DE,quantile,0.975,0.87585
19099,7 day R,2020-05-19,DE,point,NA,0.7389
19099,7 day R,2020-05-19,DE,quantile,0.025,0.58905
19099,7 day R,2020-05-19,DE,quantile,0.975,0.8886499999999999
19099,7 day R,2020-05-20,DE,point,NA,0.75345
19099,7 day R,2020-05-20,DE,quantile,0.025,0.6031
19099,7 day R,2020-05-20,DE,quantile,0.975,0.9041
19099,7 day R,2020-05-21,DE,point,NA,0.7296499999999999
19099,7 day R,2020-05-21,DE,quantile,0.025,0.5802499999999999
19099,7 day R,2020-05-21,DE,quantile,0.975,0.87825
19099,7 day R,2020-05-22,DE,point,NA,0.6961999999999999
19099,7 day R,2020-05-22,DE,quantile,0.025,0.54495
19099,7 day R,2020-05-22,DE,quantile,0.975,0.8452999999999999
19099,7 day R,2020-05-23,DE,point,NA,0.7119500000000001
19099,7 day R,2020-05-23,DE,quantile,0.025,0.5609500000000001
19099,7 day R,2020-05-23,DE,quantile,0.975,0.86185
19099,7 day R,2020-05-24,DE,point,NA,0.7284999999999999
19099,7 day R,2020-05-24,DE,quantile,0.025,0.5796
19099,7 day R,2020-05-24,DE,quantile,0.975,0.8785000000000001
19099,7 day R,2020-05-25,DE,point,NA,0.73485
19099,7 day R,2020-05-25,DE,quantile,0.025,0.5846
19099,7 day R,2020-05-25,DE,quantile,0.975,0.884
19099,7 day R,2020-05-26,DE,point,NA,0.73905
19099,7 day R,2020-05-26,DE,quantile,0.025,0.5891500000000001
19099,7 day R,2020-05-26,DE,quantile,0.975,0.88925
19099,7 day R,2020-05-27,DE,point,NA,0.7363999999999999
19099,7 day R,2020-05-27,DE,quantile,0.025,0.58435
19099,7 day R,2020-05-27,DE,quantile,0.975,0.88535
19099,7 day R,2020-05-28,DE,point,NA,0.7617499999999999
19099,7 day R,2020-05-28,DE,quantile,0.025,0.6109
19099,7 day R,2020-05-28,DE,quantile,0.975,0.911
19099,7 day R,2020-05-29,DE,point,NA,0.8305
19099,7 day R,2020-05-29,DE,quantile,0.025,0.6796500000000001
19099,7 day R,2020-05-29,DE,quantile,0.975,0.97965
19099,7 day R,2020-05-30,DE,point,NA,0.8472500000000001
19099,7 day R,2020-05-30,DE,quantile,0.025,0.6980999999999999
19099,7 day R,2020-05-30,DE,quantile,0.975,0.99865
19099,7 day R,2020-05-31,DE,point,NA,0.8140499999999999
19099,7 day R,2020-05-31,DE,quantile,0.025,0.6653500000000001
19099,7 day R,2020-05-31,DE,quantile,0.975,0.9639
19099,7 day R,2020-06-01,DE,point,NA,0.7939499999999999
19099,7 day R,2020-06-01,DE,quantile,0.025,0.64575
19099,7 day R,2020-06-01,DE,quantile,0.975,0.9431499999999999
19099,7 day R,2020-06-02,DE,point,NA,0.7575000000000001
19099,7 day R,2020-06-02,DE,quantile,0.025,0.6066
19099,7 day R,2020-06-02,DE,quantile,0.975,0.9073
19099,7 day R,2020-06-03,DE,point,NA,0.76
19099,7 day R,2020-06-03,DE,quantile,0.025,0.61035
19099,7 day R,2020-06-03,DE,quantile,0.975,0.91075
19099,7 day R,2020-06-04,DE,point,NA,0.7714000000000001
19099,7 day R,2020-06-04,DE,quantile,0.025,0.61895
19099,7 day R,2020-06-04,DE,quantile,0.975,0.92125
19099,7 day R,2020-06-05,DE,point,NA,0.80115
19099,7 day R,2020-06-05,DE,quantile,0.025,0.65015
19099,7 day R,2020-06-05,DE,quantile,0.975,0.9514
19099,7 day R,2020-06-06,DE,point,NA,0.8160499999999999
19099,7 day R,2020-06-06,DE,quantile,0.025,0.6657500000000001
19099,7 day R,2020-06-06,DE,quantile,0.975,0.9663999999999999
19099,7 day R,2020-06-07,DE,point,NA,0.83955
19099,7 day R,2020-06-07,DE,quantile,0.025,0.6904
19099,7 day R,2020-06-07,DE,quantile,0.975,0.9893000000000001
19099,7 day R,2020-06-08,DE,point,NA,0.85485
19099,7 day R,2020-06-08,DE,quantile,0.025,0.7053
19099,7 day R,2020-06-08,DE,quantile,0.975,1.00515
19099,7 day R,2020-06-09,DE,point,NA,0.87295
19099,7 day R,2020-06-09,DE,quantile,0.025,0.72235
19099,7 day R,2020-06-09,DE,quantile,0.975,1.02245
19099,7 day R,2020-06-10,DE,point,NA,0.87925
19099,7 day R,2020-06-10,DE,quantile,0.025,0.7288
19099,7 day R,2020-06-10,DE,quantile,0.975,1.02995
19099,7 day R,2020-06-11,DE,point,NA,0.8866
19099,7 day R,2020-06-11,DE,quantile,0.025,0.73625
19099,7 day R,2020-06-11,DE,quantile,0.975,1.03695
19099,7 day R,2020-06-12,DE,point,NA,0.8538
19099,7 day R,2020-06-12,DE,quantile,0.025,0.70185
19099,7 day R,2020-06-12,DE,quantile,0.975,1.0049000000000001
19099,7 day R,2020-06-13,DE,point,NA,0.88705
19099,7 day R,2020-06-13,DE,quantile,0.025,0.7343999999999999
19099,7 day R,2020-06-13,DE,quantile,0.975,1.0402
19099,7 day R,2020-06-14,DE,point,NA,0.9391
19099,7 day R,2020-06-14,DE,quantile,0.025,0.7882
19099,7 day R,2020-06-14,DE,quantile,0.975,1.0911
19099,7 day R,2020-06-15,DE,point,NA,1.008
19099,7 day R,2020-06-15,DE,quantile,0.025,0.85775
19099,7 day R,2020-06-15,DE,quantile,0.975,1.1593
19099,7 day R,2020-06-16,DE,point,NA,1.09415
19099,7 day R,2020-06-16,DE,quantile,0.025,0.9440500000000001
19099,7 day R,2020-06-16,DE,quantile,0.975,1.2439
19099,7 day R,2020-06-17,DE,point,NA,1.1731
19099,7 day R,2020-06-17,DE,quantile,0.025,1.0211000000000001
19099,7 day R,2020-06-17,DE,quantile,0.975,1.3235999999999999
19099,7 day R,2020-06-18,DE,point,NA,1.2713
19099,7 day R,2020-06-18,DE,quantile,0.025,1.1179000000000001
19099,7 day R,2020-06-18,DE,quantile,0.975,1.4246500000000002
19099,7 day R,2020-06-19,DE,point,NA,1.3495
19099,7 day R,2020-06-19,DE,quantile,0.025,1.1918000000000002
19099,7 day R,2020-06-19,DE,quantile,0.975,1.508
19099,7 day R,2020-06-20,DE,point,NA,1.34775
19099,7 day R,2020-06-20,DE,quantile,0.025,1.19295
19099,7 day R,2020-06-20,DE,quantile,0.975,1.50435
19099,7 day R,2020-06-21,DE,point,NA,1.3487
19099,7 day R,2020-06-21,DE,quantile,0.025,1.1931
19099,7 day R,2020-06-21,DE,quantile,0.975,1.5051
19099,7 day R,2020-06-22,DE,point,NA,1.286
19099,7 day R,2020-06-22,DE,quantile,0.025,1.1326999999999998
19099,7 day R,2020-06-22,DE,quantile,0.975,1.43865
19099,7 day R,2020-06-23,DE,point,NA,1.1914500000000001
19099,7 day R,2020-06-23,DE,quantile,0.025,1.0422
19099,7 day R,2020-06-23,DE,quantile,0.975,1.34245
19099,7 day R,2020-06-24,DE,point,NA,1.1211
19099,7 day R,2020-06-24,DE,quantile,0.025,0.97175
19099,7 day R,2020-06-24,DE,quantile,0.975,1.2707000000000002
19099,7 day R,2020-06-25,DE,point,NA,1.04555
19099,7 day R,2020-06-25,DE,quantile,0.025,0.8953
19099,7 day R,2020-06-25,DE,quantile,0.975,1.1949
19099,7 day R,2020-06-26,DE,point,NA,0.99
19099,7 day R,2020-06-26,DE,quantile,0.025,0.8389
19099,7 day R,2020-06-26,DE,quantile,0.975,1.1389
19099,7 day R,2020-06-27,DE,point,NA,0.9793000000000001
19099,7 day R,2020-06-27,DE,quantile,0.025,0.829
19099,7 day R,2020-06-27,DE,quantile,0.975,1.1284
19099,7 day R,2020-06-28,DE,point,NA,0.9425
19099,7 day R,2020-06-28,DE,quantile,0.025,0.79175
19099,7 day R,2020-06-28,DE,quantile,0.975,1.09205
19099,7 day R,2020-06-29,DE,point,NA,0.9313
19099,7 day R,2020-06-29,DE,quantile,0.025,0.7822
19099,7 day R,2020-06-29,DE,quantile,0.975,1.08045
19099,7 day R,2020-06-30,DE,point,NA,0.9228000000000001
19099,7 day R,2020-06-30,DE,quantile,0.025,0.77295
19099,7 day R,2020-06-30,DE,quantile,0.975,1.07195
19099,7 day R,2020-07-01,DE,point,NA,0.89635
19099,7 day R,2020-07-01,DE,quantile,0.025,0.74525
19099,7 day R,2020-07-01,DE,quantile,0.975,1.0470000000000002
19099,7 day R,2020-07-02,DE,point,NA,0.86145
19099,7 day R,2020-07-02,DE,quantile,0.025,0.7102999999999999
19099,7 day R,2020-07-02,DE,quantile,0.975,1.0135
19099,7 day R,2020-07-03,DE,point,NA,0.8407
19099,7 day R,2020-07-03,DE,quantile,0.025,0.6893
19099,7 day R,2020-07-03,DE,quantile,0.975,0.9918
19099,7 day R,2020-07-04,DE,point,NA,0.8388
19099,7 day R,2020-07-04,DE,quantile,0.025,0.6872499999999999
19099,7 day R,2020-07-04,DE,quantile,0.975,0.9888
19099,7 day R,2020-07-05,DE,point,NA,0.8568
19099,7 day R,2020-07-05,DE,quantile,0.025,0.7072
19099,7 day R,2020-07-05,DE,quantile,0.975,1.00485
19099,7 day R,2020-07-06,DE,point,NA,0.8725
19099,7 day R,2020-07-06,DE,quantile,0.025,0.72295
19099,7 day R,2020-07-06,DE,quantile,0.975,1.02115
19099,7 day R,2020-07-07,DE,point,NA,0.8766499999999999
19099,7 day R,2020-07-07,DE,quantile,0.025,0.72815
19099,7 day R,2020-07-07,DE,quantile,0.975,1.0270000000000001
19099,7 day R,2020-07-08,DE,point,NA,0.8783000000000001
19099,7 day R,2020-07-08,DE,quantile,0.025,0.7300500000000001
19099,7 day R,2020-07-08,DE,quantile,0.975,1.0265499999999999
19099,7 day R,2020-07-09,DE,point,NA,0.8675999999999999
19099,7 day R,2020-07-09,DE,quantile,0.025,0.71855
19099,7 day R,2020-07-09,DE,quantile,0.975,1.0152999999999999
19099,7 day R,2020-07-10,DE,point,NA,0.86585
19099,7 day R,2020-07-10,DE,quantile,0.025,0.71515
19099,7 day R,2020-07-10,DE,quantile,0.975,1.0155
19099,7 day R,2020-07-11,DE,point,NA,0.8897999999999999
19099,7 day R,2020-07-11,DE,quantile,0.025,0.7404999999999999
19099,7 day R,2020-07-11,DE,quantile,0.975,1.0391
19099,7 day R,2020-07-12,DE,point,NA,0.93435
19099,7 day R,2020-07-12,DE,quantile,0.025,0.7847500000000001
19099,7 day R,2020-07-12,DE,quantile,0.975,1.08445
19099,7 day R,2020-07-13,DE,point,NA,0.9639
19099,7 day R,2020-07-13,DE,quantile,0.025,0.81345
19099,7 day R,2020-07-13,DE,quantile,0.975,1.11145
19099,7 day R,2020-07-14,DE,point,NA,1.0035500000000002
19099,7 day R,2020-07-14,DE,quantile,0.025,0.8561000000000001
19099,7 day R,2020-07-14,DE,quantile,0.975,1.15305
19099,7 day R,2020-07-15,DE,point,NA,1.0377
19099,7 day R,2020-07-15,DE,quantile,0.025,0.88745
19099,7 day R,2020-07-15,DE,quantile,0.975,1.18875
19099,7 day R,2020-07-16,DE,point,NA,1.0806
19099,7 day R,2020-07-16,DE,quantile,0.025,0.9315
19099,7 day R,2020-07-16,DE,quantile,0.975,1.23075
19099,7 day R,2020-07-17,DE,point,NA,1.10255
19099,7 day R,2020-07-17,DE,quantile,0.025,0.9514
19099,7 day R,2020-07-17,DE,quantile,0.975,1.2504499999999998
19099,7 day R,2020-07-18,DE,point,NA,1.1062500000000002
19099,7 day R,2020-07-18,DE,quantile,0.025,0.9569000000000001
19099,7 day R,2020-07-18,DE,quantile,0.975,1.2565
19099,7 day R,2020-07-19,DE,point,NA,1.1127500000000001
19099,7 day R,2020-07-19,DE,quantile,0.025,0.9636
19099,7 day R,2020-07-19,DE,quantile,0.975,1.26275
19099,7 day R,2020-07-20,DE,point,NA,1.1397499999999998
19099,7 day R,2020-07-20,DE,quantile,0.025,0.9908
19099,7 day R,2020-07-20,DE,quantile,0.975,1.2884
19099,7 day R,2020-07-21,DE,point,NA,1.1704
19099,7 day R,2020-07-21,DE,quantile,0.025,1.0196
19099,7 day R,2020-07-21,DE,quantile,0.975,1.3202500000000001
19099,7 day R,2020-07-22,DE,point,NA,1.1924
19099,7 day R,2020-07-22,DE,quantile,0.025,1.04385
19099,7 day R,2020-07-22,DE,quantile,0.975,1.3404500000000001
19099,7 day R,2020-07-23,DE,point,NA,1.22315
19099,7 day R,2020-07-23,DE,quantile,0.025,1.0725500000000001
19099,7 day R,2020-07-23,DE,quantile,0.975,1.37305
19099,7 day R,2020-07-24,DE,point,NA,1.27
19099,7 day R,2020-07-24,DE,quantile,0.025,1.1203
19099,7 day R,2020-07-24,DE,quantile,0.975,1.42
19099,7 day R,2020-07-25,DE,point,NA,1.27095
19099,7 day R,2020-07-25,DE,quantile,0.025,1.1209
19099,7 day R,2020-07-25,DE,quantile,0.975,1.4213
19099,7 day R,2020-07-26,DE,point,NA,1.2530999999999999
19099,7 day R,2020-07-26,DE,quantile,0.025,1.10325
19099,7 day R,2020-07-26,DE,quantile,0.975,1.4035000000000002
19099,7 day R,2020-07-27,DE,point,NA,1.24515
19099,7 day R,2020-07-27,DE,quantile,0.025,1.09435
19099,7 day R,2020-07-27,DE,quantile,0.975,1.3970500000000001
19099,7 day R,2020-07-28,DE,point,NA,1.24945
19099,7 day R,2020-07-28,DE,quantile,0.025,1.0988
19099,7 day R,2020-07-28,DE,quantile,0.975,1.3988
19099,7 day R,2020-07-29,DE,point,NA,1.2651
