country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-19,1.005340254256134,1.1202635780331038,0.8904169304791641,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-20,1.030060038329731,1.1500387240743295,0.910081352585132,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-21,1.0577238206673958,1.1803078740979809,0.9351397672368106,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-22,1.088269996480515,1.2113763579177126,0.9651636350433171,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-23,1.120215466391459,1.242036097212989,0.9983948355699293,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-24,1.151483718129216,1.2707333539569825,1.0322340823014498,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-25,1.1777840868467262,1.295331431806534,1.0602367418869183,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-26,1.1946403630501987,1.3123358698488758,1.0769448562515216,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-27,1.20052781409439,1.3207836436869946,1.0802719845017854,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-28,1.199577516418853,1.3245399989444004,1.0746150338933054,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-29,1.1973010881601316,1.3249700281140329,1.0696321482062303,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-09-30,1.1954693254267736,1.321641040187062,1.069297610666485,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-01,1.1935376245239817,1.3159663021468753,1.0711089469010882,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-02,1.1911495726823234,1.308568528209238,1.0737306171554089,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-03,1.1882270415538734,1.299950196901101,1.0765038862066458,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-04,1.186873812798212,1.294459163188496,1.0792884624079282,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-05,1.1911140968791665,1.295807692597104,1.0864205011612285,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-06,1.2046530679331735,1.3078824137406684,1.1014237221256786,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-07,1.229480572209235,1.3353673345882533,1.1235938098302167,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-08,1.2647518893547096,1.3768250509994555,1.1526787277099635,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-09,1.3075482472099524,1.4270880090403633,1.1880084853795416,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-10,1.351686258535717,1.480798279856078,1.222574237215356,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-11,1.3905662346725414,1.5275744195662049,1.253558049778878,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-12,1.4223199437520726,1.5574024426777526,1.2872374448263926,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-13,1.4495368961147086,1.5751800255394697,1.3238937666899475,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-14,1.4759531418695997,1.5958388905628385,1.3560673931763605,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-15,1.501000886361123,1.6249631785757253,1.3770385941465209,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-16,1.5202560682221358,1.658416254600394,1.3820958818438775,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-17,1.5271869552725972,1.6819668198104982,1.372407090734696,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-18,1.5197206956142455,1.6813994493101907,1.3580419419183007,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-19,1.5018830018059262,1.659887922632876,1.3438780809789763,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-20,1.480873583534706,1.6298422361225309,1.3319049309468811,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-21,1.461093966323076,1.598294213407272,1.32389371923888,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-22,1.4428549338215504,1.5699953179222317,1.315714549720869,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-23,1.4220978114905445,1.5470889069660398,1.297106716015049,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-24,1.3950535058901787,1.522822209001761,1.2672848027785968,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-25,1.3614825901509595,1.4929804189889624,1.229984761312957,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-26,1.3260046123398952,1.4605880279849048,1.1914211966948856,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-27,1.2937880427682478,1.42726591443839,1.1603101710981056,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-28,1.2665725808677553,1.3945590342326308,1.1385861275028797,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-29,1.2409059706401016,1.3634174636219951,1.118394477658208,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-30,1.2119015193178309,1.3308220938306663,1.0929809448049952,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-10-31,1.1773794049732402,1.293182265274882,1.0615765446715983,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-01,1.1387631021962532,1.251932419641661,1.0255937847508454,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-02,1.0991103654341647,1.2094254222364484,0.988795308631881,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-03,1.0608210668706253,1.1671554249242668,0.9544867088169836,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-04,1.026768241845176,1.1294482816631457,0.9240882020272064,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-05,0.9982358736850634,1.0989207982584923,0.8975509491116342,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-06,0.9728905658741326,1.0723584084774302,0.873422723270835,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-07,0.9467125887015632,1.0451667639042117,0.8482584134989151,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-08,0.9184842661680598,1.0155543900259412,0.8214141423101784,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-09,0.8904962779685466,0.98517415187122,0.795818404065873,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-10,0.8665115391324105,0.9588196944958984,0.7742033837689226,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-11,0.848538433992929,0.9395688336901296,0.7575080342957285,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-12,0.837068526473928,0.9277668628042072,0.746370190143649,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-13,0.8303908144000374,0.9218611767094118,0.7389204520906629,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-14,0.8256099573717359,0.9194471426755912,0.7317727720678807,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-15,0.8199598158079008,0.916086487807196,0.7238331438086055,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-16,0.8123938967523054,0.9087334823746892,0.7160543111299216,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-17,0.80426013143339,0.8984841686709076,0.7100360941958724,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-18,0.7982532082942543,0.8889412999267136,0.707565116661795,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-19,0.7965587354786222,0.8839585143051437,0.7091589566521007,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-20,0.7985950011582783,0.8846414611076028,0.7125485412089538,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-21,0.8013535738099496,0.8877463370455475,0.7149608105743518,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-22,0.8012381521633397,0.8886511079587124,0.713825196367967,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-23,0.7977416779902461,0.886255190125233,0.7092281658552592,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-24,0.7938289239063269,0.8830991453686957,0.704558702443958,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-25,0.7943800594987827,0.8849351623537944,0.7038249566437709,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-26,0.8021156771961392,0.895901170358856,0.7083301840334224,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-27,0.8167961306684336,0.914613089904168,0.7189791714326992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-28,0.8351311691858133,0.934704570426634,0.7355577679449927,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-29,0.8524866889577191,0.9512239860873032,0.7537493918281348,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-11-30,0.8661459310664673,0.9622055644215488,0.7700862977113858,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-01,0.8775605207628867,0.970922921474211,0.7841981200515624,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-02,0.888780384279004,0.9824281010974054,0.7951326674606025,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-03,0.8984135254773414,0.9963944006829488,0.800432650271734,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-04,0.9035084176072172,1.0067515346476927,0.8002653005667414,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-05,0.9041895533127003,1.0102001220413943,0.7981789845840065,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-06,0.9027936137134948,1.0078960036628,0.7976912237641899,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-07,0.8983100835881789,0.9986291123099804,0.7979910548663774,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-08,0.8894202219844484,0.9837025910086276,0.7951378529602692,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-09,0.8779867461172494,0.9689053405494842,0.7870681516850145,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-10,0.8673324410054495,0.9590074518059166,0.7756574302049823,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-11,0.8589195934759797,0.9542368617037644,0.7636023252481948,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-12,0.8527695012527405,0.9528520342605576,0.7526869682449234,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-13,0.8512838161597316,0.955011917759595,0.7475557145598681,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-14,0.85849789287994,0.9633170489744518,0.7536787367854283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-15,0.8764522596976833,0.97985301418533,0.7730515052100366,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-16,0.9039504961645776,1.0045490863371849,0.80335190599197,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-17,0.9351155811038496,1.0328836475436258,0.8373475146640733,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-18,0.9632653890032372,1.0589279145615735,0.8676028634449007,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-19,0.9848798839549624,1.0788958359140703,0.8908639319958545,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-20,1.0015396105943313,1.0949774406434845,0.908101780545178,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-21,1.0167114949800844,1.111180399224596,0.9222425907355728,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-22,1.0324438577206765,1.129187543060901,0.935700172380452,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-23,1.048565816698931,1.148390804613307,0.9487408287845546,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-24,1.0626101962202852,1.165739359159507,0.9594810332810632,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-25,1.070248700031181,1.1759061948761278,0.9645912051862348,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-26,1.0672362627728529,1.1743053552351956,0.9601671703105096,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-27,1.0540704201393138,1.1605769342289465,0.9475639060496814,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-28,1.0365391796200272,1.1398252565088889,0.9332531027311656,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-29,1.0223827777455594,1.1207093186542576,0.9240562368368612,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-30,1.014094134377547,1.1065635947289272,0.9216246740261668,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-12-31,1.008015457963495,1.095162177041565,0.9208687388854252,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-01,0.9973039098153758,1.0829922581946998,0.9116155614360516,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-02,0.9786827024693632,1.0672978683805463,0.8900675365581799,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-03,0.9535180456727744,1.0460752741538453,0.8609608171917034,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-04,0.9278588902950202,1.0233161721041442,0.8324016084858963,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-05,0.907304918955709,1.004015698410078,0.8105941395013402,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-06,0.8939524439778008,0.9904311899811166,0.7974736979744851,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-07,0.8866796735749127,0.9837266933088308,0.7896326538409948,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-08,0.8832387864586203,0.9831733200476868,0.7833042528695539,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-09,0.8811176985936078,0.9839394602286298,0.7782959369585858,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-10,0.8772777190778428,0.9809713548504267,0.7735840833052589,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-11,0.8712107379066151,0.9737684000358277,0.7686530757774025,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-12,0.8673134518216753,0.9673741535583102,0.7672527500850403,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-13,0.8713863310587988,0.9700261817088132,0.7727464804087844,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-14,0.8839634534477475,0.9841623291508852,0.7837645777446097,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-15,0.9000511631737214,1.0025628292659412,0.7975394970815015,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-16,0.9134826412895856,1.0166066934591702,0.8103585891200008,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-17,0.9224264595188516,1.0246444897012832,0.82020842933642,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-18,0.9279399819438712,1.0288300681199511,0.827049895767791,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-19,0.9323292650999412,1.0335278694765369,0.8311306607233452,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-20,0.9371382915850908,1.0408743971616654,0.8334021860085162,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-21,0.94365268485173,1.0512405485309342,0.8360648211725258,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-22,0.9515555748186408,1.064462581262423,0.8386485683748581,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-23,0.9590691183250418,1.078082032688429,0.8400562039616546,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-24,0.9644715206057716,1.0882074567939894,0.8407355844175536,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-25,0.9685614601276212,1.0944494638030449,0.8426734564521975,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-26,0.974084175525174,1.0982838316225578,0.8498845194277902,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-27,0.9828584347590704,1.1014598320257196,0.864257037492421,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-28,0.994013466471754,1.1072925654183603,0.880734367525148,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-29,1.0050472143619753,1.1166882245993983,0.8934062041245521,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-30,1.014137356390955,1.1256815966306708,0.9025931161512392,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-01-31,1.0216277161626772,1.132532748878602,0.9107226834467524,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-01,1.029698632673879,1.1387830115152302,0.920614253832528,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-02,1.040772781681968,1.1463060519773556,0.9352395113865802,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-03,1.056065039590501,1.1579962323392217,0.9541338468417802,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-04,1.0744797306173115,1.1758181997281087,0.9731412615065144,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-05,1.093321970960769,1.198923990355826,0.9877199515657122,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-06,1.108553837265298,1.2220576498023077,0.9950500247282882,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-07,1.1180014142321344,1.238505098395995,0.9974977300682736,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-08,1.123080974508619,1.2474721239160844,0.9986898251011536,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-09,1.1282423960079395,1.2541038185449511,1.002380973470928,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-10,1.13624207495789,1.2606686057800207,1.011815544135759,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-11,1.1459984646469374,1.2662838694113236,1.0257130598825512,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-12,1.1529049664701667,1.269483825362159,1.0363261075781744,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-13,1.1532899974693636,1.2678822833787569,1.0386977115599705,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-14,1.1467639874114404,1.2605579829710885,1.0329699918517925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-15,1.1366576831016926,1.2513946064200447,1.0219207597833404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-16,1.1270005169116817,1.2428878804403067,1.0111131533830562,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-17,1.120182505155075,1.2362449304536982,1.0041200798564511,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-18,1.1158857369239434,1.2315531770797823,1.0002182967681044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-19,1.112236863899527,1.2263072655484306,0.9981664622506234,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-20,1.107564894384435,1.2189818654886684,0.9961479232802014,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-21,1.1022970164634125,1.2118629625842476,0.9927310703425768,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-22,1.0981302594437297,1.207645423353087,0.9886150955343722,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-23,1.0958213962045844,1.2080414535085906,0.9836013389005782,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-24,1.095161492381971,1.2134226161980142,0.976900368565928,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-25,1.0956470885169085,1.2213853273884123,0.9699088496454044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-26,1.0968237718973133,1.22923567038251,0.9644118734121164,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-27,1.098148601579645,1.2354994316100658,0.9607977715492236,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-28,1.0992780840116143,1.239767362270271,0.9587888057529576,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-03-01,1.1004355504368173,1.2429308644662964,0.9579402364073382,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-27,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-28,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-29,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-01,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-02,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-03,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-04,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-05,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-06,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-07,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-08,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-09,2.3014839504570266,2.513859569932007,2.089108330982046,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-10,2.3014839504570266,2.513859569932007,2.089108330982046,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-11,2.0622888431238247,2.2335382519149545,1.8924163727793235,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-12,1.9123130308472545,2.069861115540184,1.7547649461543249,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-13,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-14,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-15,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-16,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-17,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-18,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-19,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-20,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-21,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-22,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-23,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-24,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-25,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-26,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-27,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-28,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-29,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-30,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-31,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-01,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-02,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-03,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-04,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-05,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-06,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-07,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-08,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-09,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
