,mean,std,2.5%,25%,median,75%,97.5%
2020-04-09,0.688,0.047,0.596,0.659,0.686,0.719,0.785
2020-04-10,0.686,0.047,0.596,0.655,0.686,0.714,0.779
2020-04-11,0.686,0.047,0.599,0.657,0.683,0.714,0.778
2020-04-12,0.685,0.048,0.595,0.654,0.682,0.715,0.786
2020-04-13,0.685,0.05,0.596,0.651,0.682,0.718,0.785
2020-04-14,0.686,0.049,0.599,0.65,0.685,0.718,0.784
2020-04-15,0.687,0.048,0.601,0.652,0.687,0.719,0.781
2020-04-16,0.69,0.047,0.61,0.656,0.691,0.724,0.781
2020-04-17,0.692,0.047,0.607,0.66,0.691,0.725,0.78
2020-04-18,0.696,0.048,0.605,0.662,0.695,0.726,0.797
2020-04-19,0.699,0.048,0.612,0.666,0.698,0.731,0.796
2020-04-20,0.701,0.046,0.616,0.668,0.7,0.731,0.798
2020-04-21,0.705,0.049,0.62,0.671,0.704,0.734,0.809
2020-04-22,0.709,0.05,0.619,0.674,0.707,0.741,0.822
2020-04-23,0.713,0.05,0.625,0.677,0.71,0.745,0.82
2020-04-24,0.718,0.049,0.626,0.684,0.717,0.751,0.817
2020-04-25,0.722,0.05,0.628,0.688,0.722,0.752,0.824
2020-04-26,0.726,0.05,0.632,0.692,0.725,0.76,0.826
2020-04-27,0.729,0.049,0.638,0.694,0.728,0.762,0.824
2020-04-28,0.734,0.05,0.639,0.701,0.733,0.766,0.83
2020-04-29,0.739,0.049,0.649,0.704,0.736,0.772,0.842
2020-04-30,0.744,0.05,0.648,0.712,0.74,0.776,0.843
2020-05-01,0.748,0.05,0.65,0.716,0.746,0.781,0.848
2020-05-02,0.753,0.051,0.655,0.717,0.752,0.786,0.854
2020-05-03,0.756,0.051,0.666,0.719,0.752,0.793,0.861
2020-05-04,0.76,0.052,0.66,0.723,0.757,0.795,0.864
2020-05-05,0.765,0.053,0.665,0.727,0.765,0.802,0.87
2020-05-06,0.77,0.055,0.664,0.731,0.77,0.807,0.876
2020-05-07,0.775,0.056,0.673,0.737,0.773,0.812,0.889
2020-05-08,0.78,0.056,0.674,0.741,0.778,0.817,0.894
2020-05-09,0.785,0.056,0.677,0.745,0.784,0.822,0.892
2020-05-10,0.79,0.056,0.68,0.755,0.789,0.825,0.902
2020-05-11,0.796,0.056,0.693,0.757,0.793,0.83,0.911
2020-05-12,0.799,0.057,0.692,0.762,0.797,0.833,0.916
2020-05-13,0.805,0.057,0.7,0.766,0.804,0.839,0.923
2020-05-14,0.808,0.057,0.705,0.771,0.806,0.844,0.923
2020-05-15,0.815,0.057,0.708,0.779,0.814,0.85,0.933
2020-05-16,0.821,0.058,0.717,0.783,0.821,0.859,0.945
2020-05-17,0.828,0.057,0.72,0.789,0.825,0.868,0.945
2020-05-18,0.835,0.057,0.73,0.795,0.832,0.875,0.95
2020-05-19,0.843,0.057,0.744,0.804,0.841,0.881,0.96
2020-05-20,0.851,0.058,0.75,0.81,0.849,0.888,0.968
2020-05-21,0.86,0.058,0.762,0.818,0.858,0.897,0.989
2020-05-22,0.87,0.058,0.766,0.829,0.868,0.906,0.991
2020-05-23,0.879,0.058,0.777,0.838,0.877,0.918,0.996
2020-05-24,0.888,0.056,0.779,0.848,0.888,0.925,0.995
2020-05-25,0.896,0.058,0.786,0.856,0.898,0.932,1.01
2020-05-26,0.906,0.06,0.792,0.865,0.906,0.946,1.03
2020-05-27,0.915,0.06,0.794,0.878,0.914,0.955,1.032
2020-05-28,0.924,0.063,0.8,0.88,0.924,0.966,1.052
2020-05-29,0.935,0.065,0.811,0.89,0.936,0.977,1.065
2020-05-30,0.943,0.063,0.821,0.899,0.944,0.986,1.06
2020-05-31,0.952,0.064,0.832,0.909,0.951,0.994,1.078
2020-06-01,0.962,0.066,0.836,0.915,0.962,1.006,1.095
2020-06-02,0.972,0.067,0.848,0.926,0.969,1.015,1.107
2020-06-03,0.982,0.067,0.854,0.937,0.979,1.024,1.121
2020-06-04,0.989,0.066,0.867,0.944,0.986,1.029,1.135
2020-06-05,0.998,0.068,0.868,0.952,0.996,1.042,1.137
2020-06-06,1.005,0.068,0.882,0.958,1.006,1.05,1.147
2020-06-07,1.013,0.069,0.887,0.965,1.012,1.059,1.154
2020-06-08,1.019,0.069,0.887,0.968,1.017,1.064,1.169
2020-06-09,1.023,0.07,0.893,0.975,1.021,1.069,1.164
2020-06-10,1.025,0.068,0.893,0.976,1.024,1.07,1.16
2020-06-11,1.027,0.067,0.905,0.98,1.024,1.071,1.164
2020-06-12,1.031,0.067,0.898,0.987,1.03,1.076,1.169
2020-06-13,1.034,0.068,0.908,0.988,1.032,1.077,1.168
2020-06-14,1.033,0.069,0.902,0.986,1.031,1.079,1.172
2020-06-15,1.035,0.069,0.903,0.987,1.033,1.084,1.17
2020-06-16,1.036,0.07,0.903,0.988,1.035,1.081,1.179
2020-06-17,1.035,0.07,0.913,0.985,1.033,1.082,1.175
2020-06-18,1.036,0.07,0.908,0.985,1.033,1.082,1.17
2020-06-19,1.039,0.07,0.907,0.99,1.039,1.087,1.18
2020-06-20,1.041,0.073,0.906,0.991,1.038,1.093,1.183
2020-06-21,1.042,0.072,0.91,0.99,1.04,1.09,1.189
2020-06-22,1.045,0.071,0.911,0.997,1.044,1.089,1.188
2020-06-23,1.048,0.072,0.914,0.995,1.046,1.094,1.193
2020-06-24,1.051,0.071,0.92,1.006,1.049,1.094,1.196
2020-06-25,1.053,0.07,0.92,1.008,1.051,1.096,1.197
2020-06-26,1.057,0.07,0.924,1.01,1.055,1.101,1.192
2020-06-27,1.061,0.07,0.932,1.015,1.059,1.108,1.2
2020-06-28,1.065,0.072,0.928,1.015,1.062,1.112,1.209
2020-06-29,1.07,0.071,0.94,1.018,1.07,1.116,1.216
2020-06-30,1.075,0.071,0.948,1.03,1.074,1.119,1.221
2020-07-01,1.079,0.071,0.941,1.034,1.077,1.126,1.224
2020-07-02,1.085,0.07,0.954,1.038,1.084,1.131,1.23
2020-07-03,1.088,0.071,0.955,1.042,1.083,1.134,1.231
2020-07-04,1.095,0.072,0.955,1.047,1.094,1.14,1.238
2020-07-05,1.099,0.073,0.966,1.051,1.097,1.145,1.246
2020-07-06,1.102,0.073,0.967,1.052,1.101,1.15,1.249
2020-07-07,1.106,0.07,0.979,1.056,1.104,1.152,1.243
2020-07-08,1.112,0.071,0.98,1.063,1.111,1.157,1.253
2020-07-09,1.115,0.072,0.988,1.065,1.114,1.16,1.277
2020-07-10,1.121,0.072,0.994,1.072,1.119,1.166,1.277
2020-07-11,1.124,0.073,0.991,1.072,1.121,1.175,1.272
2020-07-12,1.124,0.076,0.991,1.072,1.12,1.173,1.277
2020-07-13,1.126,0.075,0.99,1.072,1.125,1.178,1.273
2020-07-14,1.127,0.074,0.985,1.074,1.128,1.178,1.268
2020-07-15,1.127,0.073,0.985,1.078,1.124,1.177,1.275
2020-07-16,1.128,0.073,0.99,1.079,1.125,1.177,1.274
2020-07-17,1.129,0.074,0.993,1.076,1.127,1.18,1.279
2020-07-18,1.131,0.073,0.995,1.084,1.129,1.177,1.285
2020-07-19,1.131,0.072,0.998,1.083,1.126,1.176,1.286
2020-07-20,1.132,0.074,0.991,1.083,1.128,1.179,1.286
2020-07-21,1.136,0.075,0.998,1.085,1.132,1.184,1.293
2020-07-22,1.14,0.074,1.006,1.089,1.134,1.19,1.298
2020-07-23,1.145,0.074,1.004,1.095,1.144,1.192,1.292
2020-07-24,1.148,0.074,1.01,1.097,1.145,1.193,1.299
2020-07-25,1.151,0.075,1.016,1.1,1.149,1.199,1.306
2020-07-26,1.155,0.075,1.014,1.104,1.153,1.204,1.306
2020-07-27,1.158,0.076,1.02,1.104,1.159,1.203,1.312
2020-07-28,1.161,0.076,1.014,1.112,1.158,1.211,1.314
2020-07-29,1.164,0.076,1.02,1.115,1.162,1.212,1.325
2020-07-30,1.165,0.074,1.02,1.115,1.164,1.216,1.308
2020-07-31,1.167,0.074,1.019,1.119,1.165,1.212,1.319
2020-08-01,1.164,0.073,1.022,1.116,1.163,1.207,1.313
2020-08-02,1.163,0.075,1.014,1.114,1.162,1.209,1.315
2020-08-03,1.16,0.075,1.025,1.109,1.158,1.207,1.311
2020-08-04,1.155,0.074,1.018,1.102,1.155,1.205,1.303
2020-08-05,1.149,0.074,1.006,1.098,1.146,1.198,1.303
2020-08-06,1.143,0.075,1.005,1.091,1.142,1.19,1.289
2020-08-07,1.139,0.075,1.001,1.087,1.136,1.189,1.283
2020-08-08,1.133,0.074,0.994,1.079,1.129,1.18,1.291
2020-08-09,1.126,0.075,0.985,1.076,1.124,1.172,1.283
2020-08-10,1.118,0.073,0.98,1.067,1.117,1.165,1.272
2020-08-11,1.112,0.072,0.981,1.061,1.11,1.164,1.255
2020-08-12,1.107,0.072,0.98,1.056,1.105,1.157,1.254
2020-08-13,1.097,0.073,0.97,1.047,1.094,1.142,1.244
2020-08-14,1.09,0.072,0.961,1.04,1.088,1.138,1.234
2020-08-15,1.083,0.071,0.953,1.034,1.082,1.13,1.235
2020-08-16,1.078,0.07,0.949,1.031,1.077,1.124,1.219
2020-08-17,1.071,0.069,0.935,1.027,1.073,1.117,1.2
2020-08-18,1.065,0.068,0.928,1.02,1.065,1.107,1.201
2020-08-19,1.061,0.066,0.934,1.017,1.063,1.102,1.199
2020-08-20,1.054,0.067,0.919,1.012,1.051,1.093,1.195
2020-08-21,1.05,0.066,0.919,1.009,1.049,1.095,1.185
2020-08-22,1.046,0.067,0.914,1.0,1.044,1.09,1.181
2020-08-23,1.04,0.066,0.914,0.996,1.043,1.081,1.174
2020-08-24,1.035,0.066,0.914,0.99,1.033,1.08,1.173
2020-08-25,1.029,0.066,0.909,0.982,1.027,1.073,1.159
2020-08-26,1.024,0.067,0.898,0.978,1.023,1.071,1.149
2020-08-27,1.021,0.067,0.902,0.975,1.022,1.064,1.156
2020-08-28,1.017,0.067,0.893,0.971,1.017,1.061,1.143
2020-08-29,1.014,0.065,0.893,0.967,1.012,1.057,1.144
2020-08-30,1.011,0.065,0.887,0.966,1.008,1.054,1.143
2020-08-31,1.009,0.066,0.884,0.966,1.008,1.05,1.145
2020-09-01,1.01,0.066,0.884,0.963,1.01,1.052,1.142
2020-09-02,1.01,0.066,0.882,0.967,1.01,1.052,1.142
2020-09-03,1.011,0.065,0.882,0.97,1.009,1.052,1.137
2020-09-04,1.014,0.066,0.884,0.97,1.012,1.058,1.139
2020-09-05,1.017,0.065,0.892,0.975,1.017,1.063,1.143
2020-09-06,1.023,0.067,0.901,0.977,1.018,1.07,1.155
2020-09-07,1.029,0.068,0.905,0.982,1.025,1.075,1.171
2020-09-08,1.034,0.069,0.912,0.985,1.028,1.083,1.173
2020-09-09,1.044,0.069,0.913,0.996,1.041,1.092,1.182
2020-09-10,1.053,0.07,0.918,1.004,1.049,1.099,1.2
2020-09-11,1.065,0.072,0.929,1.014,1.063,1.111,1.216
2020-09-12,1.079,0.072,0.954,1.026,1.075,1.129,1.222
2020-09-13,1.092,0.069,0.965,1.042,1.088,1.139,1.234
2020-09-14,1.108,0.071,0.983,1.056,1.103,1.153,1.257
2020-09-15,1.123,0.07,0.996,1.075,1.121,1.165,1.266
2020-09-16,1.139,0.073,0.997,1.088,1.138,1.187,1.282
2020-09-17,1.158,0.073,1.022,1.111,1.155,1.207,1.302
2020-09-18,1.175,0.074,1.042,1.124,1.172,1.225,1.319
2020-09-19,1.193,0.073,1.058,1.143,1.189,1.239,1.338
2020-09-20,1.213,0.074,1.075,1.16,1.209,1.263,1.357
2020-09-21,1.23,0.075,1.091,1.179,1.23,1.282,1.374
2020-09-22,1.252,0.08,1.093,1.196,1.25,1.311,1.412
2020-09-23,1.272,0.08,1.116,1.219,1.271,1.328,1.425
2020-09-24,1.289,0.079,1.133,1.235,1.291,1.341,1.441
2020-09-25,1.307,0.081,1.145,1.251,1.308,1.359,1.468
2020-09-26,1.326,0.082,1.175,1.268,1.328,1.377,1.487
2020-09-27,1.341,0.083,1.183,1.285,1.34,1.395,1.506
2020-09-28,1.359,0.082,1.2,1.305,1.358,1.411,1.526
2020-09-29,1.37,0.088,1.2,1.312,1.369,1.427,1.542
2020-09-30,1.38,0.087,1.219,1.321,1.38,1.434,1.558
2020-10-01,1.39,0.087,1.222,1.33,1.386,1.446,1.566
2020-10-02,1.397,0.087,1.233,1.334,1.397,1.455,1.568
2020-10-03,1.404,0.087,1.247,1.345,1.405,1.461,1.576
2020-10-04,1.408,0.09,1.247,1.343,1.403,1.47,1.583
2020-10-05,1.41,0.09,1.246,1.349,1.411,1.467,1.585
2020-10-06,1.409,0.088,1.254,1.344,1.405,1.471,1.581
2020-10-07,1.406,0.088,1.256,1.344,1.399,1.464,1.591
2020-10-08,1.4,0.091,1.234,1.337,1.393,1.464,1.594
2020-10-09,1.392,0.086,1.226,1.331,1.391,1.454,1.563
2020-10-10,1.384,0.086,1.211,1.323,1.382,1.442,1.549
2020-10-11,1.373,0.084,1.206,1.316,1.371,1.427,1.546
2020-10-12,1.362,0.084,1.198,1.305,1.36,1.416,1.536
2020-10-13,1.35,0.082,1.2,1.291,1.346,1.408,1.509
2020-10-14,1.338,0.08,1.191,1.281,1.333,1.396,1.504
2020-10-15,1.322,0.08,1.18,1.266,1.318,1.376,1.493
2020-10-16,1.302,0.078,1.152,1.25,1.304,1.352,1.459
2020-10-17,1.286,0.075,1.143,1.237,1.283,1.333,1.443
2020-10-18,1.27,0.079,1.125,1.214,1.27,1.315,1.432
2020-10-19,1.251,0.079,1.111,1.196,1.246,1.299,1.425
2020-10-20,1.233,0.076,1.09,1.179,1.231,1.281,1.385
2020-10-21,1.213,0.076,1.071,1.161,1.211,1.262,1.37
2020-10-22,1.196,0.074,1.055,1.146,1.196,1.244,1.344
2020-10-23,1.177,0.074,1.034,1.13,1.172,1.227,1.334
2020-10-24,1.161,0.073,1.027,1.112,1.156,1.211,1.307
2020-10-25,1.144,0.071,1.012,1.094,1.143,1.192,1.285
2020-10-26,1.129,0.072,0.997,1.079,1.126,1.175,1.276
2020-10-27,1.113,0.071,0.98,1.064,1.113,1.159,1.264
2020-10-28,1.1,0.071,0.974,1.049,1.098,1.145,1.246
2020-10-29,1.087,0.07,0.956,1.042,1.081,1.132,1.225
2020-10-30,1.075,0.068,0.95,1.029,1.072,1.123,1.213
2020-10-31,1.068,0.068,0.939,1.02,1.065,1.114,1.204
2020-11-01,1.061,0.067,0.929,1.017,1.06,1.104,1.188
2020-11-02,1.055,0.068,0.928,1.01,1.053,1.1,1.188
2020-11-03,1.05,0.068,0.916,1.007,1.05,1.093,1.195
2020-11-04,1.042,0.068,0.912,0.994,1.039,1.089,1.176
2020-11-05,1.037,0.068,0.913,0.989,1.037,1.081,1.174
2020-11-06,1.034,0.067,0.914,0.986,1.034,1.078,1.169
2020-11-07,1.028,0.065,0.899,0.982,1.026,1.071,1.162
2020-11-08,1.023,0.067,0.895,0.975,1.023,1.069,1.164
2020-11-09,1.023,0.066,0.901,0.976,1.023,1.067,1.166
2020-11-10,1.022,0.066,0.9,0.977,1.019,1.062,1.16
2020-11-11,1.021,0.066,0.901,0.975,1.02,1.062,1.157
2020-11-12,1.022,0.066,0.905,0.976,1.025,1.066,1.154
2020-11-13,1.021,0.066,0.893,0.976,1.02,1.065,1.152
2020-11-14,1.022,0.066,0.897,0.977,1.02,1.066,1.154
2020-11-15,1.024,0.067,0.899,0.981,1.024,1.07,1.154
2020-11-16,1.025,0.067,0.891,0.98,1.025,1.069,1.153
2020-11-17,1.026,0.064,0.898,0.983,1.026,1.068,1.16
2020-11-18,1.029,0.066,0.903,0.989,1.028,1.071,1.171
2020-11-19,1.031,0.065,0.907,0.99,1.03,1.074,1.164
2020-11-20,1.034,0.066,0.91,0.989,1.034,1.075,1.181
2020-11-21,1.039,0.066,0.911,0.992,1.037,1.081,1.173
2020-11-22,1.04,0.067,0.913,0.995,1.035,1.085,1.177
2020-11-23,1.043,0.066,0.911,0.999,1.039,1.084,1.176
2020-11-24,1.047,0.068,0.925,0.997,1.044,1.094,1.193
2020-11-25,1.049,0.067,0.928,1.006,1.045,1.094,1.182
2020-11-26,1.051,0.068,0.925,1.006,1.046,1.092,1.184
2020-11-27,1.05,0.067,0.923,1.003,1.047,1.093,1.191
2020-11-28,1.049,0.067,0.922,1.002,1.048,1.092,1.19
2020-11-29,1.053,0.066,0.936,1.007,1.048,1.094,1.19
2020-11-30,1.051,0.067,0.93,1.007,1.048,1.096,1.189
2020-12-01,1.051,0.068,0.926,1.004,1.051,1.098,1.183
2020-12-02,1.049,0.065,0.924,1.005,1.047,1.092,1.176
2020-12-03,1.047,0.067,0.927,0.996,1.045,1.093,1.182
2020-12-04,1.047,0.064,0.925,1.0,1.044,1.09,1.173
2020-12-05,1.044,0.066,0.925,0.999,1.039,1.089,1.184
2020-12-06,1.04,0.068,0.918,0.992,1.038,1.083,1.183
2020-12-07,1.038,0.07,0.907,0.99,1.034,1.083,1.19
2020-12-08,1.031,0.069,0.903,0.983,1.03,1.078,1.174
2020-12-09,1.022,0.068,0.888,0.975,1.021,1.069,1.153
2020-12-10,1.013,0.068,0.88,0.964,1.013,1.059,1.138
2020-12-11,1.006,0.066,0.877,0.961,1.004,1.055,1.133
2020-12-12,0.996,0.065,0.877,0.95,0.995,1.039,1.12
2020-12-13,0.987,0.065,0.867,0.94,0.986,1.028,1.12
2020-12-14,0.974,0.063,0.854,0.931,0.972,1.014,1.107
2020-12-15,0.964,0.062,0.848,0.919,0.964,1.002,1.096
2020-12-16,0.954,0.061,0.843,0.909,0.951,0.993,1.081
2020-12-17,0.944,0.059,0.836,0.907,0.941,0.98,1.064
2020-12-18,0.934,0.059,0.824,0.895,0.931,0.969,1.058
2020-12-19,0.922,0.058,0.819,0.882,0.917,0.96,1.043
2020-12-20,0.912,0.057,0.812,0.873,0.91,0.948,1.025
2020-12-21,0.905,0.055,0.799,0.866,0.902,0.94,1.021
2020-12-22,0.895,0.055,0.798,0.854,0.891,0.932,1.006
2020-12-23,0.887,0.057,0.785,0.847,0.882,0.927,1.003
2020-12-24,0.878,0.056,0.779,0.84,0.875,0.916,0.993
2020-12-25,0.869,0.055,0.774,0.828,0.864,0.908,0.975
2020-12-26,0.862,0.054,0.763,0.822,0.861,0.897,0.97
2020-12-27,0.857,0.053,0.759,0.818,0.855,0.892,0.957
2020-12-28,0.849,0.052,0.754,0.812,0.848,0.886,0.95
2020-12-29,0.844,0.052,0.743,0.807,0.843,0.879,0.946
2020-12-30,0.841,0.052,0.741,0.805,0.843,0.875,0.941
2020-12-31,0.839,0.052,0.745,0.801,0.837,0.873,0.945
2021-01-01,0.835,0.053,0.738,0.798,0.833,0.869,0.945
2021-01-02,0.833,0.054,0.728,0.797,0.832,0.868,0.942
2021-01-03,0.83,0.053,0.735,0.793,0.827,0.864,0.939
2021-01-04,0.83,0.055,0.731,0.792,0.827,0.864,0.949
2021-01-05,0.829,0.054,0.733,0.793,0.825,0.862,0.94
2021-01-06,0.829,0.052,0.728,0.793,0.827,0.86,0.939
2021-01-07,0.829,0.052,0.73,0.794,0.825,0.863,0.941
2021-01-08,0.828,0.053,0.73,0.792,0.823,0.865,0.935
2021-01-09,0.829,0.056,0.725,0.789,0.829,0.866,0.956
2021-01-10,0.83,0.057,0.728,0.79,0.828,0.869,0.949
2021-01-11,0.832,0.058,0.718,0.79,0.83,0.871,0.946
2021-01-12,0.834,0.056,0.731,0.792,0.833,0.874,0.944
2021-01-13,0.836,0.054,0.738,0.798,0.835,0.873,0.94
2021-01-14,0.841,0.053,0.741,0.802,0.838,0.874,0.949
2021-01-15,0.844,0.053,0.746,0.808,0.84,0.879,0.952
2021-01-16,0.849,0.052,0.751,0.814,0.846,0.883,0.955
2021-01-17,0.854,0.051,0.76,0.815,0.854,0.888,0.958
2021-01-18,0.857,0.051,0.757,0.823,0.855,0.889,0.967
2021-01-19,0.862,0.052,0.758,0.827,0.862,0.894,0.972
2021-01-20,0.867,0.054,0.77,0.831,0.863,0.903,0.98
2021-01-21,0.873,0.053,0.774,0.837,0.869,0.908,0.978
2021-01-22,0.88,0.055,0.779,0.842,0.876,0.917,0.997
2021-01-23,0.886,0.059,0.782,0.847,0.885,0.927,1.009
2021-01-24,0.894,0.058,0.787,0.853,0.892,0.933,1.006
2021-01-25,0.9,0.059,0.8,0.859,0.898,0.939,1.022
2021-01-26,0.908,0.059,0.805,0.867,0.904,0.946,1.026
2021-01-27,0.917,0.06,0.807,0.875,0.916,0.954,1.044
2021-01-28,0.926,0.061,0.812,0.885,0.922,0.964,1.047
2021-01-29,0.935,0.06,0.819,0.893,0.932,0.977,1.06
2021-01-30,0.944,0.062,0.833,0.904,0.939,0.986,1.077
2021-01-31,0.955,0.062,0.838,0.912,0.952,0.995,1.083
2021-02-01,0.966,0.062,0.848,0.925,0.962,1.008,1.098
2021-02-02,0.975,0.06,0.856,0.936,0.975,1.013,1.092
2021-02-03,0.983,0.06,0.866,0.942,0.981,1.023,1.105
2021-02-04,0.994,0.063,0.875,0.954,0.992,1.032,1.122
2021-02-05,1.004,0.066,0.878,0.962,1.003,1.043,1.148
2021-02-06,1.013,0.066,0.889,0.969,1.012,1.054,1.149
2021-02-07,1.021,0.067,0.9,0.976,1.019,1.064,1.161
2021-02-08,1.03,0.068,0.907,0.982,1.024,1.073,1.175
2021-02-09,1.038,0.068,0.916,0.989,1.035,1.082,1.18
2021-02-10,1.046,0.069,0.919,0.996,1.045,1.091,1.185
2021-02-11,1.051,0.069,0.922,1.003,1.048,1.094,1.188
2021-02-12,1.06,0.071,0.927,1.011,1.058,1.108,1.202
2021-02-13,1.069,0.074,0.935,1.018,1.067,1.119,1.224
2021-02-14,1.078,0.075,0.94,1.023,1.076,1.126,1.227
2021-02-15,1.084,0.075,0.949,1.029,1.084,1.133,1.231
2021-02-16,1.088,0.073,0.952,1.035,1.082,1.137,1.242
2021-02-17,1.092,0.071,0.957,1.038,1.09,1.141,1.232
2021-02-18,1.095,0.071,0.967,1.046,1.092,1.143,1.232
2021-02-19,1.097,0.073,0.961,1.043,1.098,1.144,1.242
2021-02-20,1.1,0.075,0.961,1.047,1.097,1.149,1.249
2021-02-21,1.101,0.074,0.966,1.047,1.098,1.149,1.259
2021-02-22,1.106,0.076,0.974,1.053,1.1,1.155,1.261
2021-02-23,1.107,0.076,0.974,1.057,1.104,1.155,1.269
2021-02-24,1.108,0.075,0.968,1.057,1.107,1.158,1.268
2021-02-25,1.109,0.077,0.965,1.056,1.108,1.158,1.266
2021-02-26,1.109,0.073,0.976,1.06,1.105,1.157,1.263
2021-02-27,1.11,0.072,0.977,1.059,1.104,1.158,1.252
2021-02-28,1.111,0.07,0.982,1.064,1.11,1.156,1.253
2021-03-01,1.11,0.072,0.977,1.057,1.107,1.157,1.262
2021-03-02,1.112,0.075,0.976,1.057,1.109,1.157,1.276
2021-03-03,1.11,0.073,0.971,1.059,1.11,1.158,1.254
2021-03-04,1.11,0.074,0.972,1.059,1.109,1.162,1.25
2021-03-05,1.109,0.072,0.977,1.058,1.107,1.16,1.245
2021-03-06,1.106,0.072,0.972,1.054,1.108,1.157,1.252
2021-03-07,1.102,0.073,0.966,1.051,1.1,1.152,1.246
2021-03-08,1.098,0.075,0.96,1.048,1.097,1.146,1.246
2021-03-09,1.096,0.078,0.941,1.041,1.095,1.144,1.252
2021-03-10,1.091,0.08,0.941,1.037,1.087,1.143,1.252
2021-03-11,1.085,0.081,0.937,1.03,1.08,1.139,1.252
2021-03-12,1.081,0.082,0.931,1.028,1.077,1.131,1.256
2021-03-13,1.076,0.083,0.927,1.021,1.073,1.123,1.253
2021-03-14,1.076,0.088,0.921,1.016,1.072,1.132,1.258
2021-03-15,1.072,0.09,0.899,1.014,1.067,1.126,1.258
2021-03-16,1.07,0.097,0.894,1.005,1.065,1.13,1.284
2021-03-17,1.068,0.103,0.887,0.994,1.062,1.134,1.3
2021-03-18,1.068,0.107,0.883,0.99,1.064,1.142,1.292
2021-03-19,1.067,0.112,0.874,0.983,1.063,1.145,1.308
2021-03-20,1.066,0.117,0.868,0.981,1.06,1.147,1.314
2021-03-21,1.066,0.124,0.847,0.976,1.055,1.148,1.319
2021-03-22,1.066,0.131,0.828,0.971,1.054,1.148,1.351
2021-03-23,1.067,0.137,0.819,0.973,1.06,1.151,1.353
2021-03-24,1.069,0.142,0.817,0.967,1.057,1.159,1.368
2021-03-25,1.071,0.147,0.811,0.972,1.063,1.16,1.39
2021-03-26,1.071,0.152,0.792,0.97,1.057,1.166,1.399
2021-03-27,1.072,0.157,0.78,0.968,1.057,1.169,1.404
2021-03-28,1.073,0.163,0.785,0.963,1.058,1.172,1.409
