country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2021-07-22,,estimate,1.10641860600537,1.10587304033383,0.0244239794959365,1.06548789858031,1.08989328750055,1.10016893619689,1.11212335536333,1.12227777295526,1.14580136548413
Germany,2021-07-23,,estimate,1.09972314714323,1.09928840466383,0.0244560600559926,1.05847100720038,1.08347284566391,1.093511179102,1.10559057476988,1.1154639279017,1.13878244725764
Germany,2021-07-24,,estimate,1.09647946741498,1.09617903779108,0.0243545806128465,1.05540671905467,1.08047643184309,1.09044541836436,1.10239038130075,1.11217429196718,1.13551318050624
Germany,2021-07-25,,estimate,1.09634268288382,1.09659508532412,0.0241267395029584,1.05718189259019,1.08111402245664,1.09059910357284,1.10277695403458,1.11213917766483,1.13560672446259
Germany,2021-07-26,,estimate,1.10070255009445,1.10049540591038,0.0238230583050986,1.06086903501112,1.08542250040752,1.09452787863656,1.10647052845859,1.11644768432778,1.13923271646603
Germany,2021-07-27,,estimate,1.10777947093867,1.10774796154806,0.0235200335054449,1.06818217985297,1.093055996285,1.10247650966964,1.11342331792598,1.12292378207414,1.14590222005612
Germany,2021-07-28,,estimate,1.11806811468581,1.11812799265836,0.0232943065885729,1.07831421050991,1.10323145019638,1.11293789206165,1.1237142924318,1.13301763178111,1.15643505873617
Germany,2021-07-29,,estimate,1.13137358651241,1.13131545460328,0.0231979901780888,1.09251809277545,1.11648219318709,1.12607998548995,1.13686080941322,1.14586855559148,1.16943844582796
Germany,2021-07-30,,estimate,1.14684666311514,1.14689356351637,0.0232468115196861,1.1095982626143,1.13208137643175,1.14139642587699,1.15249326233993,1.16173707598282,1.18568927359895
Germany,2021-07-31,,estimate,1.16432800362888,1.1643503895466,0.0234272973017467,1.12593372996478,1.14897407137966,1.15846494202229,1.16954829397203,1.17902945334708,1.20384187765054
Germany,2021-08-01,,estimate,1.18264861679576,1.18308530738887,0.0237167421235995,1.14560990973264,1.1671086729752,1.17718822022616,1.18828538945963,1.19808995879335,1.22334057820929
Germany,2021-08-02,,estimate,1.20214913617097,1.20242182356806,0.0240999209232979,1.165013840455,1.18591448240157,1.19572519173101,1.20782445856594,1.21815456528637,1.24333612781697
Germany,2021-08-03,,estimate,1.22099943343812,1.22162784458812,0.0245688034746989,1.18355353437244,1.20474074902354,1.21467261237426,1.22732262731094,1.2377867304445,1.26293280572038
Germany,2021-08-04,,estimate,1.23960786034908,1.23994375260998,0.0251051462821883,1.20014243300268,1.22250764579235,1.2326918096731,1.24571401313273,1.25672421310874,1.28234907393205
Germany,2021-08-05,,estimate,1.25601640886274,1.25661762253579,0.0256607730361828,1.2161007116446,1.23919951215272,1.24939675392013,1.26225315497681,1.27320004855607,1.30043357885414
Germany,2021-08-06,,estimate,1.26992314223315,1.2709455595998,0.0261542316634344,1.22876574387239,1.25336852719312,1.26375006815865,1.27611154085389,1.28783290694182,1.31595462931197
Germany,2021-08-07,,estimate,1.28101356933341,1.28231368801325,0.026490930681716,1.23969926478746,1.2648861542191,1.27489022400096,1.2874309107827,1.29873337486487,1.32802910590126
Germany,2021-08-08,,estimate,1.28855965706678,1.290237210589,0.0265967591601291,1.24858235574326,1.27307414053653,1.28269283297898,1.29504763197088,1.30670192314093,1.33655507890383
Germany,2021-08-09,,estimate,1.29282822340267,1.29439165006309,0.0264469562381237,1.25360399887896,1.27693624103781,1.28669979172162,1.29925507703685,1.31110714841592,1.34002244822655
Germany,2021-08-10,,estimate,1.2931119586937,1.29463212032086,0.0260767561229305,1.25476404337842,1.27655323519549,1.28717055277071,1.29991781278894,1.3111440705071,1.33988300079459
Germany,2021-08-11,,estimate,1.29009197711944,1.2909981250585,0.0255717900221196,1.25178477305504,1.27339932707423,1.28367873310965,1.29615357322666,1.30713899559132,1.33541712012314
Germany,2021-08-12,,estimate,1.28290107345908,1.28370348010705,0.0250457797226919,1.24435131547791,1.26631524535641,1.27662030630871,1.28927802380888,1.29952488518195,1.32623950898624
Germany,2021-08-13,,estimate,1.27256803415948,1.27311295258959,0.0246148565758649,1.23421539885962,1.25636754031684,1.26610999224131,1.27897216814922,1.28884496457276,1.31445375840496
Germany,2021-08-14,,estimate,1.2594220683966,1.2597087154736,0.0243724846406255,1.22020853711862,1.24347115705278,1.25339723502566,1.2656079739738,1.27578939643969,1.29960229614583
Germany,2021-08-15,,estimate,1.24422139536641,1.24405058927286,0.0243650092095999,1.20443417095652,1.22782670001588,1.23836328330869,1.24976868277007,1.25975026197855,1.28331055209506
Germany,2021-08-16,,estimate,1.22708925057007,1.22673430442104,0.0245726292844932,1.18675906084001,1.2107752630459,1.22103415919903,1.23298181245193,1.24280471105207,1.26684374741385
Germany,2021-08-17,,estimate,1.20916628538317,1.20835172847571,0.0249072433913723,1.16664370257882,1.19213646127378,1.20274507077193,1.21500450123302,1.22511725074836,1.24951235634564
Germany,2021-08-18,,estimate,1.1903236682705,1.18945623438174,0.0252337744830783,1.14687568416243,1.1731034930977,1.18383068452187,1.19651436856627,1.20644641828385,1.22920819271153
Germany,2021-08-19,,estimate,1.17154218719729,1.17053527768305,0.0254078356934439,1.12787591974771,1.15404469030259,1.16501605350579,1.1777630006326,1.18758869190308,1.21143460299842
Germany,2021-08-20,,estimate,1.1527045518466,1.15199103481497,0.0253153344458148,1.10967600770487,1.13559367111824,1.14629006803571,1.15903295190777,1.169139429316,1.19190613777919
Germany,2021-08-21,,estimate,1.13464905759097,1.13412890654785,0.0249034066109016,1.09237537822863,1.11859956626035,1.12837400674136,1.1409571740244,1.15088004197788,1.17414626804848
Germany,2021-08-22,,estimate,1.11763657077803,1.11715302694482,0.0241986244375733,1.07641022048029,1.10188615613069,1.111828559688,1.12382800467177,1.13363693717073,1.15608404540181
Germany,2021-08-23,,estimate,1.10179188654767,1.10116771526292,0.0233109030149124,1.06179475796702,1.08604524661834,1.09620743413257,1.10753687468902,1.1167749684078,1.13769714777597
Germany,2021-08-24,,estimate,1.08653259035269,1.08618398011804,0.0224193904701677,1.04875556578467,1.07166737586024,1.08120848153617,1.09212657199179,1.10087857552006,1.12140621258657
Germany,2021-08-25,,estimate,1.07224688347687,1.07213052617689,0.021733529439714,1.03640344598062,1.05830552287255,1.06707153119601,1.07742424549915,1.08628117358827,1.10737067102749
Germany,2021-08-26,,estimate,1.05855222279728,1.05886898411705,0.0214275078370576,1.02359597626335,1.04507775870122,1.05362685021717,1.06344733146854,1.07246640041782,1.094622894862
Germany,2021-08-27,,estimate,1.04550683223406,1.04621310420987,0.0215690100429307,1.01187916653682,1.0322617606709,1.04031466393452,1.05099473766076,1.05946000241752,1.08286431237928
Germany,2021-08-28,,estimate,1.03284493529884,1.03395136372734,0.0220866392408301,0.999954564992527,1.01959807609773,1.02786734433989,1.03827732323261,1.04741292453639,1.07195434919628
Germany,2021-08-29,,estimate,1.02073413827106,1.02187191131393,0.0228012676145707,0.986603166051536,1.00669620680774,1.01533348389737,1.02630490183821,1.03593701381487,1.06070602657508
Germany,2021-08-30,,estimate,1.00837998194801,1.00978817157267,0.0234947987348731,0.973521025082124,0.994152407941625,1.00287255795025,1.01422225608562,1.02420869041988,1.04993518656885
Germany,2021-08-31,,estimate,0.995908909946708,0.997562946544893,0.0239726787883218,0.960226220671975,0.981389671072059,0.990238950311486,1.00203486680307,1.01276844772395,1.03922608534618
Germany,2021-09-01,,estimate,0.983191824674947,0.985128623217525,0.0241024777443561,0.947423195052839,0.968749366907791,0.977722630515778,0.989800830105225,1.00013936916702,1.02765143442971
Germany,2021-09-02,,estimate,0.970964061971912,0.972501207474539,0.023834325128368,0.936046157610913,0.956531445610652,0.965000262169263,0.977137723518849,0.987212632496987,1.01413479212996
Germany,2021-09-03,,estimate,0.958204676052216,0.959786381728907,0.0232118775166882,0.924316789018396,0.944123472292031,0.952789596649901,0.964350015334625,0.974158606739696,0.999551332440907
Germany,2021-09-04,,estimate,0.946262420824564,0.947176614814578,0.0223743670651032,0.913150145006002,0.931892527019421,0.940492516970604,0.951919797508447,0.961264887408361,0.984986880039627
Germany,2021-09-05,,estimate,0.934319744913619,0.934939468880542,0.0215401330966094,0.900689138482961,0.920576551258731,0.92905319860163,0.939630136286813,0.948628307543948,0.971476479852553
Germany,2021-09-06,,estimate,0.923394282637749,0.923398473618939,0.0209560379033748,0.889552704280678,0.909548853667671,0.91799444286592,0.92852632081002,0.93677478294032,0.957855125149576
Germany,2021-09-07,,estimate,0.913016434579943,0.91290898536945,0.0208091837440832,0.87860706442758,0.89971140924806,0.907854357415552,0.918086083524277,0.926334355764264,0.946919558156577
Germany,2021-09-08,,estimate,0.903975179090468,0.903832006075495,0.0211389335077665,0.868636907938295,0.890821774759827,0.898869109063717,0.909483452243965,0.917788753259977,0.938110789321079
Germany,2021-09-09,,estimate,0.8968763005434,0.896508823939146,0.0218169338771581,0.859709209056067,0.882794963872509,0.891681916482801,0.90251007229397,0.911325498122462,0.930779376611216
Germany,2021-09-10,,estimate,0.892031751569467,0.891238617625593,0.022613407065952,0.852742917600336,0.876877157830547,0.886384168289274,0.89781265031812,0.906598445507378,0.926481184360948
Germany,2021-09-11,,estimate,0.889594732329642,0.888260132157378,0.0232926950111754,0.848673567785912,0.873359610364904,0.883435685134729,0.89512496814961,0.90425324752839,0.924857115776208
Germany,2021-09-12,,estimate,0.888939412157698,0.887737572455508,0.0236817146107262,0.846335671664143,0.872632045216511,0.883118022729687,0.894953016273089,0.904096139147935,0.924333098495999
Germany,2021-09-13,,estimate,0.89090814959897,0.889750276839942,0.0237010568511521,0.848648065957234,0.874398926450082,0.884775388200503,0.896995893950864,0.906380025279611,0.926437529420423
Germany,2021-09-14,,estimate,0.895294355698453,0.894285647780554,0.0233719415839988,0.853539151054583,0.879200956556567,0.889204504675919,0.901550490055907,0.910666646219504,0.930360349226699
Germany,2021-09-15,,estimate,0.902279671835209,0.901235152924349,0.0228093971447607,0.862549402044825,0.88604809517502,0.896298069149247,0.907809388744532,0.917231517209441,0.937224495104039
Germany,2021-09-16,,estimate,0.911156707359383,0.910393750868998,0.0222016669159796,0.873521793263684,0.895658330240535,0.905253917740165,0.916594456683782,0.925689503244691,0.945238331584633
Germany,2021-09-17,,estimate,0.921905334377999,0.921463576450838,0.0217683501442496,0.885269981293974,0.906841916107811,0.916397860955065,0.927394111317723,0.936231661707582,0.956576572143205
Germany,2021-09-18,,estimate,0.934124853206816,0.934062900737158,0.0216942691225511,0.898622405821901,0.919396657223763,0.928769554603034,0.939570189033741,0.948375206277654,0.96939985544026
Germany,2021-09-19,,estimate,0.947165407019502,0.947741118087671,0.0220599199119212,0.91306015933136,0.933015282282387,0.941709136346074,0.952741714214106,0.961715550087518,0.984679751144873
Germany,2021-09-20,,estimate,0.961276991940245,0.961999807149387,0.0228122132021768,0.926091190402753,0.946929349900027,0.955979122508792,0.966301016873843,0.976787328661885,1.00040981501063
Germany,2021-09-21,,estimate,0.975564664254598,0.976318918671497,0.0237980134522699,0.938887000230661,0.960514371667773,0.969698348568514,0.981246998715542,0.991083129388521,1.01708502267109
Germany,2021-09-22,,estimate,0.989571278385925,0.990186120419735,0.0248317523253385,0.951224444441809,0.973528226308212,0.983471553156892,0.995417681805164,1.00571810211061,1.03258190364169
Germany,2021-09-23,,estimate,1.00223206466321,1.00312655239109,0.0257528777108623,0.962355840329586,0.98571987673429,0.995899491659779,1.00897608001519,1.01928499804609,1.04715058565133
Germany,2021-09-24,,estimate,1.01344201386254,1.01472991675373,0.0264544152493735,0.972606223692798,0.99664621222589,1.00730778080152,1.02053501334519,1.03175636934967,1.06013952921238
Germany,2021-09-25,,estimate,1.02340260417377,1.02467203809031,0.0268872061725087,0.982228095707687,1.00603835673599,1.01687453221097,1.03019159793118,1.04234632289715,1.07036324507753
Germany,2021-09-26,,estimate,1.03119796154351,1.03272876040737,0.0270504719335458,0.989909269680645,1.01409148438305,1.02520771323635,1.0384336464371,1.05073888901495,1.07921813735318
Germany,2021-09-27,,estimate,1.03757201667781,1.03878117069039,0.0269785833191439,0.996967182478758,1.01993184399594,1.03097171215764,1.04396192239129,1.05686163999996,1.08596820322068
Germany,2021-09-28,,estimate,1.04158863205676,1.04281242371446,0.026734045406064,1.00077542955051,1.02466750117524,1.03509496889731,1.04816611903243,1.05991449765327,1.08870639001195
Germany,2021-09-29,,estimate,1.04374141825862,1.04489759011241,0.0264172560292397,1.0030417924686,1.02717056140612,1.03736314286279,1.05046706359962,1.0621165586244,1.09001210654776
Germany,2021-09-30,,estimate,1.04451728284789,1.04518868144439,0.0261998394882578,1.0029972170714,1.02771694306331,1.03845198460542,1.05086578206211,1.06233516635572,1.08941396157467
Germany,2021-10-01,,estimate,1.04352492040785,1.04389717834742,0.0263737162987858,1.00091546310053,1.02644133983896,1.0370526901912,1.05026305633435,1.06104485054085,1.08773032125519
Germany,2021-10-02,,estimate,1.04146811283544,1.04127605653336,0.0273765519803594,0.996199278303155,1.0227860301895,1.0344811286359,1.04805036621207,1.05930365229732,1.0854939903186
Germany,2021-10-03,,estimate based on partial data,1.03745752394698,1.03760269575754,0.0297248121472813,0.989540872217865,1.01786256849796,1.03046202674486,1.04501573490115,1.05738044906942,1.08545489667874
Germany,2021-10-04,,estimate based on partial data,1.03302441569556,1.03316345113862,0.0338391658339214,0.977984852920915,1.01087851887164,1.02456186962954,1.04097947979694,1.05563746013923,1.08796659860681
Germany,2021-10-05,,estimate based on partial data,1.02779717115029,1.02824027015652,0.0398936570575897,0.963146891728806,1.00138522924933,1.01768927921226,1.03824787173212,1.05415518151819,1.09416297121591
Germany,2021-10-06,,estimate based on partial data,1.02257911723184,1.02309959564501,0.0478211756841498,0.945061500064942,0.99023588530637,1.0108072143413,1.03567700173851,1.0547049309653,1.10270485484989
Germany,2021-10-07,,estimate based on partial data,1.01721973972081,1.01798378838149,0.0574215922317983,0.924523049095349,0.978913526193339,1.00323985586882,1.03227114002505,1.05639014395681,1.11432953301735
Germany,2021-10-08,,estimate based on partial data,1.0125134934221,1.01310524591054,0.0684584307958239,0.902262093027734,0.966576136894907,0.994726585922771,1.02865354014593,1.0580775402207,1.12714188324425
Germany,2021-10-09,,estimate based on partial data,1.00695234799497,1.00864316437842,0.0807101149060079,0.87865410885024,0.954431217202108,0.986275334227207,1.02710864991565,1.0616397433096,1.1433899812312
Germany,2021-10-10,,estimate based on partial data,1.00182110647357,1.00474252730705,0.0939901705776302,0.856025670193958,0.942350853913141,0.977861358322323,1.02529514034122,1.06549287414095,1.1624650893847
Germany,2021-10-11,,estimate based on partial data,0.996427196138318,1.00151460135911,0.108150933000764,0.832094438557266,0.929250463004585,0.970561810147149,1.0247125633687,1.06989847666699,1.18297346665481
Germany,2021-10-12,,estimate based on partial data,0.993017253105861,0.999038186840835,0.123077926638556,0.807193380695034,0.917193574204391,0.963406357157813,1.02381140183586,1.07726258109143,1.20788614991625
Germany,2021-10-13,,estimate based on partial data,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-14,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-15,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-16,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-17,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-18,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-19,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-20,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-21,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-22,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-23,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-24,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-25,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-26,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Germany,2021-10-27,,forecast,0.989987033844144,0.997361173189419,0.138679692875249,0.780330446652442,0.904088222967967,0.955872781052593,1.02518905560096,1.0840653337401,1.23313942323561
Switzerland,2021-06-23,,estimate,1.26129955396496,1.25418622893316,0.139015732980728,1.01764490993389,1.1611784151596,1.22599257386348,1.29584296831185,1.35253247816812,1.47299198208657
Switzerland,2021-06-24,,estimate,1.27797394046578,1.27316560504709,0.121479017569981,1.06763817969152,1.19218308017771,1.24832578449112,1.30890978838618,1.35779493080975,1.46430236333727
Switzerland,2021-06-25,,estimate,1.29772232898618,1.29300542763177,0.105020278085653,1.11877417200142,1.22236692088705,1.26983506454986,1.32230782069548,1.36420893527157,1.46251814945416
Switzerland,2021-06-26,,estimate,1.31697205932798,1.31305810627626,0.0903808129673297,1.16271422902073,1.25226056435585,1.29140940114987,1.33717788837089,1.37278564387456,1.46124988593182
Switzerland,2021-06-27,,estimate,1.33379638479484,1.33257831115612,0.0784874872872344,1.20446894184775,1.27861730839585,1.31318789236976,1.35197526019928,1.38397198252939,1.46193038471005
Switzerland,2021-06-28,,estimate,1.3486951235761,1.35075600740145,0.0702789011090384,1.24132176512005,1.30430687777113,1.33203834912165,1.36636620600046,1.39637059768677,1.46811394489457
Switzerland,2021-06-29,,estimate,1.36385036601726,1.36675975673606,0.0662478132214092,1.2649372971421,1.32306980661886,1.34830708362279,1.37814645211865,1.40834558909293,1.47992706602928
Switzerland,2021-06-30,,estimate,1.37441996496297,1.37978803211876,0.0659336990460339,1.27813463510884,1.33530948202551,1.35923472896439,1.39236564950528,1.41951065442455,1.49328856581925
Switzerland,2021-07-01,,estimate,1.38234094277446,1.38912471227895,0.0679926950758919,1.28585744238803,1.34142786171821,1.36725151763056,1.40018693609982,1.43127629661036,1.50970638268121
Switzerland,2021-07-02,,estimate,1.38687984002374,1.39419307801903,0.0708534086114239,1.28913999613985,1.34384362445811,1.36951629575187,1.40503679876537,1.43914218635419,1.52139187886011
Switzerland,2021-07-03,,estimate,1.38728289028353,1.39460148094085,0.0732643018246078,1.28738123115973,1.34060995810793,1.36848843153478,1.40692855562932,1.44148552952935,1.524842074805
Switzerland,2021-07-04,,estimate,1.38276792011912,1.39017439174905,0.0744494253887112,1.2819258435095,1.33488694763866,1.36227200649946,1.40226677704993,1.43714011937603,1.52536819148412
Switzerland,2021-07-05,,estimate,1.37311971372895,1.3809649143329,0.0740515656722343,1.27454199539492,1.32503078651202,1.35334069770075,1.39290771052359,1.42831422197829,1.51454457849836
Switzerland,2021-07-06,,estimate,1.35858177678061,1.36724817660447,0.0720340273082313,1.26409495499698,1.31252178850141,1.34095071247385,1.37891192044604,1.41192571734946,1.49951009765008
Switzerland,2021-07-07,,estimate,1.34145828838685,1.34949799877251,0.0686030764390634,1.25131056905171,1.29776906058459,1.32439884937749,1.36063698490927,1.3922396153947,1.47396470124305
Switzerland,2021-07-08,,estimate,1.32177827545103,1.32835108210945,0.0641608370047367,1.23609958953902,1.28124552383223,1.30570482317757,1.33770464840328,1.36697217163483,1.44643760613633
Switzerland,2021-07-09,,estimate,1.29810428039966,1.3045636095828,0.0592800587841737,1.21873537292572,1.26285369985445,1.28367147665163,1.31310864810588,1.34044372355179,1.41059529945356
Switzerland,2021-07-10,,estimate,1.2742999543723,1.27896502061177,0.0546767164494091,1.19907053633251,1.24135642161828,1.26174693629816,1.28767406108774,1.31261539434851,1.37480066729954
Switzerland,2021-07-11,,estimate,1.25073439638512,1.25241323545345,0.0511313832047556,1.17405348844281,1.21888069342291,1.23861565076366,1.26214788111225,1.28394610493377,1.33785218078658
Switzerland,2021-07-12,,estimate,1.22594838174204,1.22575492159686,0.0493010377070048,1.14606998854054,1.19498968680288,1.21385357079972,1.23747068260021,1.25630914011709,1.30343485275285
Switzerland,2021-07-13,,estimate,1.20104483321282,1.1997934369384,0.0494548356790792,1.11740841541463,1.16905029358496,1.19013242007959,1.21287643448145,1.23261239723322,1.27513113513074
Switzerland,2021-07-14,,estimate,1.17824366921492,1.17526574994409,0.0513437231083868,1.08760609807448,1.14317998868276,1.16482284476874,1.19009942255074,1.2106940768845,1.25249459499564
Switzerland,2021-07-15,,estimate,1.15725193490372,1.15282803841121,0.0543595032625732,1.0600607239029,1.11690988691644,1.14184470259833,1.17002638061883,1.19226808196711,1.23334460459628
Switzerland,2021-07-16,,estimate,1.13729091743135,1.13304820647557,0.0578229322192927,1.03215656707023,1.09424806548638,1.12153654796185,1.15187870168989,1.17494716269202,1.22017881942586
Switzerland,2021-07-17,,estimate,1.12138573865389,1.11640273856517,0.061167736790297,1.00962231345102,1.07527142109232,1.10385831279917,1.13617318950666,1.16157529000692,1.21055831088161
Switzerland,2021-07-18,,estimate,1.10688598374206,1.10327539978644,0.0639810168314943,0.991368702721725,1.06054079574312,1.08943670427571,1.12433603177842,1.15059324784701,1.20190138755673
Switzerland,2021-07-19,,estimate,1.0970783179469,1.09395609487888,0.0659729063496937,0.980066722265185,1.04861976141323,1.07999988468505,1.11635306216812,1.14338729475219,1.19598844770591
Switzerland,2021-07-20,,estimate,1.09232163135004,1.08863913474904,0.0669381075450853,0.970720828156734,1.04343528773347,1.07415572018129,1.11120869905448,1.13959520555286,1.19180160164821
Switzerland,2021-07-21,,estimate,1.09162408271723,1.08742067502281,0.066736960058938,0.970185299849933,1.04254902590576,1.07351042277253,1.11019439497658,1.13681515201265,1.19001872089875
Switzerland,2021-07-22,,estimate,1.09519152867422,1.09029504341721,0.0653018619947048,0.976250992399773,1.04608123682501,1.07715847829396,1.1127582969873,1.13872863045127,1.19049593684409
Switzerland,2021-07-23,,estimate,1.10250357473887,1.09714939545678,0.0626667452867925,0.986636987196371,1.05553851874612,1.08538088916106,1.11874653553622,1.14380902250797,1.19175031288959
Switzerland,2021-07-24,,estimate,1.11264386373642,1.1077561575733,0.0590175765072871,1.00304359012928,1.0689827678533,1.0977834212896,1.12889471039575,1.15157584362642,1.19484005174606
Switzerland,2021-07-25,,estimate,1.12702708827377,1.12176339616428,0.0547631530463085,1.02581455782237,1.08656607199271,1.11246943590749,1.14053178647503,1.16080094713275,1.20158031784273
Switzerland,2021-07-26,,estimate,1.14304563690247,1.13868460179466,0.0506132251385171,1.05042149383658,1.10724899981235,1.1303647298721,1.15469770869348,1.17314527333744,1.21419252830394
Switzerland,2021-07-27,,estimate,1.16004382811758,1.15789106599496,0.047593426228835,1.07659699409,1.12924305088675,1.14887915718849,1.17102742916742,1.18841150014285,1.23319596828123
Switzerland,2021-07-28,,estimate,1.17713407210651,1.17861148587756,0.0468153993643459,1.10435858387563,1.14983698566825,1.16715691920808,1.18808316447149,1.2076776622873,1.25718569397001
Switzerland,2021-07-29,,estimate,1.19577813611287,1.19994400642837,0.0488957095250499,1.1270357413055,1.16818014182854,1.18528017632133,1.20687225982319,1.22872580821191,1.28621917196685
Switzerland,2021-07-30,,estimate,1.21311739548712,1.22088506160969,0.0534871309518312,1.14534394766555,1.18309981152885,1.2015225835637,1.22788208035705,1.25219177706301,1.31687719193103
Switzerland,2021-07-31,,estimate,1.23002766963458,1.24037691264258,0.0595054393723643,1.15863418108659,1.196970789083,1.21644095186587,1.24668351284407,1.27739690402931,1.35140190492394
Switzerland,2021-08-01,,estimate,1.24647843210535,1.25737205105406,0.065700462019113,1.16785643647386,1.2084047601056,1.23049732601194,1.26418035374699,1.29882124681178,1.38269829932268
Switzerland,2021-08-02,,estimate,1.26033012409237,1.27090851519549,0.0710063892538726,1.17308337647217,1.21722931327789,1.24338111181903,1.27876114860963,1.31616460501857,1.40422055176275
Switzerland,2021-08-03,,estimate,1.26969150372392,1.28018681296584,0.0746481408633756,1.17639302302899,1.22367308117609,1.25217625354586,1.29047185921669,1.32622714234581,1.4159031741889
Switzerland,2021-08-04,,estimate,1.27606571983333,1.28463754316229,0.0761575835348718,1.1764459363443,1.22752473964713,1.25625249293391,1.29579130121708,1.33224195844463,1.42014715355725
Switzerland,2021-08-05,,estimate,1.27585474582867,1.28396943465626,0.0753732566645947,1.17577629615347,1.227307354818,1.25621781671918,1.29521500040393,1.33170057873123,1.41862676541972
Switzerland,2021-08-06,,estimate,1.27105465818038,1.27819024475716,0.0724380886201524,1.17294563873647,1.22390985991985,1.25157322611307,1.28952709567753,1.32440851475048,1.40932627788242
Switzerland,2021-08-07,,estimate,1.26173023702058,1.26759722897191,0.0677914742063215,1.16789903656944,1.21746298332331,1.24416206503669,1.27919504458638,1.30963797458663,1.38990057817958
Switzerland,2021-08-08,,estimate,1.2471937877771,1.25273894401918,0.0621454672936073,1.1611975624988,1.20729593450837,1.23199991552462,1.26366137743456,1.29191529939352,1.36374703206443
Switzerland,2021-08-09,,estimate,1.2299822348059,1.23435497820961,0.0564251928175217,1.14985481322093,1.19420035323849,1.21659270063725,1.24529434587573,1.26986009972003,1.33342937836632
Switzerland,2021-08-10,,estimate,1.21019907676024,1.21330360663676,0.051633416329443,1.1348672056331,1.17789054705214,1.19796262018071,1.22302439736958,1.24533049490815,1.30192246170541
Switzerland,2021-08-11,,estimate,1.18906195718218,1.19048831004507,0.0485895859309342,1.11570529387943,1.15761277901213,1.17741903174329,1.20086837788277,1.22131380764117,1.2714267653965
Switzerland,2021-08-12,,estimate,1.16671191608085,1.16679236920191,0.0475954218574624,1.08965253282159,1.13625117833726,1.15575199804187,1.17847819768003,1.19773527787144,1.24428327602509
Switzerland,2021-08-13,,estimate,1.1455203672526,1.14302722237627,0.0482946224490496,1.06002576819346,1.11250932454023,1.13375259355612,1.15645805608851,1.17468732529277,1.21848494156985
Switzerland,2021-08-14,,estimate,1.1239337975266,1.11989640795577,0.0499159288614436,1.03157146772863,1.08982113349185,1.11224825993963,1.13522523233156,1.15318433963564,1.19661547331398
Switzerland,2021-08-15,,estimate,1.10394049253879,1.09797393554446,0.0516623567542953,1.00548281905324,1.06679467342458,1.09086149104876,1.11506310446545,1.13315750506214,1.17525256948762
Switzerland,2021-08-16,,estimate,1.0842528473189,1.07769435522578,0.0529415533530861,0.981403322295329,1.04484560784354,1.07071888980988,1.09630010113458,1.11339390336841,1.15444122954411
Switzerland,2021-08-17,,estimate,1.06630156486623,1.05935147650455,0.0534128165229345,0.963569971131952,1.02584245743705,1.05207486432199,1.07851051527182,1.09664717531225,1.13590507986793
Switzerland,2021-08-18,,estimate,1.0493257575125,1.04310313954805,0.0529544179973503,0.947632768489088,1.01116897906357,1.03542611162337,1.0622003595648,1.08060523623608,1.1177439960285
