data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2020-04-07,DE,point,NA,1.0317
2022-02-10,9 day R,2020-04-07,DE,quantile,0.025,0.7827
2022-02-10,9 day R,2020-04-07,DE,quantile,0.975,1.2769
2022-02-10,9 day R,2020-04-08,DE,point,NA,0.9712
2022-02-10,9 day R,2020-04-08,DE,quantile,0.025,0.7255
2022-02-10,9 day R,2020-04-08,DE,quantile,0.975,1.2154
2022-02-10,9 day R,2020-04-09,DE,point,NA,0.9106
2022-02-10,9 day R,2020-04-09,DE,quantile,0.025,0.6649
2022-02-10,9 day R,2020-04-09,DE,quantile,0.975,1.1534
2022-02-10,9 day R,2020-04-10,DE,point,NA,0.8627
2022-02-10,9 day R,2020-04-10,DE,quantile,0.025,0.614
2022-02-10,9 day R,2020-04-10,DE,quantile,0.975,1.11
2022-02-10,9 day R,2020-04-11,DE,point,NA,0.8325
2022-02-10,9 day R,2020-04-11,DE,quantile,0.025,0.5827
2022-02-10,9 day R,2020-04-11,DE,quantile,0.975,1.0806
2022-02-10,9 day R,2020-04-12,DE,point,NA,0.8053
2022-02-10,9 day R,2020-04-12,DE,quantile,0.025,0.5572
2022-02-10,9 day R,2020-04-12,DE,quantile,0.975,1.0522
2022-02-10,9 day R,2020-04-13,DE,point,NA,0.7722
2022-02-10,9 day R,2020-04-13,DE,quantile,0.025,0.5253
2022-02-10,9 day R,2020-04-13,DE,quantile,0.975,1.02
2022-02-10,9 day R,2020-04-14,DE,point,NA,0.739
2022-02-10,9 day R,2020-04-14,DE,quantile,0.025,0.4889
2022-02-10,9 day R,2020-04-14,DE,quantile,0.975,0.9852
2022-02-10,9 day R,2020-04-15,DE,point,NA,0.719
2022-02-10,9 day R,2020-04-15,DE,quantile,0.025,0.4699
2022-02-10,9 day R,2020-04-15,DE,quantile,0.975,0.9679
2022-02-10,9 day R,2020-04-16,DE,point,NA,0.7054
2022-02-10,9 day R,2020-04-16,DE,quantile,0.025,0.4548
2022-02-10,9 day R,2020-04-16,DE,quantile,0.975,0.9545
2022-02-10,9 day R,2020-04-17,DE,point,NA,0.7022
2022-02-10,9 day R,2020-04-17,DE,quantile,0.025,0.4571
2022-02-10,9 day R,2020-04-17,DE,quantile,0.975,0.9498
2022-02-10,9 day R,2020-04-18,DE,point,NA,0.6939
2022-02-10,9 day R,2020-04-18,DE,quantile,0.025,0.449
2022-02-10,9 day R,2020-04-18,DE,quantile,0.975,0.9396
2022-02-10,9 day R,2020-04-19,DE,point,NA,0.6859
2022-02-10,9 day R,2020-04-19,DE,quantile,0.025,0.4383
2022-02-10,9 day R,2020-04-19,DE,quantile,0.975,0.9308
2022-02-10,9 day R,2020-04-20,DE,point,NA,0.6737
2022-02-10,9 day R,2020-04-20,DE,quantile,0.025,0.4245
2022-02-10,9 day R,2020-04-20,DE,quantile,0.975,0.9178
2022-02-10,9 day R,2020-04-21,DE,point,NA,0.6535
2022-02-10,9 day R,2020-04-21,DE,quantile,0.025,0.407
2022-02-10,9 day R,2020-04-21,DE,quantile,0.975,0.8988
2022-02-10,9 day R,2020-04-22,DE,point,NA,0.6387
2022-02-10,9 day R,2020-04-22,DE,quantile,0.025,0.3926
2022-02-10,9 day R,2020-04-22,DE,quantile,0.975,0.8859
2022-02-10,9 day R,2020-04-23,DE,point,NA,0.6292
2022-02-10,9 day R,2020-04-23,DE,quantile,0.025,0.3803
2022-02-10,9 day R,2020-04-23,DE,quantile,0.975,0.88
2022-02-10,9 day R,2020-04-24,DE,point,NA,0.6196
2022-02-10,9 day R,2020-04-24,DE,quantile,0.025,0.3723
2022-02-10,9 day R,2020-04-24,DE,quantile,0.975,0.8696
2022-02-10,9 day R,2020-04-25,DE,point,NA,0.6188
2022-02-10,9 day R,2020-04-25,DE,quantile,0.025,0.3728
2022-02-10,9 day R,2020-04-25,DE,quantile,0.975,0.8654
2022-02-10,9 day R,2020-04-26,DE,point,NA,0.6137
2022-02-10,9 day R,2020-04-26,DE,quantile,0.025,0.368
2022-02-10,9 day R,2020-04-26,DE,quantile,0.975,0.8613
2022-02-10,9 day R,2020-04-27,DE,point,NA,0.6039
2022-02-10,9 day R,2020-04-27,DE,quantile,0.025,0.3598
2022-02-10,9 day R,2020-04-27,DE,quantile,0.975,0.8498
2022-02-10,9 day R,2020-04-28,DE,point,NA,0.5917
2022-02-10,9 day R,2020-04-28,DE,quantile,0.025,0.3459
2022-02-10,9 day R,2020-04-28,DE,quantile,0.975,0.8394
2022-02-10,9 day R,2020-04-29,DE,point,NA,0.5799
2022-02-10,9 day R,2020-04-29,DE,quantile,0.025,0.3338
2022-02-10,9 day R,2020-04-29,DE,quantile,0.975,0.8286
2022-02-10,9 day R,2020-04-30,DE,point,NA,0.5694
2022-02-10,9 day R,2020-04-30,DE,quantile,0.025,0.3237
2022-02-10,9 day R,2020-04-30,DE,quantile,0.975,0.8168
2022-02-10,9 day R,2020-05-01,DE,point,NA,0.5632
2022-02-10,9 day R,2020-05-01,DE,quantile,0.025,0.3153
2022-02-10,9 day R,2020-05-01,DE,quantile,0.975,0.8093
2022-02-10,9 day R,2020-05-02,DE,point,NA,0.5678
2022-02-10,9 day R,2020-05-02,DE,quantile,0.025,0.3184
2022-02-10,9 day R,2020-05-02,DE,quantile,0.975,0.8158
2022-02-10,9 day R,2020-05-03,DE,point,NA,0.5744
2022-02-10,9 day R,2020-05-03,DE,quantile,0.025,0.3272
2022-02-10,9 day R,2020-05-03,DE,quantile,0.975,0.8243
2022-02-10,9 day R,2020-05-04,DE,point,NA,0.5815
2022-02-10,9 day R,2020-05-04,DE,quantile,0.025,0.331
2022-02-10,9 day R,2020-05-04,DE,quantile,0.975,0.829
2022-02-10,9 day R,2020-05-05,DE,point,NA,0.5905
2022-02-10,9 day R,2020-05-05,DE,quantile,0.025,0.3406
2022-02-10,9 day R,2020-05-05,DE,quantile,0.975,0.84
2022-02-10,9 day R,2020-05-06,DE,point,NA,0.6019
2022-02-10,9 day R,2020-05-06,DE,quantile,0.025,0.3524
2022-02-10,9 day R,2020-05-06,DE,quantile,0.975,0.8514
2022-02-10,9 day R,2020-05-07,DE,point,NA,0.6141
2022-02-10,9 day R,2020-05-07,DE,quantile,0.025,0.3631
2022-02-10,9 day R,2020-05-07,DE,quantile,0.975,0.861
2022-02-10,9 day R,2020-05-08,DE,point,NA,0.6172
2022-02-10,9 day R,2020-05-08,DE,quantile,0.025,0.3684
2022-02-10,9 day R,2020-05-08,DE,quantile,0.975,0.8654
2022-02-10,9 day R,2020-05-09,DE,point,NA,0.6179
2022-02-10,9 day R,2020-05-09,DE,quantile,0.025,0.3701
2022-02-10,9 day R,2020-05-09,DE,quantile,0.975,0.864
2022-02-10,9 day R,2020-05-10,DE,point,NA,0.6195
2022-02-10,9 day R,2020-05-10,DE,quantile,0.025,0.3714
2022-02-10,9 day R,2020-05-10,DE,quantile,0.975,0.8665
2022-02-10,9 day R,2020-05-11,DE,point,NA,0.6205
2022-02-10,9 day R,2020-05-11,DE,quantile,0.025,0.3716
2022-02-10,9 day R,2020-05-11,DE,quantile,0.975,0.8699
2022-02-10,9 day R,2020-05-12,DE,point,NA,0.6102
2022-02-10,9 day R,2020-05-12,DE,quantile,0.025,0.3638
2022-02-10,9 day R,2020-05-12,DE,quantile,0.975,0.8583
2022-02-10,9 day R,2020-05-13,DE,point,NA,0.6105
2022-02-10,9 day R,2020-05-13,DE,quantile,0.025,0.3609
2022-02-10,9 day R,2020-05-13,DE,quantile,0.975,0.8602
2022-02-10,9 day R,2020-05-14,DE,point,NA,0.6065
2022-02-10,9 day R,2020-05-14,DE,quantile,0.025,0.3585
2022-02-10,9 day R,2020-05-14,DE,quantile,0.975,0.8546
2022-02-10,9 day R,2020-05-15,DE,point,NA,0.623
2022-02-10,9 day R,2020-05-15,DE,quantile,0.025,0.3765
2022-02-10,9 day R,2020-05-15,DE,quantile,0.975,0.8703
2022-02-10,9 day R,2020-05-16,DE,point,NA,0.6471
2022-02-10,9 day R,2020-05-16,DE,quantile,0.025,0.4026
2022-02-10,9 day R,2020-05-16,DE,quantile,0.975,0.8944
2022-02-10,9 day R,2020-05-17,DE,point,NA,0.6701
2022-02-10,9 day R,2020-05-17,DE,quantile,0.025,0.4246
2022-02-10,9 day R,2020-05-17,DE,quantile,0.975,0.9165
2022-02-10,9 day R,2020-05-18,DE,point,NA,0.6844
2022-02-10,9 day R,2020-05-18,DE,quantile,0.025,0.4362
2022-02-10,9 day R,2020-05-18,DE,quantile,0.975,0.9315
2022-02-10,9 day R,2020-05-19,DE,point,NA,0.7066
2022-02-10,9 day R,2020-05-19,DE,quantile,0.025,0.4588
2022-02-10,9 day R,2020-05-19,DE,quantile,0.975,0.953
2022-02-10,9 day R,2020-05-20,DE,point,NA,0.6943
2022-02-10,9 day R,2020-05-20,DE,quantile,0.025,0.445
2022-02-10,9 day R,2020-05-20,DE,quantile,0.975,0.9413
2022-02-10,9 day R,2020-05-21,DE,point,NA,0.675
2022-02-10,9 day R,2020-05-21,DE,quantile,0.025,0.4252
2022-02-10,9 day R,2020-05-21,DE,quantile,0.975,0.9214
2022-02-10,9 day R,2020-05-22,DE,point,NA,0.6644
2022-02-10,9 day R,2020-05-22,DE,quantile,0.025,0.4166
2022-02-10,9 day R,2020-05-22,DE,quantile,0.975,0.9108
2022-02-10,9 day R,2020-05-23,DE,point,NA,0.66
2022-02-10,9 day R,2020-05-23,DE,quantile,0.025,0.4135
2022-02-10,9 day R,2020-05-23,DE,quantile,0.975,0.9069
2022-02-10,9 day R,2020-05-24,DE,point,NA,0.6651
2022-02-10,9 day R,2020-05-24,DE,quantile,0.025,0.4163
2022-02-10,9 day R,2020-05-24,DE,quantile,0.975,0.9126
2022-02-10,9 day R,2020-05-25,DE,point,NA,0.6725
2022-02-10,9 day R,2020-05-25,DE,quantile,0.025,0.4216
2022-02-10,9 day R,2020-05-25,DE,quantile,0.975,0.9197
2022-02-10,9 day R,2020-05-26,DE,point,NA,0.6792
2022-02-10,9 day R,2020-05-26,DE,quantile,0.025,0.4293
2022-02-10,9 day R,2020-05-26,DE,quantile,0.975,0.9264
2022-02-10,9 day R,2020-05-27,DE,point,NA,0.6862
2022-02-10,9 day R,2020-05-27,DE,quantile,0.025,0.4385
2022-02-10,9 day R,2020-05-27,DE,quantile,0.975,0.9355
2022-02-10,9 day R,2020-05-28,DE,point,NA,0.6972
2022-02-10,9 day R,2020-05-28,DE,quantile,0.025,0.4498
2022-02-10,9 day R,2020-05-28,DE,quantile,0.975,0.9491
2022-02-10,9 day R,2020-05-29,DE,point,NA,0.694
2022-02-10,9 day R,2020-05-29,DE,quantile,0.025,0.4469
2022-02-10,9 day R,2020-05-29,DE,quantile,0.975,0.9405
2022-02-10,9 day R,2020-05-30,DE,point,NA,0.6805
2022-02-10,9 day R,2020-05-30,DE,quantile,0.025,0.4333
2022-02-10,9 day R,2020-05-30,DE,quantile,0.975,0.9258
2022-02-10,9 day R,2020-05-31,DE,point,NA,0.6704
2022-02-10,9 day R,2020-05-31,DE,quantile,0.025,0.423
2022-02-10,9 day R,2020-05-31,DE,quantile,0.975,0.9152
2022-02-10,9 day R,2020-06-01,DE,point,NA,0.6674
2022-02-10,9 day R,2020-06-01,DE,quantile,0.025,0.4214
2022-02-10,9 day R,2020-06-01,DE,quantile,0.975,0.9148
2022-02-10,9 day R,2020-06-02,DE,point,NA,0.6698
2022-02-10,9 day R,2020-06-02,DE,quantile,0.025,0.4195
2022-02-10,9 day R,2020-06-02,DE,quantile,0.975,0.916
2022-02-10,9 day R,2020-06-03,DE,point,NA,0.693
2022-02-10,9 day R,2020-06-03,DE,quantile,0.025,0.4447
2022-02-10,9 day R,2020-06-03,DE,quantile,0.975,0.94
2022-02-10,9 day R,2020-06-04,DE,point,NA,0.719
2022-02-10,9 day R,2020-06-04,DE,quantile,0.025,0.4679
2022-02-10,9 day R,2020-06-04,DE,quantile,0.975,0.9664
2022-02-10,9 day R,2020-06-05,DE,point,NA,0.7566
2022-02-10,9 day R,2020-06-05,DE,quantile,0.025,0.5099
2022-02-10,9 day R,2020-06-05,DE,quantile,0.975,1.006
2022-02-10,9 day R,2020-06-06,DE,point,NA,0.7961
2022-02-10,9 day R,2020-06-06,DE,quantile,0.025,0.5477
2022-02-10,9 day R,2020-06-06,DE,quantile,0.975,1.0437
2022-02-10,9 day R,2020-06-07,DE,point,NA,0.8007
2022-02-10,9 day R,2020-06-07,DE,quantile,0.025,0.5538
2022-02-10,9 day R,2020-06-07,DE,quantile,0.975,1.0513
2022-02-10,9 day R,2020-06-08,DE,point,NA,0.7985
2022-02-10,9 day R,2020-06-08,DE,quantile,0.025,0.55
2022-02-10,9 day R,2020-06-08,DE,quantile,0.975,1.0439
2022-02-10,9 day R,2020-06-09,DE,point,NA,0.782
2022-02-10,9 day R,2020-06-09,DE,quantile,0.025,0.5323
2022-02-10,9 day R,2020-06-09,DE,quantile,0.975,1.0273
2022-02-10,9 day R,2020-06-10,DE,point,NA,0.7719
2022-02-10,9 day R,2020-06-10,DE,quantile,0.025,0.5241
2022-02-10,9 day R,2020-06-10,DE,quantile,0.975,1.0194
2022-02-10,9 day R,2020-06-11,DE,point,NA,0.7917
2022-02-10,9 day R,2020-06-11,DE,quantile,0.025,0.5397
2022-02-10,9 day R,2020-06-11,DE,quantile,0.975,1.0385
2022-02-10,9 day R,2020-06-12,DE,point,NA,0.8565
2022-02-10,9 day R,2020-06-12,DE,quantile,0.025,0.6056
2022-02-10,9 day R,2020-06-12,DE,quantile,0.975,1.101
2022-02-10,9 day R,2020-06-13,DE,point,NA,0.9032
2022-02-10,9 day R,2020-06-13,DE,quantile,0.025,0.6531
2022-02-10,9 day R,2020-06-13,DE,quantile,0.975,1.1506
2022-02-10,9 day R,2020-06-14,DE,point,NA,0.9773
2022-02-10,9 day R,2020-06-14,DE,quantile,0.025,0.7282
2022-02-10,9 day R,2020-06-14,DE,quantile,0.975,1.2231
2022-02-10,9 day R,2020-06-15,DE,point,NA,1.0588
2022-02-10,9 day R,2020-06-15,DE,quantile,0.025,0.8061
2022-02-10,9 day R,2020-06-15,DE,quantile,0.975,1.3103
2022-02-10,9 day R,2020-06-16,DE,point,NA,1.1567
2022-02-10,9 day R,2020-06-16,DE,quantile,0.025,0.905
2022-02-10,9 day R,2020-06-16,DE,quantile,0.975,1.4073
2022-02-10,9 day R,2020-06-17,DE,point,NA,1.2328
2022-02-10,9 day R,2020-06-17,DE,quantile,0.025,0.9835
2022-02-10,9 day R,2020-06-17,DE,quantile,0.975,1.4888
2022-02-10,9 day R,2020-06-18,DE,point,NA,1.2958
2022-02-10,9 day R,2020-06-18,DE,quantile,0.025,1.0419
2022-02-10,9 day R,2020-06-18,DE,quantile,0.975,1.5586
2022-02-10,9 day R,2020-06-19,DE,point,NA,1.2608
2022-02-10,9 day R,2020-06-19,DE,quantile,0.025,1.0113
2022-02-10,9 day R,2020-06-19,DE,quantile,0.975,1.5144
2022-02-10,9 day R,2020-06-20,DE,point,NA,1.2393
2022-02-10,9 day R,2020-06-20,DE,quantile,0.025,0.9916
2022-02-10,9 day R,2020-06-20,DE,quantile,0.975,1.4913
2022-02-10,9 day R,2020-06-21,DE,point,NA,1.2249
2022-02-10,9 day R,2020-06-21,DE,quantile,0.025,0.9753
2022-02-10,9 day R,2020-06-21,DE,quantile,0.975,1.4737
2022-02-10,9 day R,2020-06-22,DE,point,NA,1.1911
2022-02-10,9 day R,2020-06-22,DE,quantile,0.025,0.9459
2022-02-10,9 day R,2020-06-22,DE,quantile,0.975,1.4405
2022-02-10,9 day R,2020-06-23,DE,point,NA,1.1497
2022-02-10,9 day R,2020-06-23,DE,quantile,0.025,0.9063
2022-02-10,9 day R,2020-06-23,DE,quantile,0.975,1.3959
2022-02-10,9 day R,2020-06-24,DE,point,NA,1.0976
2022-02-10,9 day R,2020-06-24,DE,quantile,0.025,0.8519
2022-02-10,9 day R,2020-06-24,DE,quantile,0.975,1.3468
2022-02-10,9 day R,2020-06-25,DE,point,NA,1.0511
2022-02-10,9 day R,2020-06-25,DE,quantile,0.025,0.8033
2022-02-10,9 day R,2020-06-25,DE,quantile,0.975,1.2994
2022-02-10,9 day R,2020-06-26,DE,point,NA,1.0306
2022-02-10,9 day R,2020-06-26,DE,quantile,0.025,0.7805
2022-02-10,9 day R,2020-06-26,DE,quantile,0.975,1.2754
2022-02-10,9 day R,2020-06-27,DE,point,NA,1.0008
2022-02-10,9 day R,2020-06-27,DE,quantile,0.025,0.7516
2022-02-10,9 day R,2020-06-27,DE,quantile,0.975,1.2458
2022-02-10,9 day R,2020-06-28,DE,point,NA,0.9685
2022-02-10,9 day R,2020-06-28,DE,quantile,0.025,0.7203
2022-02-10,9 day R,2020-06-28,DE,quantile,0.975,1.2149
2022-02-10,9 day R,2020-06-29,DE,point,NA,0.9498
2022-02-10,9 day R,2020-06-29,DE,quantile,0.025,0.7011
2022-02-10,9 day R,2020-06-29,DE,quantile,0.975,1.1972
2022-02-10,9 day R,2020-06-30,DE,point,NA,0.9384
2022-02-10,9 day R,2020-06-30,DE,quantile,0.025,0.6875
2022-02-10,9 day R,2020-06-30,DE,quantile,0.975,1.183
2022-02-10,9 day R,2020-07-01,DE,point,NA,0.9351
2022-02-10,9 day R,2020-07-01,DE,quantile,0.025,0.685
2022-02-10,9 day R,2020-07-01,DE,quantile,0.975,1.1804
2022-02-10,9 day R,2020-07-02,DE,point,NA,0.9243
2022-02-10,9 day R,2020-07-02,DE,quantile,0.025,0.6768
2022-02-10,9 day R,2020-07-02,DE,quantile,0.975,1.1685
2022-02-10,9 day R,2020-07-03,DE,point,NA,0.9228
2022-02-10,9 day R,2020-07-03,DE,quantile,0.025,0.67490000000000006
2022-02-10,9 day R,2020-07-03,DE,quantile,0.975,1.1683
2022-02-10,9 day R,2020-07-04,DE,point,NA,0.9315
2022-02-10,9 day R,2020-07-04,DE,quantile,0.025,0.6827
2022-02-10,9 day R,2020-07-04,DE,quantile,0.975,1.1804
2022-02-10,9 day R,2020-07-05,DE,point,NA,0.9319
2022-02-10,9 day R,2020-07-05,DE,quantile,0.025,0.6834
2022-02-10,9 day R,2020-07-05,DE,quantile,0.975,1.1749
2022-02-10,9 day R,2020-07-06,DE,point,NA,0.9233
2022-02-10,9 day R,2020-07-06,DE,quantile,0.025,0.677
2022-02-10,9 day R,2020-07-06,DE,quantile,0.975,1.1699
2022-02-10,9 day R,2020-07-07,DE,point,NA,0.8939
2022-02-10,9 day R,2020-07-07,DE,quantile,0.025,0.6469
2022-02-10,9 day R,2020-07-07,DE,quantile,0.975,1.1396
2022-02-10,9 day R,2020-07-08,DE,point,NA,0.8757
2022-02-10,9 day R,2020-07-08,DE,quantile,0.025,0.6274
2022-02-10,9 day R,2020-07-08,DE,quantile,0.975,1.1232
2022-02-10,9 day R,2020-07-09,DE,point,NA,0.8688
2022-02-10,9 day R,2020-07-09,DE,quantile,0.025,0.6158
2022-02-10,9 day R,2020-07-09,DE,quantile,0.975,1.1159
2022-02-10,9 day R,2020-07-10,DE,point,NA,0.8844
2022-02-10,9 day R,2020-07-10,DE,quantile,0.025,0.6342
2022-02-10,9 day R,2020-07-10,DE,quantile,0.975,1.1327
2022-02-10,9 day R,2020-07-11,DE,point,NA,0.9137
2022-02-10,9 day R,2020-07-11,DE,quantile,0.025,0.6652
2022-02-10,9 day R,2020-07-11,DE,quantile,0.975,1.16
2022-02-10,9 day R,2020-07-12,DE,point,NA,0.9364
2022-02-10,9 day R,2020-07-12,DE,quantile,0.025,0.6917
2022-02-10,9 day R,2020-07-12,DE,quantile,0.975,1.1841
2022-02-10,9 day R,2020-07-13,DE,point,NA,0.9589
2022-02-10,9 day R,2020-07-13,DE,quantile,0.025,0.7092
2022-02-10,9 day R,2020-07-13,DE,quantile,0.975,1.2048
2022-02-10,9 day R,2020-07-14,DE,point,NA,0.9995
2022-02-10,9 day R,2020-07-14,DE,quantile,0.025,0.7478
2022-02-10,9 day R,2020-07-14,DE,quantile,0.975,1.2455
2022-02-10,9 day R,2020-07-15,DE,point,NA,1.0464
2022-02-10,9 day R,2020-07-15,DE,quantile,0.025,0.7987
2022-02-10,9 day R,2020-07-15,DE,quantile,0.975,1.2973
2022-02-10,9 day R,2020-07-16,DE,point,NA,1.0929
2022-02-10,9 day R,2020-07-16,DE,quantile,0.025,0.8444
2022-02-10,9 day R,2020-07-16,DE,quantile,0.975,1.3424
2022-02-10,9 day R,2020-07-17,DE,point,NA,1.1264
