data_version,target,date,location,quantile,type,value
2020-11-24,? day R,2020-04-02,DE,0.025,quantile,0.623
2020-11-24,? day R,2020-04-03,DE,0.025,quantile,0.614
2020-11-24,? day R,2020-04-04,DE,0.025,quantile,0.611
2020-11-24,? day R,2020-04-05,DE,0.025,quantile,0.61
2020-11-24,? day R,2020-04-06,DE,0.025,quantile,0.605
2020-11-24,? day R,2020-04-07,DE,0.025,quantile,0.603
2020-11-24,? day R,2020-04-08,DE,0.025,quantile,0.603
2020-11-24,? day R,2020-04-09,DE,0.025,quantile,0.611
2020-11-24,? day R,2020-04-10,DE,0.025,quantile,0.613
2020-11-24,? day R,2020-04-11,DE,0.025,quantile,0.609
2020-11-24,? day R,2020-04-12,DE,0.025,quantile,0.613
2020-11-24,? day R,2020-04-13,DE,0.025,quantile,0.617
2020-11-24,? day R,2020-04-14,DE,0.025,quantile,0.614
2020-11-24,? day R,2020-04-15,DE,0.025,quantile,0.62
2020-11-24,? day R,2020-04-16,DE,0.025,quantile,0.626
2020-11-24,? day R,2020-04-17,DE,0.025,quantile,0.628
2020-11-24,? day R,2020-04-18,DE,0.025,quantile,0.634
2020-11-24,? day R,2020-04-19,DE,0.025,quantile,0.639
2020-11-24,? day R,2020-04-20,DE,0.025,quantile,0.648
2020-11-24,? day R,2020-04-21,DE,0.025,quantile,0.66
2020-11-24,? day R,2020-04-22,DE,0.025,quantile,0.667
2020-11-24,? day R,2020-04-23,DE,0.025,quantile,0.678
2020-11-24,? day R,2020-04-24,DE,0.025,quantile,0.679
2020-11-24,? day R,2020-04-25,DE,0.025,quantile,0.676
2020-11-24,? day R,2020-04-26,DE,0.025,quantile,0.684
2020-11-24,? day R,2020-04-27,DE,0.025,quantile,0.686
2020-11-24,? day R,2020-04-28,DE,0.025,quantile,0.692
2020-11-24,? day R,2020-04-29,DE,0.025,quantile,0.702
2020-11-24,? day R,2020-04-30,DE,0.025,quantile,0.711
2020-11-24,? day R,2020-05-01,DE,0.025,quantile,0.72
2020-11-24,? day R,2020-05-02,DE,0.025,quantile,0.733
2020-11-24,? day R,2020-05-03,DE,0.025,quantile,0.735
2020-11-24,? day R,2020-05-04,DE,0.025,quantile,0.746
2020-11-24,? day R,2020-05-05,DE,0.025,quantile,0.751
2020-11-24,? day R,2020-05-06,DE,0.025,quantile,0.761
2020-11-24,? day R,2020-05-07,DE,0.025,quantile,0.766
2020-11-24,? day R,2020-05-08,DE,0.025,quantile,0.78
2020-11-24,? day R,2020-05-09,DE,0.025,quantile,0.788
2020-11-24,? day R,2020-05-10,DE,0.025,quantile,0.799
2020-11-24,? day R,2020-05-11,DE,0.025,quantile,0.808
2020-11-24,? day R,2020-05-12,DE,0.025,quantile,0.822
2020-11-24,? day R,2020-05-13,DE,0.025,quantile,0.833
2020-11-24,? day R,2020-05-14,DE,0.025,quantile,0.826
2020-11-24,? day R,2020-05-15,DE,0.025,quantile,0.827
2020-11-24,? day R,2020-05-16,DE,0.025,quantile,0.841
2020-11-24,? day R,2020-05-17,DE,0.025,quantile,0.846
2020-11-24,? day R,2020-05-18,DE,0.025,quantile,0.859
2020-11-24,? day R,2020-05-19,DE,0.025,quantile,0.867
2020-11-24,? day R,2020-05-20,DE,0.025,quantile,0.881
2020-11-24,? day R,2020-05-21,DE,0.025,quantile,0.889
2020-11-24,? day R,2020-05-22,DE,0.025,quantile,0.895
2020-11-24,? day R,2020-05-23,DE,0.025,quantile,0.897
2020-11-24,? day R,2020-05-24,DE,0.025,quantile,0.902
2020-11-24,? day R,2020-05-25,DE,0.025,quantile,0.903
2020-11-24,? day R,2020-05-26,DE,0.025,quantile,0.91
2020-11-24,? day R,2020-05-27,DE,0.025,quantile,0.906
2020-11-24,? day R,2020-05-28,DE,0.025,quantile,0.905
2020-11-24,? day R,2020-05-29,DE,0.025,quantile,0.908
2020-11-24,? day R,2020-05-30,DE,0.025,quantile,0.912
2020-11-24,? day R,2020-05-31,DE,0.025,quantile,0.915
2020-11-24,? day R,2020-06-01,DE,0.025,quantile,0.909
2020-11-24,? day R,2020-06-02,DE,0.025,quantile,0.907
2020-11-24,? day R,2020-06-03,DE,0.025,quantile,0.893
2020-11-24,? day R,2020-06-04,DE,0.025,quantile,0.892
2020-11-24,? day R,2020-06-05,DE,0.025,quantile,0.876
2020-11-24,? day R,2020-06-06,DE,0.025,quantile,0.867
2020-11-24,? day R,2020-06-07,DE,0.025,quantile,0.864
2020-11-24,? day R,2020-06-08,DE,0.025,quantile,0.855
2020-11-24,? day R,2020-06-09,DE,0.025,quantile,0.842
2020-11-24,? day R,2020-06-10,DE,0.025,quantile,0.833
2020-11-24,? day R,2020-06-11,DE,0.025,quantile,0.83
2020-11-24,? day R,2020-06-12,DE,0.025,quantile,0.819
2020-11-24,? day R,2020-06-13,DE,0.025,quantile,0.82
2020-11-24,? day R,2020-06-14,DE,0.025,quantile,0.808
2020-11-24,? day R,2020-06-15,DE,0.025,quantile,0.812
2020-11-24,? day R,2020-06-16,DE,0.025,quantile,0.812
2020-11-24,? day R,2020-06-17,DE,0.025,quantile,0.805
2020-11-24,? day R,2020-06-18,DE,0.025,quantile,0.818
2020-11-24,? day R,2020-06-19,DE,0.025,quantile,0.818
2020-11-24,? day R,2020-06-20,DE,0.025,quantile,0.821
2020-11-24,? day R,2020-06-21,DE,0.025,quantile,0.832
2020-11-24,? day R,2020-06-22,DE,0.025,quantile,0.846
2020-11-24,? day R,2020-06-23,DE,0.025,quantile,0.86
2020-11-24,? day R,2020-06-24,DE,0.025,quantile,0.867
2020-11-24,? day R,2020-06-25,DE,0.025,quantile,0.874
2020-11-24,? day R,2020-06-26,DE,0.025,quantile,0.882
2020-11-24,? day R,2020-06-27,DE,0.025,quantile,0.901
2020-11-24,? day R,2020-06-28,DE,0.025,quantile,0.913
2020-11-24,? day R,2020-06-29,DE,0.025,quantile,0.923
2020-11-24,? day R,2020-06-30,DE,0.025,quantile,0.932
2020-11-24,? day R,2020-07-01,DE,0.025,quantile,0.942
2020-11-24,? day R,2020-07-02,DE,0.025,quantile,0.951
2020-11-24,? day R,2020-07-03,DE,0.025,quantile,0.976
2020-11-24,? day R,2020-07-04,DE,0.025,quantile,0.972
2020-11-24,? day R,2020-07-05,DE,0.025,quantile,0.982
2020-11-24,? day R,2020-07-06,DE,0.025,quantile,0.995
2020-11-24,? day R,2020-07-07,DE,0.025,quantile,0.992
2020-11-24,? day R,2020-07-08,DE,0.025,quantile,1.011
2020-11-24,? day R,2020-07-09,DE,0.025,quantile,1.018
2020-11-24,? day R,2020-07-10,DE,0.025,quantile,1.02
2020-11-24,? day R,2020-07-11,DE,0.025,quantile,1.019
2020-11-24,? day R,2020-07-12,DE,0.025,quantile,1.035
2020-11-24,? day R,2020-07-13,DE,0.025,quantile,1.035
2020-11-24,? day R,2020-07-14,DE,0.025,quantile,1.028
2020-11-24,? day R,2020-07-15,DE,0.025,quantile,1.02
2020-11-24,? day R,2020-07-16,DE,0.025,quantile,1.023
2020-11-24,? day R,2020-07-17,DE,0.025,quantile,1.022
2020-11-24,? day R,2020-07-18,DE,0.025,quantile,1.015
2020-11-24,? day R,2020-07-19,DE,0.025,quantile,1.014
2020-11-24,? day R,2020-07-20,DE,0.025,quantile,1.009
2020-11-24,? day R,2020-07-21,DE,0.025,quantile,1.0
2020-11-24,? day R,2020-07-22,DE,0.025,quantile,0.996
2020-11-24,? day R,2020-07-23,DE,0.025,quantile,0.995
2020-11-24,? day R,2020-07-24,DE,0.025,quantile,0.973
2020-11-24,? day R,2020-07-25,DE,0.025,quantile,0.972
2020-11-24,? day R,2020-07-26,DE,0.025,quantile,0.967
2020-11-24,? day R,2020-07-27,DE,0.025,quantile,0.967
2020-11-24,? day R,2020-07-28,DE,0.025,quantile,0.96
2020-11-24,? day R,2020-07-29,DE,0.025,quantile,0.954
2020-11-24,? day R,2020-07-30,DE,0.025,quantile,0.95
2020-11-24,? day R,2020-07-31,DE,0.025,quantile,0.943
2020-11-24,? day R,2020-08-01,DE,0.025,quantile,0.928
2020-11-24,? day R,2020-08-02,DE,0.025,quantile,0.925
2020-11-24,? day R,2020-08-03,DE,0.025,quantile,0.92
2020-11-24,? day R,2020-08-04,DE,0.025,quantile,0.913
2020-11-24,? day R,2020-08-05,DE,0.025,quantile,0.905
2020-11-24,? day R,2020-08-06,DE,0.025,quantile,0.907
2020-11-24,? day R,2020-08-07,DE,0.025,quantile,0.901
2020-11-24,? day R,2020-08-08,DE,0.025,quantile,0.888
2020-11-24,? day R,2020-08-09,DE,0.025,quantile,0.886
2020-11-24,? day R,2020-08-10,DE,0.025,quantile,0.889
2020-11-24,? day R,2020-08-11,DE,0.025,quantile,0.895
2020-11-24,? day R,2020-08-12,DE,0.025,quantile,0.89
2020-11-24,? day R,2020-08-13,DE,0.025,quantile,0.881
2020-11-24,? day R,2020-08-14,DE,0.025,quantile,0.892
2020-11-24,? day R,2020-08-15,DE,0.025,quantile,0.89
2020-11-24,? day R,2020-08-16,DE,0.025,quantile,0.895
2020-11-24,? day R,2020-08-17,DE,0.025,quantile,0.904
2020-11-24,? day R,2020-08-18,DE,0.025,quantile,0.907
2020-11-24,? day R,2020-08-19,DE,0.025,quantile,0.91
2020-11-24,? day R,2020-08-20,DE,0.025,quantile,0.917
2020-11-24,? day R,2020-08-21,DE,0.025,quantile,0.92
2020-11-24,? day R,2020-08-22,DE,0.025,quantile,0.931
2020-11-24,? day R,2020-08-23,DE,0.025,quantile,0.932
2020-11-24,? day R,2020-08-24,DE,0.025,quantile,0.934
2020-11-24,? day R,2020-08-25,DE,0.025,quantile,0.937
2020-11-24,? day R,2020-08-26,DE,0.025,quantile,0.944
2020-11-24,? day R,2020-08-27,DE,0.025,quantile,0.954
2020-11-24,? day R,2020-08-28,DE,0.025,quantile,0.949
2020-11-24,? day R,2020-08-29,DE,0.025,quantile,0.967
2020-11-24,? day R,2020-08-30,DE,0.025,quantile,0.972
2020-11-24,? day R,2020-08-31,DE,0.025,quantile,0.981
2020-11-24,? day R,2020-09-01,DE,0.025,quantile,0.98
2020-11-24,? day R,2020-09-02,DE,0.025,quantile,0.994
2020-11-24,? day R,2020-09-03,DE,0.025,quantile,0.998
2020-11-24,? day R,2020-09-04,DE,0.025,quantile,0.999
2020-11-24,? day R,2020-09-05,DE,0.025,quantile,0.998
2020-11-24,? day R,2020-09-06,DE,0.025,quantile,1.001
2020-11-24,? day R,2020-09-07,DE,0.025,quantile,1.012
2020-11-24,? day R,2020-09-08,DE,0.025,quantile,1.019
2020-11-24,? day R,2020-09-09,DE,0.025,quantile,1.032
2020-11-24,? day R,2020-09-10,DE,0.025,quantile,1.033
2020-11-24,? day R,2020-09-11,DE,0.025,quantile,1.038
2020-11-24,? day R,2020-09-12,DE,0.025,quantile,1.06
2020-11-24,? day R,2020-09-13,DE,0.025,quantile,1.059
2020-11-24,? day R,2020-09-14,DE,0.025,quantile,1.071
2020-11-24,? day R,2020-09-15,DE,0.025,quantile,1.084
2020-11-24,? day R,2020-09-16,DE,0.025,quantile,1.094
2020-11-24,? day R,2020-09-17,DE,0.025,quantile,1.116
2020-11-24,? day R,2020-09-18,DE,0.025,quantile,1.12
2020-11-24,? day R,2020-09-19,DE,0.025,quantile,1.12
2020-11-24,? day R,2020-09-20,DE,0.025,quantile,1.136
2020-11-24,? day R,2020-09-21,DE,0.025,quantile,1.144
2020-11-24,? day R,2020-09-22,DE,0.025,quantile,1.142
2020-11-24,? day R,2020-09-23,DE,0.025,quantile,1.164
2020-11-24,? day R,2020-09-24,DE,0.025,quantile,1.176
2020-11-24,? day R,2020-09-25,DE,0.025,quantile,1.186
2020-11-24,? day R,2020-09-26,DE,0.025,quantile,1.2
2020-11-24,? day R,2020-09-27,DE,0.025,quantile,1.202
2020-11-24,? day R,2020-09-28,DE,0.025,quantile,1.207
2020-11-24,? day R,2020-09-29,DE,0.025,quantile,1.198
2020-11-24,? day R,2020-09-30,DE,0.025,quantile,1.201
2020-11-24,? day R,2020-10-01,DE,0.025,quantile,1.199
2020-11-24,? day R,2020-10-02,DE,0.025,quantile,1.195
2020-11-24,? day R,2020-10-03,DE,0.025,quantile,1.194
2020-11-24,? day R,2020-10-04,DE,0.025,quantile,1.194
2020-11-24,? day R,2020-10-05,DE,0.025,quantile,1.182
2020-11-24,? day R,2020-10-06,DE,0.025,quantile,1.171
2020-11-24,? day R,2020-10-07,DE,0.025,quantile,1.167
2020-11-24,? day R,2020-10-08,DE,0.025,quantile,1.153
2020-11-24,? day R,2020-10-09,DE,0.025,quantile,1.156
2020-11-24,? day R,2020-10-10,DE,0.025,quantile,1.144
2020-11-24,? day R,2020-10-11,DE,0.025,quantile,1.143
2020-11-24,? day R,2020-10-12,DE,0.025,quantile,1.117
2020-11-24,? day R,2020-10-13,DE,0.025,quantile,1.114
2020-11-24,? day R,2020-10-14,DE,0.025,quantile,1.094
2020-11-24,? day R,2020-10-15,DE,0.025,quantile,1.072
2020-11-24,? day R,2020-10-16,DE,0.025,quantile,1.06
2020-11-24,? day R,2020-10-17,DE,0.025,quantile,1.056
2020-11-24,? day R,2020-10-18,DE,0.025,quantile,1.041
2020-11-24,? day R,2020-10-19,DE,0.025,quantile,1.027
2020-11-24,? day R,2020-10-20,DE,0.025,quantile,1.01
2020-11-24,? day R,2020-10-21,DE,0.025,quantile,0.987
2020-11-24,? day R,2020-10-22,DE,0.025,quantile,0.97
2020-11-24,? day R,2020-10-23,DE,0.025,quantile,0.962
2020-11-24,? day R,2020-10-24,DE,0.025,quantile,0.952
2020-11-24,? day R,2020-10-25,DE,0.025,quantile,0.934
2020-11-24,? day R,2020-10-26,DE,0.025,quantile,0.932
2020-11-24,? day R,2020-10-27,DE,0.025,quantile,0.925
2020-11-24,? day R,2020-10-28,DE,0.025,quantile,0.911
2020-11-24,? day R,2020-10-29,DE,0.025,quantile,0.905
2020-11-24,? day R,2020-10-30,DE,0.025,quantile,0.888
2020-11-24,? day R,2020-10-31,DE,0.025,quantile,0.877
2020-11-24,? day R,2020-11-01,DE,0.025,quantile,0.865
2020-11-24,? day R,2020-11-02,DE,0.025,quantile,0.85
2020-11-24,? day R,2020-11-03,DE,0.025,quantile,0.841
2020-11-24,? day R,2020-11-04,DE,0.025,quantile,0.842
2020-11-24,? day R,2020-11-05,DE,0.025,quantile,0.826
2020-11-24,? day R,2020-11-06,DE,0.025,quantile,0.828
2020-11-24,? day R,2020-11-07,DE,0.025,quantile,0.825
2020-11-24,? day R,2020-11-08,DE,0.025,quantile,0.814
2020-11-24,? day R,2020-11-09,DE,0.025,quantile,0.801
2020-11-24,? day R,2020-11-10,DE,0.025,quantile,0.787
2020-11-24,? day R,2020-11-11,DE,0.025,quantile,0.786
2020-11-24,? day R,2020-11-12,DE,0.025,quantile,0.773
2020-11-24,? day R,2020-11-13,DE,0.025,quantile,0.772
2020-11-24,? day R,2020-11-14,DE,0.025,quantile,0.761
2020-11-24,? day R,2020-11-15,DE,0.025,quantile,0.76
2020-11-24,? day R,2020-11-16,DE,0.025,quantile,0.757
2020-11-24,? day R,2020-11-17,DE,0.025,quantile,0.746
2020-11-24,? day R,2020-11-18,DE,0.025,quantile,0.754
2020-11-24,? day R,2020-11-19,DE,0.025,quantile,0.744
2020-11-24,? day R,2020-11-20,DE,0.025,quantile,0.744
2020-11-24,? day R,2020-11-21,DE,0.025,quantile,0.735
2020-11-24,? day R,2020-11-22,DE,0.025,quantile,0.732
2020-11-24,? day R,2020-11-23,DE,0.025,quantile,0.73
2020-11-24,? day R,2020-11-24,DE,0.025,quantile,0.719
2020-11-24,? day R,2020-11-25,DE,0.025,quantile,0.708
2020-11-24,? day R,2020-11-26,DE,0.025,quantile,0.703
2020-11-24,? day R,2020-11-27,DE,0.025,quantile,0.708
2020-11-24,? day R,2020-11-28,DE,0.025,quantile,0.701
2020-11-24,? day R,2020-11-29,DE,0.025,quantile,0.698
2020-11-24,? day R,2020-11-30,DE,0.025,quantile,0.681
2020-11-24,? day R,2020-12-01,DE,0.025,quantile,0.677
2020-11-24,? day R,2020-12-02,DE,0.025,quantile,0.673
2020-11-24,? day R,2020-02-20,DE,0.25,quantile,2.304
2020-11-24,? day R,2020-02-21,DE,0.25,quantile,2.32
2020-11-24,? day R,2020-02-22,DE,0.25,quantile,2.317
2020-11-24,? day R,2020-02-23,DE,0.25,quantile,2.306
2020-11-24,? day R,2020-02-24,DE,0.25,quantile,2.29
2020-11-24,? day R,2020-02-25,DE,0.25,quantile,2.273
2020-11-24,? day R,2020-02-26,DE,0.25,quantile,2.251
2020-11-24,? day R,2020-02-27,DE,0.25,quantile,2.205
2020-11-24,? day R,2020-02-28,DE,0.25,quantile,2.163
2020-11-24,? day R,2020-02-29,DE,0.25,quantile,2.11
2020-11-24,? day R,2020-03-01,DE,0.25,quantile,2.053
2020-11-24,? day R,2020-03-02,DE,0.25,quantile,1.983
2020-11-24,? day R,2020-03-03,DE,0.25,quantile,1.909
2020-11-24,? day R,2020-03-04,DE,0.25,quantile,1.835
2020-11-24,? day R,2020-03-05,DE,0.25,quantile,1.758
2020-11-24,? day R,2020-03-06,DE,0.25,quantile,1.678
2020-11-24,? day R,2020-03-07,DE,0.25,quantile,1.604
2020-11-24,? day R,2020-03-08,DE,0.25,quantile,1.526
2020-11-24,? day R,2020-03-09,DE,0.25,quantile,1.455
2020-11-24,? day R,2020-03-10,DE,0.25,quantile,1.382
2020-11-24,? day R,2020-03-11,DE,0.25,quantile,1.32
2020-11-24,? day R,2020-03-12,DE,0.25,quantile,1.256
2020-11-24,? day R,2020-03-13,DE,0.25,quantile,1.197
2020-11-24,? day R,2020-03-14,DE,0.25,quantile,1.143
2020-11-24,? day R,2020-03-15,DE,0.25,quantile,1.09
2020-11-24,? day R,2020-03-16,DE,0.25,quantile,1.044
2020-11-24,? day R,2020-03-17,DE,0.25,quantile,1.0
2020-11-24,? day R,2020-03-18,DE,0.25,quantile,0.96
2020-11-24,? day R,2020-03-19,DE,0.25,quantile,0.919
2020-11-24,? day R,2020-03-20,DE,0.25,quantile,0.887
2020-11-24,? day R,2020-03-21,DE,0.25,quantile,0.857
2020-11-24,? day R,2020-03-22,DE,0.25,quantile,0.829
2020-11-24,? day R,2020-03-23,DE,0.25,quantile,0.805
2020-11-24,? day R,2020-03-24,DE,0.25,quantile,0.782
2020-11-24,? day R,2020-03-25,DE,0.25,quantile,0.761
2020-11-24,? day R,2020-03-26,DE,0.25,quantile,0.744
2020-11-24,? day R,2020-03-27,DE,0.25,quantile,0.73
2020-11-24,? day R,2020-03-28,DE,0.25,quantile,0.719
2020-11-24,? day R,2020-03-29,DE,0.25,quantile,0.705
2020-11-24,? day R,2020-03-30,DE,0.25,quantile,0.694
2020-11-24,? day R,2020-03-31,DE,0.25,quantile,0.688
2020-11-24,? day R,2020-04-01,DE,0.25,quantile,0.676
2020-11-24,? day R,2020-04-02,DE,0.25,quantile,0.671
2020-11-24,? day R,2020-04-03,DE,0.25,quantile,0.664
2020-11-24,? day R,2020-04-04,DE,0.25,quantile,0.66
2020-11-24,? day R,2020-04-05,DE,0.25,quantile,0.656
2020-11-24,? day R,2020-04-06,DE,0.25,quantile,0.655
2020-11-24,? day R,2020-04-07,DE,0.25,quantile,0.657
2020-11-24,? day R,2020-04-08,DE,0.25,quantile,0.655
2020-11-24,? day R,2020-04-09,DE,0.25,quantile,0.656
2020-11-24,? day R,2020-04-10,DE,0.25,quantile,0.658
2020-11-24,? day R,2020-04-11,DE,0.25,quantile,0.658
2020-11-24,? day R,2020-04-12,DE,0.25,quantile,0.659
2020-11-24,? day R,2020-04-13,DE,0.25,quantile,0.666
2020-11-24,? day R,2020-04-14,DE,0.25,quantile,0.669
2020-11-24,? day R,2020-04-15,DE,0.25,quantile,0.672
2020-11-24,? day R,2020-04-16,DE,0.25,quantile,0.675
2020-11-24,? day R,2020-04-17,DE,0.25,quantile,0.684
2020-11-24,? day R,2020-04-18,DE,0.25,quantile,0.688
2020-11-24,? day R,2020-04-19,DE,0.25,quantile,0.695
2020-11-24,? day R,2020-04-20,DE,0.25,quantile,0.7
2020-11-24,? day R,2020-04-21,DE,0.25,quantile,0.708
2020-11-24,? day R,2020-04-22,DE,0.25,quantile,0.719
2020-11-24,? day R,2020-04-23,DE,0.25,quantile,0.723
2020-11-24,? day R,2020-04-24,DE,0.25,quantile,0.732
2020-11-24,? day R,2020-04-25,DE,0.25,quantile,0.738
2020-11-24,? day R,2020-04-26,DE,0.25,quantile,0.746
2020-11-24,? day R,2020-04-27,DE,0.25,quantile,0.753
2020-11-24,? day R,2020-04-28,DE,0.25,quantile,0.759
2020-11-24,? day R,2020-04-29,DE,0.25,quantile,0.765
2020-11-24,? day R,2020-04-30,DE,0.25,quantile,0.774
2020-11-24,? day R,2020-05-01,DE,0.25,quantile,0.781
2020-11-24,? day R,2020-05-02,DE,0.25,quantile,0.79
2020-11-24,? day R,2020-05-03,DE,0.25,quantile,0.802
2020-11-24,? day R,2020-05-04,DE,0.25,quantile,0.811
2020-11-24,? day R,2020-05-05,DE,0.25,quantile,0.818
2020-11-24,? day R,2020-05-06,DE,0.25,quantile,0.823
2020-11-24,? day R,2020-05-07,DE,0.25,quantile,0.832
2020-11-24,? day R,2020-05-08,DE,0.25,quantile,0.844
2020-11-24,? day R,2020-05-09,DE,0.25,quantile,0.854
2020-11-24,? day R,2020-05-10,DE,0.25,quantile,0.863
2020-11-24,? day R,2020-05-11,DE,0.25,quantile,0.87
2020-11-24,? day R,2020-05-12,DE,0.25,quantile,0.877
2020-11-24,? day R,2020-05-13,DE,0.25,quantile,0.885
2020-11-24,? day R,2020-05-14,DE,0.25,quantile,0.892
2020-11-24,? day R,2020-05-15,DE,0.25,quantile,0.899
2020-11-24,? day R,2020-05-16,DE,0.25,quantile,0.911
2020-11-24,? day R,2020-05-17,DE,0.25,quantile,0.92
2020-11-24,? day R,2020-05-18,DE,0.25,quantile,0.93
2020-11-24,? day R,2020-05-19,DE,0.25,quantile,0.941
2020-11-24,? day R,2020-05-20,DE,0.25,quantile,0.946
2020-11-24,? day R,2020-05-21,DE,0.25,quantile,0.952
2020-11-24,? day R,2020-05-22,DE,0.25,quantile,0.958
2020-11-24,? day R,2020-05-23,DE,0.25,quantile,0.97
2020-11-24,? day R,2020-05-24,DE,0.25,quantile,0.976
2020-11-24,? day R,2020-05-25,DE,0.25,quantile,0.979
2020-11-24,? day R,2020-05-26,DE,0.25,quantile,0.981
2020-11-24,? day R,2020-05-27,DE,0.25,quantile,0.985
2020-11-24,? day R,2020-05-28,DE,0.25,quantile,0.989
2020-11-24,? day R,2020-05-29,DE,0.25,quantile,0.986
2020-11-24,? day R,2020-05-30,DE,0.25,quantile,0.988
2020-11-24,? day R,2020-05-31,DE,0.25,quantile,0.982
2020-11-24,? day R,2020-06-01,DE,0.25,quantile,0.978
2020-11-24,? day R,2020-06-02,DE,0.25,quantile,0.972
2020-11-24,? day R,2020-06-03,DE,0.25,quantile,0.964
2020-11-24,? day R,2020-06-04,DE,0.25,quantile,0.956
2020-11-24,? day R,2020-06-05,DE,0.25,quantile,0.947
2020-11-24,? day R,2020-06-06,DE,0.25,quantile,0.941
2020-11-24,? day R,2020-06-07,DE,0.25,quantile,0.929
2020-11-24,? day R,2020-06-08,DE,0.25,quantile,0.916
2020-11-24,? day R,2020-06-09,DE,0.25,quantile,0.906
2020-11-24,? day R,2020-06-10,DE,0.25,quantile,0.896
2020-11-24,? day R,2020-06-11,DE,0.25,quantile,0.89
2020-11-24,? day R,2020-06-12,DE,0.25,quantile,0.883
2020-11-24,? day R,2020-06-13,DE,0.25,quantile,0.881
2020-11-24,? day R,2020-06-14,DE,0.25,quantile,0.879
2020-11-24,? day R,2020-06-15,DE,0.25,quantile,0.877
2020-11-24,? day R,2020-06-16,DE,0.25,quantile,0.88
2020-11-24,? day R,2020-06-17,DE,0.25,quantile,0.879
2020-11-24,? day R,2020-06-18,DE,0.25,quantile,0.885
2020-11-24,? day R,2020-06-19,DE,0.25,quantile,0.89
2020-11-24,? day R,2020-06-20,DE,0.25,quantile,0.897
2020-11-24,? day R,2020-06-21,DE,0.25,quantile,0.905
2020-11-24,? day R,2020-06-22,DE,0.25,quantile,0.914
2020-11-24,? day R,2020-06-23,DE,0.25,quantile,0.928
2020-11-24,? day R,2020-06-24,DE,0.25,quantile,0.936
2020-11-24,? day R,2020-06-25,DE,0.25,quantile,0.949
2020-11-24,? day R,2020-06-26,DE,0.25,quantile,0.962
2020-11-24,? day R,2020-06-27,DE,0.25,quantile,0.976
2020-11-24,? day R,2020-06-28,DE,0.25,quantile,0.987
2020-11-24,? day R,2020-06-29,DE,0.25,quantile,0.998
2020-11-24,? day R,2020-06-30,DE,0.25,quantile,1.011
2020-11-24,? day R,2020-07-01,DE,0.25,quantile,1.021
2020-11-24,? day R,2020-07-02,DE,0.25,quantile,1.034
2020-11-24,? day R,2020-07-03,DE,0.25,quantile,1.052
2020-11-24,? day R,2020-07-04,DE,0.25,quantile,1.061
