data_version,target,date,location,quantile,type,value
2020-11-12,? day R,2020-05-02,DE,0.025,quantile,0.731
2020-11-12,? day R,2020-05-03,DE,0.025,quantile,0.743
2020-11-12,? day R,2020-05-04,DE,0.025,quantile,0.751
2020-11-12,? day R,2020-05-05,DE,0.025,quantile,0.754
2020-11-12,? day R,2020-05-06,DE,0.025,quantile,0.764
2020-11-12,? day R,2020-05-07,DE,0.025,quantile,0.773
2020-11-12,? day R,2020-05-08,DE,0.025,quantile,0.78
2020-11-12,? day R,2020-05-09,DE,0.025,quantile,0.785
2020-11-12,? day R,2020-05-10,DE,0.025,quantile,0.794
2020-11-12,? day R,2020-05-11,DE,0.025,quantile,0.804
2020-11-12,? day R,2020-05-12,DE,0.025,quantile,0.807
2020-11-12,? day R,2020-05-13,DE,0.025,quantile,0.82
2020-11-12,? day R,2020-05-14,DE,0.025,quantile,0.828
2020-11-12,? day R,2020-05-15,DE,0.025,quantile,0.834
2020-11-12,? day R,2020-05-16,DE,0.025,quantile,0.847
2020-11-12,? day R,2020-05-17,DE,0.025,quantile,0.855
2020-11-12,? day R,2020-05-18,DE,0.025,quantile,0.862
2020-11-12,? day R,2020-05-19,DE,0.025,quantile,0.869
2020-11-12,? day R,2020-05-20,DE,0.025,quantile,0.871
2020-11-12,? day R,2020-05-21,DE,0.025,quantile,0.877
2020-11-12,? day R,2020-05-22,DE,0.025,quantile,0.893
2020-11-12,? day R,2020-05-23,DE,0.025,quantile,0.9
2020-11-12,? day R,2020-05-24,DE,0.025,quantile,0.901
2020-11-12,? day R,2020-05-25,DE,0.025,quantile,0.905
2020-11-12,? day R,2020-05-26,DE,0.025,quantile,0.913
2020-11-12,? day R,2020-05-27,DE,0.025,quantile,0.911
2020-11-12,? day R,2020-05-28,DE,0.025,quantile,0.913
2020-11-12,? day R,2020-05-29,DE,0.025,quantile,0.909
2020-11-12,? day R,2020-05-30,DE,0.025,quantile,0.903
2020-11-12,? day R,2020-05-31,DE,0.025,quantile,0.908
2020-11-12,? day R,2020-06-01,DE,0.025,quantile,0.906
2020-11-12,? day R,2020-06-02,DE,0.025,quantile,0.898
2020-11-12,? day R,2020-06-03,DE,0.025,quantile,0.889
2020-11-12,? day R,2020-06-04,DE,0.025,quantile,0.884
2020-11-12,? day R,2020-06-05,DE,0.025,quantile,0.875
2020-11-12,? day R,2020-06-06,DE,0.025,quantile,0.862
2020-11-12,? day R,2020-06-07,DE,0.025,quantile,0.857
2020-11-12,? day R,2020-06-08,DE,0.025,quantile,0.852
2020-11-12,? day R,2020-06-09,DE,0.025,quantile,0.842
2020-11-12,? day R,2020-06-10,DE,0.025,quantile,0.837
2020-11-12,? day R,2020-06-11,DE,0.025,quantile,0.829
2020-11-12,? day R,2020-06-12,DE,0.025,quantile,0.817
2020-11-12,? day R,2020-06-13,DE,0.025,quantile,0.815
2020-11-12,? day R,2020-06-14,DE,0.025,quantile,0.824
2020-11-12,? day R,2020-06-15,DE,0.025,quantile,0.82
2020-11-12,? day R,2020-06-16,DE,0.025,quantile,0.823
2020-11-12,? day R,2020-06-17,DE,0.025,quantile,0.821
2020-11-12,? day R,2020-06-18,DE,0.025,quantile,0.824
2020-11-12,? day R,2020-06-19,DE,0.025,quantile,0.832
2020-11-12,? day R,2020-06-20,DE,0.025,quantile,0.829
2020-11-12,? day R,2020-06-21,DE,0.025,quantile,0.836
2020-11-12,? day R,2020-06-22,DE,0.025,quantile,0.852
2020-11-12,? day R,2020-06-23,DE,0.025,quantile,0.86
2020-11-12,? day R,2020-06-24,DE,0.025,quantile,0.869
2020-11-12,? day R,2020-06-25,DE,0.025,quantile,0.885
2020-11-12,? day R,2020-06-26,DE,0.025,quantile,0.895
2020-11-12,? day R,2020-06-27,DE,0.025,quantile,0.908
2020-11-12,? day R,2020-06-28,DE,0.025,quantile,0.924
2020-11-12,? day R,2020-06-29,DE,0.025,quantile,0.931
2020-11-12,? day R,2020-06-30,DE,0.025,quantile,0.941
2020-11-12,? day R,2020-07-01,DE,0.025,quantile,0.948
2020-11-12,? day R,2020-07-02,DE,0.025,quantile,0.955
2020-11-12,? day R,2020-07-03,DE,0.025,quantile,0.967
2020-11-12,? day R,2020-07-04,DE,0.025,quantile,0.977
2020-11-12,? day R,2020-07-05,DE,0.025,quantile,0.991
2020-11-12,? day R,2020-07-06,DE,0.025,quantile,0.998
2020-11-12,? day R,2020-07-07,DE,0.025,quantile,1.007
2020-11-12,? day R,2020-07-08,DE,0.025,quantile,1.009
2020-11-12,? day R,2020-07-09,DE,0.025,quantile,1.021
2020-11-12,? day R,2020-07-10,DE,0.025,quantile,1.026
2020-11-12,? day R,2020-07-11,DE,0.025,quantile,1.022
2020-11-12,? day R,2020-07-12,DE,0.025,quantile,1.024
2020-11-12,? day R,2020-07-13,DE,0.025,quantile,1.033
2020-11-12,? day R,2020-07-14,DE,0.025,quantile,1.035
2020-11-12,? day R,2020-07-15,DE,0.025,quantile,1.025
2020-11-12,? day R,2020-07-16,DE,0.025,quantile,1.025
2020-11-12,? day R,2020-07-17,DE,0.025,quantile,1.019
2020-11-12,? day R,2020-07-18,DE,0.025,quantile,1.019
2020-11-12,? day R,2020-07-19,DE,0.025,quantile,1.009
2020-11-12,? day R,2020-07-20,DE,0.025,quantile,1.004
2020-11-12,? day R,2020-07-21,DE,0.025,quantile,0.992
2020-11-12,? day R,2020-07-22,DE,0.025,quantile,0.981
2020-11-12,? day R,2020-07-23,DE,0.025,quantile,0.975
2020-11-12,? day R,2020-07-24,DE,0.025,quantile,0.964
2020-11-12,? day R,2020-07-25,DE,0.025,quantile,0.965
2020-11-12,? day R,2020-07-26,DE,0.025,quantile,0.954
2020-11-12,? day R,2020-07-27,DE,0.025,quantile,0.951
2020-11-12,? day R,2020-07-28,DE,0.025,quantile,0.946
2020-11-12,? day R,2020-07-29,DE,0.025,quantile,0.939
2020-11-12,? day R,2020-07-30,DE,0.025,quantile,0.927
2020-11-12,? day R,2020-07-31,DE,0.025,quantile,0.935
2020-11-12,? day R,2020-08-01,DE,0.025,quantile,0.925
2020-11-12,? day R,2020-08-02,DE,0.025,quantile,0.925
2020-11-12,? day R,2020-08-03,DE,0.025,quantile,0.922
2020-11-12,? day R,2020-08-04,DE,0.025,quantile,0.911
2020-11-12,? day R,2020-08-05,DE,0.025,quantile,0.902
2020-11-12,? day R,2020-08-06,DE,0.025,quantile,0.9
2020-11-12,? day R,2020-08-07,DE,0.025,quantile,0.901
2020-11-12,? day R,2020-08-08,DE,0.025,quantile,0.894
2020-11-12,? day R,2020-08-09,DE,0.025,quantile,0.897
2020-11-12,? day R,2020-08-10,DE,0.025,quantile,0.897
2020-11-12,? day R,2020-08-11,DE,0.025,quantile,0.882
2020-11-12,? day R,2020-08-12,DE,0.025,quantile,0.886
2020-11-12,? day R,2020-08-13,DE,0.025,quantile,0.883
2020-11-12,? day R,2020-08-14,DE,0.025,quantile,0.887
2020-11-12,? day R,2020-08-15,DE,0.025,quantile,0.892
2020-11-12,? day R,2020-08-16,DE,0.025,quantile,0.891
2020-11-12,? day R,2020-08-17,DE,0.025,quantile,0.904
2020-11-12,? day R,2020-08-18,DE,0.025,quantile,0.908
2020-11-12,? day R,2020-08-19,DE,0.025,quantile,0.914
2020-11-12,? day R,2020-08-20,DE,0.025,quantile,0.912
2020-11-12,? day R,2020-08-21,DE,0.025,quantile,0.924
2020-11-12,? day R,2020-08-22,DE,0.025,quantile,0.924
2020-11-12,? day R,2020-08-23,DE,0.025,quantile,0.932
2020-11-12,? day R,2020-08-24,DE,0.025,quantile,0.937
2020-11-12,? day R,2020-08-25,DE,0.025,quantile,0.938
2020-11-12,? day R,2020-08-26,DE,0.025,quantile,0.947
2020-11-12,? day R,2020-08-27,DE,0.025,quantile,0.953
2020-11-12,? day R,2020-08-28,DE,0.025,quantile,0.954
2020-11-12,? day R,2020-08-29,DE,0.025,quantile,0.964
2020-11-12,? day R,2020-08-30,DE,0.025,quantile,0.975
2020-11-12,? day R,2020-08-31,DE,0.025,quantile,0.976
2020-11-12,? day R,2020-09-01,DE,0.025,quantile,0.971
2020-11-12,? day R,2020-09-02,DE,0.025,quantile,0.982
2020-11-12,? day R,2020-09-03,DE,0.025,quantile,0.998
2020-11-12,? day R,2020-09-04,DE,0.025,quantile,0.996
2020-11-12,? day R,2020-09-05,DE,0.025,quantile,1.002
2020-11-12,? day R,2020-09-06,DE,0.025,quantile,1.012
2020-11-12,? day R,2020-09-07,DE,0.025,quantile,1.013
2020-11-12,? day R,2020-09-08,DE,0.025,quantile,1.019
2020-11-12,? day R,2020-09-09,DE,0.025,quantile,1.03
2020-11-12,? day R,2020-09-10,DE,0.025,quantile,1.043
2020-11-12,? day R,2020-09-11,DE,0.025,quantile,1.05
2020-11-12,? day R,2020-09-12,DE,0.025,quantile,1.047
2020-11-12,? day R,2020-09-13,DE,0.025,quantile,1.048
2020-11-12,? day R,2020-09-14,DE,0.025,quantile,1.059
2020-11-12,? day R,2020-09-15,DE,0.025,quantile,1.065
2020-11-12,? day R,2020-09-16,DE,0.025,quantile,1.084
2020-11-12,? day R,2020-09-17,DE,0.025,quantile,1.091
2020-11-12,? day R,2020-09-18,DE,0.025,quantile,1.109
2020-11-12,? day R,2020-09-19,DE,0.025,quantile,1.114
2020-11-12,? day R,2020-09-20,DE,0.025,quantile,1.121
2020-11-12,? day R,2020-09-21,DE,0.025,quantile,1.127
2020-11-12,? day R,2020-09-22,DE,0.025,quantile,1.138
2020-11-12,? day R,2020-09-23,DE,0.025,quantile,1.143
2020-11-12,? day R,2020-09-24,DE,0.025,quantile,1.153
2020-11-12,? day R,2020-09-25,DE,0.025,quantile,1.153
2020-11-12,? day R,2020-09-26,DE,0.025,quantile,1.167
2020-11-12,? day R,2020-09-27,DE,0.025,quantile,1.173
2020-11-12,? day R,2020-09-28,DE,0.025,quantile,1.182
2020-11-12,? day R,2020-09-29,DE,0.025,quantile,1.191
2020-11-12,? day R,2020-09-30,DE,0.025,quantile,1.173
2020-11-12,? day R,2020-10-01,DE,0.025,quantile,1.183
2020-11-12,? day R,2020-10-02,DE,0.025,quantile,1.193
2020-11-12,? day R,2020-10-03,DE,0.025,quantile,1.193
2020-11-12,? day R,2020-10-04,DE,0.025,quantile,1.193
2020-11-12,? day R,2020-10-05,DE,0.025,quantile,1.19
2020-11-12,? day R,2020-10-06,DE,0.025,quantile,1.192
2020-11-12,? day R,2020-10-07,DE,0.025,quantile,1.191
2020-11-12,? day R,2020-10-08,DE,0.025,quantile,1.179
2020-11-12,? day R,2020-10-09,DE,0.025,quantile,1.169
2020-11-12,? day R,2020-10-10,DE,0.025,quantile,1.162
2020-11-12,? day R,2020-10-11,DE,0.025,quantile,1.152
2020-11-12,? day R,2020-10-12,DE,0.025,quantile,1.15
2020-11-12,? day R,2020-10-13,DE,0.025,quantile,1.142
2020-11-12,? day R,2020-10-14,DE,0.025,quantile,1.123
2020-11-12,? day R,2020-10-15,DE,0.025,quantile,1.115
2020-11-12,? day R,2020-10-16,DE,0.025,quantile,1.093
2020-11-12,? day R,2020-10-17,DE,0.025,quantile,1.08
2020-11-12,? day R,2020-10-18,DE,0.025,quantile,1.063
2020-11-12,? day R,2020-10-19,DE,0.025,quantile,1.055
2020-11-12,? day R,2020-10-20,DE,0.025,quantile,1.039
2020-11-12,? day R,2020-10-21,DE,0.025,quantile,1.033
2020-11-12,? day R,2020-10-22,DE,0.025,quantile,1.025
2020-11-12,? day R,2020-10-23,DE,0.025,quantile,0.999
2020-11-12,? day R,2020-10-24,DE,0.025,quantile,0.99
2020-11-12,? day R,2020-10-25,DE,0.025,quantile,0.989
2020-11-12,? day R,2020-10-26,DE,0.025,quantile,0.961
2020-11-12,? day R,2020-10-27,DE,0.025,quantile,0.947
2020-11-12,? day R,2020-10-28,DE,0.025,quantile,0.951
2020-11-12,? day R,2020-10-29,DE,0.025,quantile,0.953
2020-11-12,? day R,2020-10-30,DE,0.025,quantile,0.939
2020-11-12,? day R,2020-10-31,DE,0.025,quantile,0.931
2020-11-12,? day R,2020-11-01,DE,0.025,quantile,0.926
2020-11-12,? day R,2020-11-02,DE,0.025,quantile,0.918
2020-11-12,? day R,2020-11-03,DE,0.025,quantile,0.901
2020-11-12,? day R,2020-11-04,DE,0.025,quantile,0.892
2020-11-12,? day R,2020-11-05,DE,0.025,quantile,0.892
2020-11-12,? day R,2020-11-06,DE,0.025,quantile,0.871
2020-11-12,? day R,2020-11-07,DE,0.025,quantile,0.877
2020-11-12,? day R,2020-11-08,DE,0.025,quantile,0.874
2020-11-12,? day R,2020-11-09,DE,0.025,quantile,0.858
2020-11-12,? day R,2020-11-10,DE,0.025,quantile,0.846
2020-11-12,? day R,2020-11-11,DE,0.025,quantile,0.854
2020-11-12,? day R,2020-11-12,DE,0.025,quantile,0.838
2020-11-12,? day R,2020-11-13,DE,0.025,quantile,0.836
2020-11-12,? day R,2020-11-14,DE,0.025,quantile,0.832
2020-11-12,? day R,2020-11-15,DE,0.025,quantile,0.831
2020-11-12,? day R,2020-11-16,DE,0.025,quantile,0.832
2020-11-12,? day R,2020-11-17,DE,0.025,quantile,0.822
2020-11-12,? day R,2020-11-18,DE,0.025,quantile,0.809
2020-11-12,? day R,2020-11-19,DE,0.025,quantile,0.802
2020-11-12,? day R,2020-11-20,DE,0.025,quantile,0.803
2020-11-12,? day R,2020-02-20,DE,0.25,quantile,2.27
2020-11-12,? day R,2020-02-21,DE,0.25,quantile,2.264
2020-11-12,? day R,2020-02-22,DE,0.25,quantile,2.273
2020-11-12,? day R,2020-02-23,DE,0.25,quantile,2.271
2020-11-12,? day R,2020-02-24,DE,0.25,quantile,2.266
2020-11-12,? day R,2020-02-25,DE,0.25,quantile,2.231
2020-11-12,? day R,2020-02-26,DE,0.25,quantile,2.202
2020-11-12,? day R,2020-02-27,DE,0.25,quantile,2.183
2020-11-12,? day R,2020-02-28,DE,0.25,quantile,2.127
2020-11-12,? day R,2020-02-29,DE,0.25,quantile,2.072
2020-11-12,? day R,2020-03-01,DE,0.25,quantile,2.019
2020-11-12,? day R,2020-03-02,DE,0.25,quantile,1.945
2020-11-12,? day R,2020-03-03,DE,0.25,quantile,1.873
2020-11-12,? day R,2020-03-04,DE,0.25,quantile,1.802
2020-11-12,? day R,2020-03-05,DE,0.25,quantile,1.727
2020-11-12,? day R,2020-03-06,DE,0.25,quantile,1.655
2020-11-12,? day R,2020-03-07,DE,0.25,quantile,1.586
2020-11-12,? day R,2020-03-08,DE,0.25,quantile,1.508
2020-11-12,? day R,2020-03-09,DE,0.25,quantile,1.441
2020-11-12,? day R,2020-03-10,DE,0.25,quantile,1.37
2020-11-12,? day R,2020-03-11,DE,0.25,quantile,1.305
2020-11-12,? day R,2020-03-12,DE,0.25,quantile,1.242
2020-11-12,? day R,2020-03-13,DE,0.25,quantile,1.183
2020-11-12,? day R,2020-03-14,DE,0.25,quantile,1.128
2020-11-12,? day R,2020-03-15,DE,0.25,quantile,1.081
2020-11-12,? day R,2020-03-16,DE,0.25,quantile,1.034
2020-11-12,? day R,2020-03-17,DE,0.25,quantile,0.991
2020-11-12,? day R,2020-03-18,DE,0.25,quantile,0.954
2020-11-12,? day R,2020-03-19,DE,0.25,quantile,0.92
2020-11-12,? day R,2020-03-20,DE,0.25,quantile,0.882
2020-11-12,? day R,2020-03-21,DE,0.25,quantile,0.855
2020-11-12,? day R,2020-03-22,DE,0.25,quantile,0.827
2020-11-12,? day R,2020-03-23,DE,0.25,quantile,0.805
2020-11-12,? day R,2020-03-24,DE,0.25,quantile,0.782
2020-11-12,? day R,2020-03-25,DE,0.25,quantile,0.765
2020-11-12,? day R,2020-03-26,DE,0.25,quantile,0.746
2020-11-12,? day R,2020-03-27,DE,0.25,quantile,0.73
2020-11-12,? day R,2020-03-28,DE,0.25,quantile,0.717
2020-11-12,? day R,2020-03-29,DE,0.25,quantile,0.704
2020-11-12,? day R,2020-03-30,DE,0.25,quantile,0.694
2020-11-12,? day R,2020-03-31,DE,0.25,quantile,0.686
2020-11-12,? day R,2020-04-01,DE,0.25,quantile,0.678
2020-11-12,? day R,2020-04-02,DE,0.25,quantile,0.67
2020-11-12,? day R,2020-04-03,DE,0.25,quantile,0.666
2020-11-12,? day R,2020-04-04,DE,0.25,quantile,0.66
2020-11-12,? day R,2020-04-05,DE,0.25,quantile,0.657
2020-11-12,? day R,2020-04-06,DE,0.25,quantile,0.656
2020-11-12,? day R,2020-04-07,DE,0.25,quantile,0.653
2020-11-12,? day R,2020-04-08,DE,0.25,quantile,0.653
2020-11-12,? day R,2020-04-09,DE,0.25,quantile,0.654
2020-11-12,? day R,2020-04-10,DE,0.25,quantile,0.657
2020-11-12,? day R,2020-04-11,DE,0.25,quantile,0.656
2020-11-12,? day R,2020-04-12,DE,0.25,quantile,0.66
2020-11-12,? day R,2020-04-13,DE,0.25,quantile,0.659
2020-11-12,? day R,2020-04-14,DE,0.25,quantile,0.664
2020-11-12,? day R,2020-04-15,DE,0.25,quantile,0.668
2020-11-12,? day R,2020-04-16,DE,0.25,quantile,0.677
2020-11-12,? day R,2020-04-17,DE,0.25,quantile,0.682
2020-11-12,? day R,2020-04-18,DE,0.25,quantile,0.686
2020-11-12,? day R,2020-04-19,DE,0.25,quantile,0.691
2020-11-12,? day R,2020-04-20,DE,0.25,quantile,0.7
2020-11-12,? day R,2020-04-21,DE,0.25,quantile,0.709
2020-11-12,? day R,2020-04-22,DE,0.25,quantile,0.716
2020-11-12,? day R,2020-04-23,DE,0.25,quantile,0.725
2020-11-12,? day R,2020-04-24,DE,0.25,quantile,0.73
2020-11-12,? day R,2020-04-25,DE,0.25,quantile,0.74
2020-11-12,? day R,2020-04-26,DE,0.25,quantile,0.747
2020-11-12,? day R,2020-04-27,DE,0.25,quantile,0.752
2020-11-12,? day R,2020-04-28,DE,0.25,quantile,0.762
2020-11-12,? day R,2020-04-29,DE,0.25,quantile,0.77
2020-11-12,? day R,2020-04-30,DE,0.25,quantile,0.78
2020-11-12,? day R,2020-05-01,DE,0.25,quantile,0.786
2020-11-12,? day R,2020-05-02,DE,0.25,quantile,0.795
2020-11-12,? day R,2020-05-03,DE,0.25,quantile,0.803
2020-11-12,? day R,2020-05-04,DE,0.25,quantile,0.813
2020-11-12,? day R,2020-05-05,DE,0.25,quantile,0.821
2020-11-12,? day R,2020-05-06,DE,0.25,quantile,0.828
2020-11-12,? day R,2020-05-07,DE,0.25,quantile,0.84
2020-11-12,? day R,2020-05-08,DE,0.25,quantile,0.843
2020-11-12,? day R,2020-05-09,DE,0.25,quantile,0.854
2020-11-12,? day R,2020-05-10,DE,0.25,quantile,0.861
2020-11-12,? day R,2020-05-11,DE,0.25,quantile,0.872
2020-11-12,? day R,2020-05-12,DE,0.25,quantile,0.883
2020-11-12,? day R,2020-05-13,DE,0.25,quantile,0.888
2020-11-12,? day R,2020-05-14,DE,0.25,quantile,0.897
2020-11-12,? day R,2020-05-15,DE,0.25,quantile,0.905
2020-11-12,? day R,2020-05-16,DE,0.25,quantile,0.913
2020-11-12,? day R,2020-05-17,DE,0.25,quantile,0.923
2020-11-12,? day R,2020-05-18,DE,0.25,quantile,0.931
2020-11-12,? day R,2020-05-19,DE,0.25,quantile,0.938
2020-11-12,? day R,2020-05-20,DE,0.25,quantile,0.949
2020-11-12,? day R,2020-05-21,DE,0.25,quantile,0.956
2020-11-12,? day R,2020-05-22,DE,0.25,quantile,0.961
2020-11-12,? day R,2020-05-23,DE,0.25,quantile,0.964
2020-11-12,? day R,2020-05-24,DE,0.25,quantile,0.973
2020-11-12,? day R,2020-05-25,DE,0.25,quantile,0.983
2020-11-12,? day R,2020-05-26,DE,0.25,quantile,0.984
2020-11-12,? day R,2020-05-27,DE,0.25,quantile,0.987
2020-11-12,? day R,2020-05-28,DE,0.25,quantile,0.988
2020-11-12,? day R,2020-05-29,DE,0.25,quantile,0.985
2020-11-12,? day R,2020-05-30,DE,0.25,quantile,0.981
2020-11-12,? day R,2020-05-31,DE,0.25,quantile,0.982
2020-11-12,? day R,2020-06-01,DE,0.25,quantile,0.975
2020-11-12,? day R,2020-06-02,DE,0.25,quantile,0.971
2020-11-12,? day R,2020-06-03,DE,0.25,quantile,0.967
2020-11-12,? day R,2020-06-04,DE,0.25,quantile,0.956
2020-11-12,? day R,2020-06-05,DE,0.25,quantile,0.947
2020-11-12,? day R,2020-06-06,DE,0.25,quantile,0.937
2020-11-12,? day R,2020-06-07,DE,0.25,quantile,0.928
2020-11-12,? day R,2020-06-08,DE,0.25,quantile,0.921
2020-11-12,? day R,2020-06-09,DE,0.25,quantile,0.908
2020-11-12,? day R,2020-06-10,DE,0.25,quantile,0.9
2020-11-12,? day R,2020-06-11,DE,0.25,quantile,0.897
2020-11-12,? day R,2020-06-12,DE,0.25,quantile,0.89
2020-11-12,? day R,2020-06-13,DE,0.25,quantile,0.886
2020-11-12,? day R,2020-06-14,DE,0.25,quantile,0.883
2020-11-12,? day R,2020-06-15,DE,0.25,quantile,0.884
2020-11-12,? day R,2020-06-16,DE,0.25,quantile,0.885
2020-11-12,? day R,2020-06-17,DE,0.25,quantile,0.886
2020-11-12,? day R,2020-06-18,DE,0.25,quantile,0.89
2020-11-12,? day R,2020-06-19,DE,0.25,quantile,0.893
2020-11-12,? day R,2020-06-20,DE,0.25,quantile,0.899
2020-11-12,? day R,2020-06-21,DE,0.25,quantile,0.909
2020-11-12,? day R,2020-06-22,DE,0.25,quantile,0.919
2020-11-12,? day R,2020-06-23,DE,0.25,quantile,0.927
2020-11-12,? day R,2020-06-24,DE,0.25,quantile,0.938
2020-11-12,? day R,2020-06-25,DE,0.25,quantile,0.95
2020-11-12,? day R,2020-06-26,DE,0.25,quantile,0.959
2020-11-12,? day R,2020-06-27,DE,0.25,quantile,0.971
2020-11-12,? day R,2020-06-28,DE,0.25,quantile,0.984
2020-11-12,? day R,2020-06-29,DE,0.25,quantile,1.001
2020-11-12,? day R,2020-06-30,DE,0.25,quantile,1.014
2020-11-12,? day R,2020-07-01,DE,0.25,quantile,1.026
2020-11-12,? day R,2020-07-02,DE,0.25,quantile,1.037
2020-11-12,? day R,2020-07-03,DE,0.25,quantile,1.048
2020-11-12,? day R,2020-07-04,DE,0.25,quantile,1.059
2020-11-12,? day R,2020-07-05,DE,0.25,quantile,1.071
2020-11-12,? day R,2020-07-06,DE,0.25,quantile,1.077
2020-11-12,? day R,2020-07-07,DE,0.25,quantile,1.083
2020-11-12,? day R,2020-07-08,DE,0.25,quantile,1.088
2020-11-12,? day R,2020-07-09,DE,0.25,quantile,1.093
2020-11-12,? day R,2020-07-10,DE,0.25,quantile,1.101
2020-11-12,? day R,2020-07-11,DE,0.25,quantile,1.101
2020-11-12,? day R,2020-07-12,DE,0.25,quantile,1.107
2020-11-12,? day R,2020-07-13,DE,0.25,quantile,1.103
2020-11-12,? day R,2020-07-14,DE,0.25,quantile,1.103
2020-11-12,? day R,2020-07-15,DE,0.25,quantile,1.104
2020-11-12,? day R,2020-07-16,DE,0.25,quantile,1.101
