data_version,target,date,location,label,type,quantile,value
2021-03-19,? day R,2021-03-03,DE,estimate,quantile,0.025,0.919
2021-03-19,? day R,2021-03-04,DE,estimate,quantile,0.025,0.903
2021-03-19,? day R,2021-03-05,DE,estimate,quantile,0.025,0.9
2021-03-19,? day R,2021-03-06,DE,estimate,quantile,0.025,0.898
2021-03-19,? day R,2021-03-07,DE,estimate,quantile,0.025,0.889
2021-03-19,? day R,2021-03-08,DE,estimate,quantile,0.025,0.88
2021-03-19,? day R,2021-03-09,DE,estimate,quantile,0.025,0.874
2021-03-19,? day R,2021-03-10,DE,estimate,quantile,0.025,0.857
2021-03-19,? day R,2021-03-11,DE,estimate,quantile,0.025,0.87
2021-03-19,? day R,2021-03-12,DE,estimate,quantile,0.025,0.863
2021-03-19,? day R,2021-03-13,DE,estimate,quantile,0.025,0.865
2021-03-19,? day R,2021-03-14,DE,estimate,quantile,0.025,0.853
2021-03-19,? day R,2021-03-15,DE,estimate,quantile,0.025,0.845
2021-03-19,? day R,2021-03-16,DE,estimate,quantile,0.025,0.837
2021-03-19,? day R,2021-03-17,DE,estimate,quantile,0.025,0.828
2021-03-19,? day R,2021-03-18,DE,estimate,quantile,0.025,0.817
2021-03-19,? day R,2021-03-19,DE,estimate,quantile,0.025,0.817
2021-03-19,? day R,2021-03-20,DE,estimate,quantile,0.025,0.816
2021-03-19,? day R,2021-03-21,DE,estimate,quantile,0.025,0.818
2021-03-19,? day R,2021-03-22,DE,estimate,quantile,0.025,0.8
2021-03-19,? day R,2021-03-23,DE,estimate,quantile,0.025,0.798
2021-03-19,? day R,2021-03-24,DE,estimate,quantile,0.025,0.799
2021-03-19,? day R,2021-03-25,DE,estimate,quantile,0.025,0.788
2021-03-19,? day R,2021-03-26,DE,estimate,quantile,0.025,0.783
2021-03-19,? day R,2021-03-27,DE,estimate,quantile,0.025,0.774
2021-03-19,? day R,2020-02-20,DE,estimate,quantile,0.25,2.141
2021-03-19,? day R,2020-02-21,DE,estimate,quantile,0.25,2.142
2021-03-19,? day R,2020-02-22,DE,estimate,quantile,0.25,2.138
2021-03-19,? day R,2020-02-23,DE,estimate,quantile,0.25,2.133
2021-03-19,? day R,2020-02-24,DE,estimate,quantile,0.25,2.132
2021-03-19,? day R,2020-02-25,DE,estimate,quantile,0.25,2.115
2021-03-19,? day R,2020-02-26,DE,estimate,quantile,0.25,2.094
2021-03-19,? day R,2020-02-27,DE,estimate,quantile,0.25,2.071
2021-03-19,? day R,2020-02-28,DE,estimate,quantile,0.25,2.035
2021-03-19,? day R,2020-02-29,DE,estimate,quantile,0.25,1.985
2021-03-19,? day R,2020-03-01,DE,estimate,quantile,0.25,1.95
2021-03-19,? day R,2020-03-02,DE,estimate,quantile,0.25,1.892
2021-03-19,? day R,2020-03-03,DE,estimate,quantile,0.25,1.827
2021-03-19,? day R,2020-03-04,DE,estimate,quantile,0.25,1.76
2021-03-19,? day R,2020-03-05,DE,estimate,quantile,0.25,1.695
2021-03-19,? day R,2020-03-06,DE,estimate,quantile,0.25,1.625
2021-03-19,? day R,2020-03-07,DE,estimate,quantile,0.25,1.563
2021-03-19,? day R,2020-03-08,DE,estimate,quantile,0.25,1.493
2021-03-19,? day R,2020-03-09,DE,estimate,quantile,0.25,1.424
2021-03-19,? day R,2020-03-10,DE,estimate,quantile,0.25,1.36
2021-03-19,? day R,2020-03-11,DE,estimate,quantile,0.25,1.3
2021-03-19,? day R,2020-03-12,DE,estimate,quantile,0.25,1.243
2021-03-19,? day R,2020-03-13,DE,estimate,quantile,0.25,1.192
2021-03-19,? day R,2020-03-14,DE,estimate,quantile,0.25,1.141
2021-03-19,? day R,2020-03-15,DE,estimate,quantile,0.25,1.099
2021-03-19,? day R,2020-03-16,DE,estimate,quantile,0.25,1.05
2021-03-19,? day R,2020-03-17,DE,estimate,quantile,0.25,1.008
2021-03-19,? day R,2020-03-18,DE,estimate,quantile,0.25,0.97
2021-03-19,? day R,2020-03-19,DE,estimate,quantile,0.25,0.933
2021-03-19,? day R,2020-03-20,DE,estimate,quantile,0.25,0.9
2021-03-19,? day R,2020-03-21,DE,estimate,quantile,0.25,0.872
2021-03-19,? day R,2020-03-22,DE,estimate,quantile,0.25,0.847
2021-03-19,? day R,2020-03-23,DE,estimate,quantile,0.25,0.825
2021-03-19,? day R,2020-03-24,DE,estimate,quantile,0.25,0.801
2021-03-19,? day R,2020-03-25,DE,estimate,quantile,0.25,0.779
2021-03-19,? day R,2020-03-26,DE,estimate,quantile,0.25,0.763
2021-03-19,? day R,2020-03-27,DE,estimate,quantile,0.25,0.751
2021-03-19,? day R,2020-03-28,DE,estimate,quantile,0.25,0.739
2021-03-19,? day R,2020-03-29,DE,estimate,quantile,0.25,0.724
2021-03-19,? day R,2020-03-30,DE,estimate,quantile,0.25,0.713
2021-03-19,? day R,2020-03-31,DE,estimate,quantile,0.25,0.7
2021-03-19,? day R,2020-04-01,DE,estimate,quantile,0.25,0.695
2021-03-19,? day R,2020-04-02,DE,estimate,quantile,0.25,0.686
2021-03-19,? day R,2020-04-03,DE,estimate,quantile,0.25,0.682
2021-03-19,? day R,2020-04-04,DE,estimate,quantile,0.25,0.677
2021-03-19,? day R,2020-04-05,DE,estimate,quantile,0.25,0.672
2021-03-19,? day R,2020-04-06,DE,estimate,quantile,0.25,0.666
2021-03-19,? day R,2020-04-07,DE,estimate,quantile,0.25,0.667
2021-03-19,? day R,2020-04-08,DE,estimate,quantile,0.25,0.67
2021-03-19,? day R,2020-04-09,DE,estimate,quantile,0.25,0.67
2021-03-19,? day R,2020-04-10,DE,estimate,quantile,0.25,0.672
2021-03-19,? day R,2020-04-11,DE,estimate,quantile,0.25,0.675
2021-03-19,? day R,2020-04-12,DE,estimate,quantile,0.25,0.674
2021-03-19,? day R,2020-04-13,DE,estimate,quantile,0.25,0.677
2021-03-19,? day R,2020-04-14,DE,estimate,quantile,0.25,0.68
2021-03-19,? day R,2020-04-15,DE,estimate,quantile,0.25,0.685
2021-03-19,? day R,2020-04-16,DE,estimate,quantile,0.25,0.689
2021-03-19,? day R,2020-04-17,DE,estimate,quantile,0.25,0.694
2021-03-19,? day R,2020-04-18,DE,estimate,quantile,0.25,0.7
2021-03-19,? day R,2020-04-19,DE,estimate,quantile,0.25,0.705
2021-03-19,? day R,2020-04-20,DE,estimate,quantile,0.25,0.71
2021-03-19,? day R,2020-04-21,DE,estimate,quantile,0.25,0.72
2021-03-19,? day R,2020-04-22,DE,estimate,quantile,0.25,0.73
2021-03-19,? day R,2020-04-23,DE,estimate,quantile,0.25,0.732
2021-03-19,? day R,2020-04-24,DE,estimate,quantile,0.25,0.742
2021-03-19,? day R,2020-04-25,DE,estimate,quantile,0.25,0.746
2021-03-19,? day R,2020-04-26,DE,estimate,quantile,0.25,0.755
2021-03-19,? day R,2020-04-27,DE,estimate,quantile,0.25,0.761
2021-03-19,? day R,2020-04-28,DE,estimate,quantile,0.25,0.768
2021-03-19,? day R,2020-04-29,DE,estimate,quantile,0.25,0.777
2021-03-19,? day R,2020-04-30,DE,estimate,quantile,0.25,0.783
2021-03-19,? day R,2020-05-01,DE,estimate,quantile,0.25,0.791
2021-03-19,? day R,2020-05-02,DE,estimate,quantile,0.25,0.799
2021-03-19,? day R,2020-05-03,DE,estimate,quantile,0.25,0.807
2021-03-19,? day R,2020-05-04,DE,estimate,quantile,0.25,0.815
2021-03-19,? day R,2020-05-05,DE,estimate,quantile,0.25,0.824
2021-03-19,? day R,2020-05-06,DE,estimate,quantile,0.25,0.835
2021-03-19,? day R,2020-05-07,DE,estimate,quantile,0.25,0.842
2021-03-19,? day R,2020-05-08,DE,estimate,quantile,0.25,0.85
2021-03-19,? day R,2020-05-09,DE,estimate,quantile,0.25,0.853
2021-03-19,? day R,2020-05-10,DE,estimate,quantile,0.25,0.864
2021-03-19,? day R,2020-05-11,DE,estimate,quantile,0.25,0.871
2021-03-19,? day R,2020-05-12,DE,estimate,quantile,0.25,0.879
2021-03-19,? day R,2020-05-13,DE,estimate,quantile,0.25,0.888
2021-03-19,? day R,2020-05-14,DE,estimate,quantile,0.25,0.899
2021-03-19,? day R,2020-05-15,DE,estimate,quantile,0.25,0.908
2021-03-19,? day R,2020-05-16,DE,estimate,quantile,0.25,0.916
2021-03-19,? day R,2020-05-17,DE,estimate,quantile,0.25,0.922
2021-03-19,? day R,2020-05-18,DE,estimate,quantile,0.25,0.93
2021-03-19,? day R,2020-05-19,DE,estimate,quantile,0.25,0.939
2021-03-19,? day R,2020-05-20,DE,estimate,quantile,0.25,0.945
2021-03-19,? day R,2020-05-21,DE,estimate,quantile,0.25,0.953
2021-03-19,? day R,2020-05-22,DE,estimate,quantile,0.25,0.96
2021-03-19,? day R,2020-05-23,DE,estimate,quantile,0.25,0.968
2021-03-19,? day R,2020-05-24,DE,estimate,quantile,0.25,0.973
2021-03-19,? day R,2020-05-25,DE,estimate,quantile,0.25,0.976
2021-03-19,? day R,2020-05-26,DE,estimate,quantile,0.25,0.978
2021-03-19,? day R,2020-05-27,DE,estimate,quantile,0.25,0.979
2021-03-19,? day R,2020-05-28,DE,estimate,quantile,0.25,0.979
2021-03-19,? day R,2020-05-29,DE,estimate,quantile,0.25,0.98
2021-03-19,? day R,2020-05-30,DE,estimate,quantile,0.25,0.978
2021-03-19,? day R,2020-05-31,DE,estimate,quantile,0.25,0.976
2021-03-19,? day R,2020-06-01,DE,estimate,quantile,0.25,0.973
2021-03-19,? day R,2020-06-02,DE,estimate,quantile,0.25,0.963
2021-03-19,? day R,2020-06-03,DE,estimate,quantile,0.25,0.96
2021-03-19,? day R,2020-06-04,DE,estimate,quantile,0.25,0.953
2021-03-19,? day R,2020-06-05,DE,estimate,quantile,0.25,0.943
2021-03-19,? day R,2020-06-06,DE,estimate,quantile,0.25,0.935
2021-03-19,? day R,2020-06-07,DE,estimate,quantile,0.25,0.925
2021-03-19,? day R,2020-06-08,DE,estimate,quantile,0.25,0.918
2021-03-19,? day R,2020-06-09,DE,estimate,quantile,0.25,0.909
2021-03-19,? day R,2020-06-10,DE,estimate,quantile,0.25,0.904
2021-03-19,? day R,2020-06-11,DE,estimate,quantile,0.25,0.899
2021-03-19,? day R,2020-06-12,DE,estimate,quantile,0.25,0.896
2021-03-19,? day R,2020-06-13,DE,estimate,quantile,0.25,0.893
2021-03-19,? day R,2020-06-14,DE,estimate,quantile,0.25,0.891
2021-03-19,? day R,2020-06-15,DE,estimate,quantile,0.25,0.891
2021-03-19,? day R,2020-06-16,DE,estimate,quantile,0.25,0.893
2021-03-19,? day R,2020-06-17,DE,estimate,quantile,0.25,0.894
2021-03-19,? day R,2020-06-18,DE,estimate,quantile,0.25,0.899
2021-03-19,? day R,2020-06-19,DE,estimate,quantile,0.25,0.904
2021-03-19,? day R,2020-06-20,DE,estimate,quantile,0.25,0.911
2021-03-19,? day R,2020-06-21,DE,estimate,quantile,0.25,0.919
2021-03-19,? day R,2020-06-22,DE,estimate,quantile,0.25,0.925
2021-03-19,? day R,2020-06-23,DE,estimate,quantile,0.25,0.933
2021-03-19,? day R,2020-06-24,DE,estimate,quantile,0.25,0.945
2021-03-19,? day R,2020-06-25,DE,estimate,quantile,0.25,0.956
2021-03-19,? day R,2020-06-26,DE,estimate,quantile,0.25,0.969
2021-03-19,? day R,2020-06-27,DE,estimate,quantile,0.25,0.98
2021-03-19,? day R,2020-06-28,DE,estimate,quantile,0.25,0.994
2021-03-19,? day R,2020-06-29,DE,estimate,quantile,0.25,0.999
2021-03-19,? day R,2020-06-30,DE,estimate,quantile,0.25,1.016
2021-03-19,? day R,2020-07-01,DE,estimate,quantile,0.25,1.024
2021-03-19,? day R,2020-07-02,DE,estimate,quantile,0.25,1.033
2021-03-19,? day R,2020-07-03,DE,estimate,quantile,0.25,1.04
2021-03-19,? day R,2020-07-04,DE,estimate,quantile,0.25,1.049
2021-03-19,? day R,2020-07-05,DE,estimate,quantile,0.25,1.057
2021-03-19,? day R,2020-07-06,DE,estimate,quantile,0.25,1.066
2021-03-19,? day R,2020-07-07,DE,estimate,quantile,0.25,1.071
2021-03-19,? day R,2020-07-08,DE,estimate,quantile,0.25,1.069
2021-03-19,? day R,2020-07-09,DE,estimate,quantile,0.25,1.076
2021-03-19,? day R,2020-07-10,DE,estimate,quantile,0.25,1.079
2021-03-19,? day R,2020-07-11,DE,estimate,quantile,0.25,1.083
2021-03-19,? day R,2020-07-12,DE,estimate,quantile,0.25,1.082
2021-03-19,? day R,2020-07-13,DE,estimate,quantile,0.25,1.08
2021-03-19,? day R,2020-07-14,DE,estimate,quantile,0.25,1.076
2021-03-19,? day R,2020-07-15,DE,estimate,quantile,0.25,1.075
2021-03-19,? day R,2020-07-16,DE,estimate,quantile,0.25,1.068
2021-03-19,? day R,2020-07-17,DE,estimate,quantile,0.25,1.069
2021-03-19,? day R,2020-07-18,DE,estimate,quantile,0.25,1.065
2021-03-19,? day R,2020-07-19,DE,estimate,quantile,0.25,1.055
2021-03-19,? day R,2020-07-20,DE,estimate,quantile,0.25,1.054
2021-03-19,? day R,2020-07-21,DE,estimate,quantile,0.25,1.048
2021-03-19,? day R,2020-07-22,DE,estimate,quantile,0.25,1.045
2021-03-19,? day R,2020-07-23,DE,estimate,quantile,0.25,1.039
2021-03-19,? day R,2020-07-24,DE,estimate,quantile,0.25,1.029
2021-03-19,? day R,2020-07-25,DE,estimate,quantile,0.25,1.029
2021-03-19,? day R,2020-07-26,DE,estimate,quantile,0.25,1.017
2021-03-19,? day R,2020-07-27,DE,estimate,quantile,0.25,1.016
2021-03-19,? day R,2020-07-28,DE,estimate,quantile,0.25,1.008
2021-03-19,? day R,2020-07-29,DE,estimate,quantile,0.25,1.001
2021-03-19,? day R,2020-07-30,DE,estimate,quantile,0.25,0.995
2021-03-19,? day R,2020-07-31,DE,estimate,quantile,0.25,0.99
2021-03-19,? day R,2020-08-01,DE,estimate,quantile,0.25,0.986
2021-03-19,? day R,2020-08-02,DE,estimate,quantile,0.25,0.982
2021-03-19,? day R,2020-08-03,DE,estimate,quantile,0.25,0.977
2021-03-19,? day R,2020-08-04,DE,estimate,quantile,0.25,0.975
2021-03-19,? day R,2020-08-05,DE,estimate,quantile,0.25,0.97
2021-03-19,? day R,2020-08-06,DE,estimate,quantile,0.25,0.967
2021-03-19,? day R,2020-08-07,DE,estimate,quantile,0.25,0.966
2021-03-19,? day R,2020-08-08,DE,estimate,quantile,0.25,0.968
2021-03-19,? day R,2020-08-09,DE,estimate,quantile,0.25,0.965
2021-03-19,? day R,2020-08-10,DE,estimate,quantile,0.25,0.969
2021-03-19,? day R,2020-08-11,DE,estimate,quantile,0.25,0.969
2021-03-19,? day R,2020-08-12,DE,estimate,quantile,0.25,0.97
2021-03-19,? day R,2020-08-13,DE,estimate,quantile,0.25,0.972
2021-03-19,? day R,2020-08-14,DE,estimate,quantile,0.25,0.974
2021-03-19,? day R,2020-08-15,DE,estimate,quantile,0.25,0.978
2021-03-19,? day R,2020-08-16,DE,estimate,quantile,0.25,0.981
2021-03-19,? day R,2020-08-17,DE,estimate,quantile,0.25,0.982
2021-03-19,? day R,2020-08-18,DE,estimate,quantile,0.25,0.987
2021-03-19,? day R,2020-08-19,DE,estimate,quantile,0.25,0.992
2021-03-19,? day R,2020-08-20,DE,estimate,quantile,0.25,0.992
2021-03-19,? day R,2020-08-21,DE,estimate,quantile,0.25,0.995
2021-03-19,? day R,2020-08-22,DE,estimate,quantile,0.25,1.003
2021-03-19,? day R,2020-08-23,DE,estimate,quantile,0.25,1.007
2021-03-19,? day R,2020-08-24,DE,estimate,quantile,0.25,1.015
2021-03-19,? day R,2020-08-25,DE,estimate,quantile,0.25,1.02
2021-03-19,? day R,2020-08-26,DE,estimate,quantile,0.25,1.029
2021-03-19,? day R,2020-08-27,DE,estimate,quantile,0.25,1.033
2021-03-19,? day R,2020-08-28,DE,estimate,quantile,0.25,1.035
2021-03-19,? day R,2020-08-29,DE,estimate,quantile,0.25,1.043
2021-03-19,? day R,2020-08-30,DE,estimate,quantile,0.25,1.049
2021-03-19,? day R,2020-08-31,DE,estimate,quantile,0.25,1.054
2021-03-19,? day R,2020-09-01,DE,estimate,quantile,0.25,1.051
2021-03-19,? day R,2020-09-02,DE,estimate,quantile,0.25,1.061
2021-03-19,? day R,2020-09-03,DE,estimate,quantile,0.25,1.069
2021-03-19,? day R,2020-09-04,DE,estimate,quantile,0.25,1.07
2021-03-19,? day R,2020-09-05,DE,estimate,quantile,0.25,1.08
2021-03-19,? day R,2020-09-06,DE,estimate,quantile,0.25,1.085
2021-03-19,? day R,2020-09-07,DE,estimate,quantile,0.25,1.098
2021-03-19,? day R,2020-09-08,DE,estimate,quantile,0.25,1.103
2021-03-19,? day R,2020-09-09,DE,estimate,quantile,0.25,1.118
2021-03-19,? day R,2020-09-10,DE,estimate,quantile,0.25,1.125
2021-03-19,? day R,2020-09-11,DE,estimate,quantile,0.25,1.135
2021-03-19,? day R,2020-09-12,DE,estimate,quantile,0.25,1.143
2021-03-19,? day R,2020-09-13,DE,estimate,quantile,0.25,1.155
2021-03-19,? day R,2020-09-14,DE,estimate,quantile,0.25,1.163
2021-03-19,? day R,2020-09-15,DE,estimate,quantile,0.25,1.172
2021-03-19,? day R,2020-09-16,DE,estimate,quantile,0.25,1.189
2021-03-19,? day R,2020-09-17,DE,estimate,quantile,0.25,1.197
2021-03-19,? day R,2020-09-18,DE,estimate,quantile,0.25,1.21
2021-03-19,? day R,2020-09-19,DE,estimate,quantile,0.25,1.217
2021-03-19,? day R,2020-09-20,DE,estimate,quantile,0.25,1.223
2021-03-19,? day R,2020-09-21,DE,estimate,quantile,0.25,1.234
2021-03-19,? day R,2020-09-22,DE,estimate,quantile,0.25,1.243
2021-03-19,? day R,2020-09-23,DE,estimate,quantile,0.25,1.255
2021-03-19,? day R,2020-09-24,DE,estimate,quantile,0.25,1.257
2021-03-19,? day R,2020-09-25,DE,estimate,quantile,0.25,1.26
2021-03-19,? day R,2020-09-26,DE,estimate,quantile,0.25,1.267
2021-03-19,? day R,2020-09-27,DE,estimate,quantile,0.25,1.271
2021-03-19,? day R,2020-09-28,DE,estimate,quantile,0.25,1.276
2021-03-19,? day R,2020-09-29,DE,estimate,quantile,0.25,1.273
2021-03-19,? day R,2020-09-30,DE,estimate,quantile,0.25,1.276
2021-03-19,? day R,2020-10-01,DE,estimate,quantile,0.25,1.28
2021-03-19,? day R,2020-10-02,DE,estimate,quantile,0.25,1.273
2021-03-19,? day R,2020-10-03,DE,estimate,quantile,0.25,1.274
2021-03-19,? day R,2020-10-04,DE,estimate,quantile,0.25,1.268
2021-03-19,? day R,2020-10-05,DE,estimate,quantile,0.25,1.263
2021-03-19,? day R,2020-10-06,DE,estimate,quantile,0.25,1.257
2021-03-19,? day R,2020-10-07,DE,estimate,quantile,0.25,1.251
2021-03-19,? day R,2020-10-08,DE,estimate,quantile,0.25,1.242
2021-03-19,? day R,2020-10-09,DE,estimate,quantile,0.25,1.233
2021-03-19,? day R,2020-10-10,DE,estimate,quantile,0.25,1.22
2021-03-19,? day R,2020-10-11,DE,estimate,quantile,0.25,1.214
2021-03-19,? day R,2020-10-12,DE,estimate,quantile,0.25,1.204
2021-03-19,? day R,2020-10-13,DE,estimate,quantile,0.25,1.186
2021-03-19,? day R,2020-10-14,DE,estimate,quantile,0.25,1.18
2021-03-19,? day R,2020-10-15,DE,estimate,quantile,0.25,1.167
2021-03-19,? day R,2020-10-16,DE,estimate,quantile,0.25,1.158
2021-03-19,? day R,2020-10-17,DE,estimate,quantile,0.25,1.142
2021-03-19,? day R,2020-10-18,DE,estimate,quantile,0.25,1.131
2021-03-19,? day R,2020-10-19,DE,estimate,quantile,0.25,1.119
2021-03-19,? day R,2020-10-20,DE,estimate,quantile,0.25,1.106
2021-03-19,? day R,2020-10-21,DE,estimate,quantile,0.25,1.098
2021-03-19,? day R,2020-10-22,DE,estimate,quantile,0.25,1.083
2021-03-19,? day R,2020-10-23,DE,estimate,quantile,0.25,1.074
2021-03-19,? day R,2020-10-24,DE,estimate,quantile,0.25,1.062
2021-03-19,? day R,2020-10-25,DE,estimate,quantile,0.25,1.052
2021-03-19,? day R,2020-10-26,DE,estimate,quantile,0.25,1.043
2021-03-19,? day R,2020-10-27,DE,estimate,quantile,0.25,1.037
2021-03-19,? day R,2020-10-28,DE,estimate,quantile,0.25,1.03
2021-03-19,? day R,2020-10-29,DE,estimate,quantile,0.25,1.021
2021-03-19,? day R,2020-10-30,DE,estimate,quantile,0.25,1.014
2021-03-19,? day R,2020-10-31,DE,estimate,quantile,0.25,1.01
2021-03-19,? day R,2020-11-01,DE,estimate,quantile,0.25,1.005
2021-03-19,? day R,2020-11-02,DE,estimate,quantile,0.25,1.002
2021-03-19,? day R,2020-11-03,DE,estimate,quantile,0.25,0.998
2021-03-19,? day R,2020-11-04,DE,estimate,quantile,0.25,0.995
2021-03-19,? day R,2020-11-05,DE,estimate,quantile,0.25,0.987
2021-03-19,? day R,2020-11-06,DE,estimate,quantile,0.25,0.989
2021-03-19,? day R,2020-11-07,DE,estimate,quantile,0.25,0.986
2021-03-19,? day R,2020-11-08,DE,estimate,quantile,0.25,0.983
2021-03-19,? day R,2020-11-09,DE,estimate,quantile,0.25,0.984
2021-03-19,? day R,2020-11-10,DE,estimate,quantile,0.25,0.982
2021-03-19,? day R,2020-11-11,DE,estimate,quantile,0.25,0.983
2021-03-19,? day R,2020-11-12,DE,estimate,quantile,0.25,0.986
2021-03-19,? day R,2020-11-13,DE,estimate,quantile,0.25,0.986
2021-03-19,? day R,2020-11-14,DE,estimate,quantile,0.25,0.988
2021-03-19,? day R,2020-11-15,DE,estimate,quantile,0.25,0.992
2021-03-19,? day R,2020-11-16,DE,estimate,quantile,0.25,0.991
2021-03-19,? day R,2020-11-17,DE,estimate,quantile,0.25,0.992
2021-03-19,? day R,2020-11-18,DE,estimate,quantile,0.25,0.994
2021-03-19,? day R,2020-11-19,DE,estimate,quantile,0.25,0.995
2021-03-19,? day R,2020-11-20,DE,estimate,quantile,0.25,0.994
2021-03-19,? day R,2020-11-21,DE,estimate,quantile,0.25,0.999
2021-03-19,? day R,2020-11-22,DE,estimate,quantile,0.25,1.001
2021-03-19,? day R,2020-11-23,DE,estimate,quantile,0.25,1.009
2021-03-19,? day R,2020-11-24,DE,estimate,quantile,0.25,1.009
2021-03-19,? day R,2020-11-25,DE,estimate,quantile,0.25,1.007
2021-03-19,? day R,2020-11-26,DE,estimate,quantile,0.25,1.008
2021-03-19,? day R,2020-11-27,DE,estimate,quantile,0.25,1.01
2021-03-19,? day R,2020-11-28,DE,estimate,quantile,0.25,1.013
2021-03-19,? day R,2020-11-29,DE,estimate,quantile,0.25,1.014
2021-03-19,? day R,2020-11-30,DE,estimate,quantile,0.25,1.012
2021-03-19,? day R,2020-12-01,DE,estimate,quantile,0.25,1.011
2021-03-19,? day R,2020-12-02,DE,estimate,quantile,0.25,1.007
2021-03-19,? day R,2020-12-03,DE,estimate,quantile,0.25,1.007
2021-03-19,? day R,2020-12-04,DE,estimate,quantile,0.25,1.005
2021-03-19,? day R,2020-12-05,DE,estimate,quantile,0.25,0.998
2021-03-19,? day R,2020-12-06,DE,estimate,quantile,0.25,0.995
2021-03-19,? day R,2020-12-07,DE,estimate,quantile,0.25,0.988
2021-03-19,? day R,2020-12-08,DE,estimate,quantile,0.25,0.984
2021-03-19,? day R,2020-12-09,DE,estimate,quantile,0.25,0.98
2021-03-19,? day R,2020-12-10,DE,estimate,quantile,0.25,0.973
2021-03-19,? day R,2020-12-11,DE,estimate,quantile,0.25,0.968
2021-03-19,? day R,2020-12-12,DE,estimate,quantile,0.25,0.959
2021-03-19,? day R,2020-12-13,DE,estimate,quantile,0.25,0.95
2021-03-19,? day R,2020-12-14,DE,estimate,quantile,0.25,0.945
2021-03-19,? day R,2020-12-15,DE,estimate,quantile,0.25,0.937
2021-03-19,? day R,2020-12-16,DE,estimate,quantile,0.25,0.927
2021-03-19,? day R,2020-12-17,DE,estimate,quantile,0.25,0.92
2021-03-19,? day R,2020-12-18,DE,estimate,quantile,0.25,0.914
2021-03-19,? day R,2020-12-19,DE,estimate,quantile,0.25,0.906
2021-03-19,? day R,2020-12-20,DE,estimate,quantile,0.25,0.902
2021-03-19,? day R,2020-12-21,DE,estimate,quantile,0.25,0.892
2021-03-19,? day R,2020-12-22,DE,estimate,quantile,0.25,0.88
2021-03-19,? day R,2020-12-23,DE,estimate,quantile,0.25,0.876
2021-03-19,? day R,2020-12-24,DE,estimate,quantile,0.25,0.873
2021-03-19,? day R,2020-12-25,DE,estimate,quantile,0.25,0.864
2021-03-19,? day R,2020-12-26,DE,estimate,quantile,0.25,0.861
2021-03-19,? day R,2020-12-27,DE,estimate,quantile,0.25,0.854
2021-03-19,? day R,2020-12-28,DE,estimate,quantile,0.25,0.848
2021-03-19,? day R,2020-12-29,DE,estimate,quantile,0.25,0.842
2021-03-19,? day R,2020-12-30,DE,estimate,quantile,0.25,0.837
2021-03-19,? day R,2020-12-31,DE,estimate,quantile,0.25,0.834
2021-03-19,? day R,2021-01-01,DE,estimate,quantile,0.25,0.834
2021-03-19,? day R,2021-01-02,DE,estimate,quantile,0.25,0.827
2021-03-19,? day R,2021-01-03,DE,estimate,quantile,0.25,0.825
2021-03-19,? day R,2021-01-04,DE,estimate,quantile,0.25,0.823
2021-03-19,? day R,2021-01-05,DE,estimate,quantile,0.25,0.819
2021-03-19,? day R,2021-01-06,DE,estimate,quantile,0.25,0.821
2021-03-19,? day R,2021-01-07,DE,estimate,quantile,0.25,0.821
2021-03-19,? day R,2021-01-08,DE,estimate,quantile,0.25,0.82
2021-03-19,? day R,2021-01-09,DE,estimate,quantile,0.25,0.819
2021-03-19,? day R,2021-01-10,DE,estimate,quantile,0.25,0.819
2021-03-19,? day R,2021-01-11,DE,estimate,quantile,0.25,0.823
2021-03-19,? day R,2021-01-12,DE,estimate,quantile,0.25,0.824
2021-03-19,? day R,2021-01-13,DE,estimate,quantile,0.25,0.83
2021-03-19,? day R,2021-01-14,DE,estimate,quantile,0.25,0.83
2021-03-19,? day R,2021-01-15,DE,estimate,quantile,0.25,0.828
2021-03-19,? day R,2021-01-16,DE,estimate,quantile,0.25,0.831
2021-03-19,? day R,2021-01-17,DE,estimate,quantile,0.25,0.836
2021-03-19,? day R,2021-01-18,DE,estimate,quantile,0.25,0.843
2021-03-19,? day R,2021-01-19,DE,estimate,quantile,0.25,0.848
2021-03-19,? day R,2021-01-20,DE,estimate,quantile,0.25,0.851
2021-03-19,? day R,2021-01-21,DE,estimate,quantile,0.25,0.858
2021-03-19,? day R,2021-01-22,DE,estimate,quantile,0.25,0.863
2021-03-19,? day R,2021-01-23,DE,estimate,quantile,0.25,0.869
2021-03-19,? day R,2021-01-24,DE,estimate,quantile,0.25,0.879
2021-03-19,? day R,2021-01-25,DE,estimate,quantile,0.25,0.888
2021-03-19,? day R,2021-01-26,DE,estimate,quantile,0.25,0.893
2021-03-19,? day R,2021-01-27,DE,estimate,quantile,0.25,0.9
2021-03-19,? day R,2021-01-28,DE,estimate,quantile,0.25,0.909
2021-03-19,? day R,2021-01-29,DE,estimate,quantile,0.25,0.914
2021-03-19,? day R,2021-01-30,DE,estimate,quantile,0.25,0.922
2021-03-19,? day R,2021-01-31,DE,estimate,quantile,0.25,0.936
2021-03-19,? day R,2021-02-01,DE,estimate,quantile,0.25,0.943
2021-03-19,? day R,2021-02-02,DE,estimate,quantile,0.25,0.953
2021-03-19,? day R,2021-02-03,DE,estimate,quantile,0.25,0.96
2021-03-19,? day R,2021-02-04,DE,estimate,quantile,0.25,0.969
2021-03-19,? day R,2021-02-05,DE,estimate,quantile,0.25,0.98
