country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-30,0.908978627454364,1.0548216010097375,0.7631356538989906,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-01,0.8964511728040399,1.0340487865679049,0.758853559040175,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-02,0.895058565670781,1.0285156029671352,0.7616015283744269,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-03,0.9040620988788975,1.036784859170141,0.7713393385876544,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-04,0.9142262664555134,1.046146621208838,0.782305911702189,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-05,0.9147055121503928,1.0460090052853566,0.7834020190154289,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-06,0.9019983085110808,1.035159785898263,0.7688368311238984,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-07,0.8817040968127466,1.0182573919719975,0.7451508016534956,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-08,0.8660210932608708,1.0058492502865288,0.7261929362352129,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-09,0.8633090334958214,1.007755232699637,0.7188628342920058,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-10,0.8724965533612513,1.022543615200996,0.7224494915215065,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-11,0.8844463149595428,1.0383023791346515,0.730590250784434,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-12,0.886719765364022,1.0407412841056003,0.7326982466224436,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-13,0.8741986532809457,1.027206359721466,0.7211909468404253,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-14,0.8510906488622807,1.0046987641568377,0.6974825335677239,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-15,0.8274398950755731,0.9825742330394028,0.6723055571117433,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-16,0.8127601088800708,0.9676784643045256,0.657841753455616,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-17,0.808719714443902,0.9612661715086768,0.6561732573791274,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-18,0.8114951698867172,0.9593876872276752,0.6636026525457592,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-19,0.8150246062096651,0.9562075212966736,0.6738416911226565,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-20,0.8155954524266187,0.9497651689465896,0.6814257359066478,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-21,0.8159242478238201,0.947069498226479,0.6847789974211612,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-22,0.8209599019328185,0.9566604561141572,0.6852593477514799,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-23,0.834161550657897,0.9798916147476462,0.6884314865681478,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-24,0.8538357835632495,1.0086007034693023,0.6990708636571967,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-25,0.8719092872976874,1.0312023099597982,0.7126162646355764,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-26,0.8803226360498376,1.0386173694055785,0.7220279026940969,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-27,0.8761280347669685,1.0282799232951865,0.7239761462387507,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-28,0.8649311553017291,1.0086655883164384,0.7211967222870199,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-29,0.856395787040211,0.99482958423247,0.717961989847952,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-30,0.8552459912176095,0.9939819157519904,0.7165100666832285,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-05-31,0.8589054472831711,1.0001001232790387,0.7177107712873034,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-01,0.8581377155386556,0.9978140415559332,0.7184613895213778,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-02,0.8456660968057971,0.9801401255415476,0.7111920680700464,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-03,0.8223419277968712,0.9532288923250324,0.6914549632687101,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-04,0.796239631996242,0.92703723201374,0.6654420319787442,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-05,0.778184043617311,0.909437920686843,0.6469301665477789,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-06,0.7728828287005265,0.9046260921586154,0.6411395652424375,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-07,0.7777439054378841,0.9129955604707808,0.6453454350491032,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-08,0.7850426603771747,0.9245704697747535,0.6536247113755704,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-09,0.7865735478454857,0.9300206708286972,0.6549914618042507,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-10,0.7805984466698369,0.9272988627351396,0.6463726884311439,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-11,0.7707270431578787,0.9203101251118582,0.6342455359190238,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-12,0.7631655695242635,0.9159381350810994,0.6241590697841048,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-13,0.7623407175958297,0.9191814119734172,0.6199907488247003,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-14,0.7671913806199449,0.9289601999777168,0.6207078543641744,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-15,0.7738667194048112,0.9410008703331668,0.6228732960320006,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-16,0.7780336508995728,0.9504083186600588,0.6226961667637871,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-17,0.7778200130848845,0.9550004672451404,0.6185983606737583,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-18,0.7753545773495475,0.957101802704024,0.6125122079880447,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-19,0.774085932032951,0.960605336822238,0.6074561862381849,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-20,0.7768690706367275,0.9687901718989976,0.6058786394619416,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-21,0.7841593001979127,0.982223125283826,0.608130363303937,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-22,0.7954456459435968,1.0003089638656242,0.6137747756064568,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-23,0.8105528327451609,1.0227644507085645,0.6227212981866638,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-24,0.8284806416713435,1.0483505942714757,0.6341788617855448,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-25,0.8458866709695493,1.0731749993985575,0.6453230582827528,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-26,0.8616388150036839,1.0958342452966503,0.6552635913765931,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-27,0.8787787363680851,1.1196914629510497,0.6667036846221897,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-28,0.9000572274436841,1.1478476468301126,0.6820394321999892,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-29,0.9223427702202912,1.1767347389418894,0.6920632426343416,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-06-30,0.940717628525851,1.2006910619594384,0.6882172703968749,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-07-01,0.955788263463316,1.227581308101017,0.6839952188256152,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-07-02,0.970951313635264,1.2602310462613362,0.681671581009192,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-10,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-11,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-12,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-13,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-14,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-15,1.9345389189297253,2.18741409449316,1.681663743366291,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-16,1.5327785921793378,1.7264618661457465,1.3390953182129293,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-17,1.5327785921793378,1.7264618661457465,1.3390953182129293,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-18,1.3724784821018707,1.564958907271457,1.192467206735773,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-19,1.2827172447320236,1.4606475241759869,1.1161955332443338,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-20,1.2263057238093509,1.3940198455254875,1.0603809347635715,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-21,1.201226525263467,1.37806348078745,1.0243895697394845,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-22,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-23,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-24,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-25,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-26,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-27,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-28,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-29,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-30,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-03-31,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-01,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-02,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-03,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-04,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-05,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-06,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-07,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-08,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-09,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-10,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-11,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-12,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-13,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-14,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-15,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-16,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-17,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-18,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-19,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-20,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-21,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-22,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-23,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-24,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-25,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-26,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-27,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-28,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-29,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-04-30,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-01,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-02,0.8772727721036478,0.9090058357454374,0.8455397084618583,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-03,0.8489271269017131,1.14563362251436,0.5961841848801426,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-04,0.8926969780574905,1.1106746373883176,0.6982434950633665,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-05,0.8926969780574905,1.1106746373883176,0.6982434950633665,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-06,0.8962327420697956,1.2197403781720573,0.6220156441351855,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-07,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-08,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-09,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-10,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-11,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-12,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-13,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-14,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-15,0.8021453676343012,0.9139549357281028,0.6903357995404997,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-16,0.7500028431381668,0.9598554256645,0.5657303563223818,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-17,0.7500028431381668,0.9598554256645,0.5657303563223818,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-18,0.7500028431381668,0.9598554256645,0.5657303563223818,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-19,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-20,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-21,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-22,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-23,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-24,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-25,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-26,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-27,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-28,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-29,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-30,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-05-31,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-01,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-02,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-03,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-04,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-05,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-06,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-07,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-08,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-09,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-10,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-11,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-12,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-13,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-14,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-15,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-16,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-17,0.8355165388755953,0.9285039478065246,0.7473716148402829,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-18,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-19,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-20,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-21,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-22,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-23,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-24,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-25,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-26,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-27,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-28,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-29,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-06-30,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-01,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-02,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-03,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-04,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-05,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-06,0.8382260482079167,1.0319126886561325,0.6644266488555249,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-07,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-08,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-09,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-10,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-11,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-12,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-13,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-14,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-15,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-16,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-17,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-18,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-19,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-20,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-21,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-22,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-23,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-24,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-25,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-26,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-27,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-28,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-29,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-30,1.0658406280664028,1.2574761044257246,0.8898496770464251,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-07-31,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-01,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-02,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-03,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-04,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-05,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-06,0.9193473107590288,1.254271759243085,0.6358603015026498,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-07,0.8691980532741674,1.8641986206722776,0.2510497264246951,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-08,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-09,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-10,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-11,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-12,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-13,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-14,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-15,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-16,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
