country,date,R_low,R_mean,R_high,observed
Germany,2020-06-19,0.92809581339188,0.970445154804075,1.01372603263511,Observed
Germany,2020-06-20,0.890016572727954,0.931321734874254,0.973550626616554,Observed
Germany,2020-06-21,0.863172392643515,0.903910620234792,0.945574983258042,Observed
Germany,2020-06-22,0.846957644194321,0.887555602833385,0.929090601953644,Observed
Germany,2020-06-23,0.840297261292794,0.881119781894385,0.922896946586101,Observed
Germany,2020-06-24,0.841439675802917,0.882772154818147,0.925081692345999,Observed
Germany,2020-06-25,0.847781608671038,0.889807735085667,0.932836213264776,Observed
Germany,2020-06-26,0.85605733978692,0.898843411064056,0.942658164285293,Observed
Germany,2020-06-27,0.862927709342278,0.906426180965873,0.950979191111296,Observed
Germany,2020-06-28,0.86598654176158,0.910070286123872,0.955233050797479,Observed
Germany,2020-06-29,0.864421755708721,0.908938879000743,0.954558016285147,Observed
Germany,2020-06-30,0.858968704122263,0.903795999520042,0.949747437192566,Observed
Germany,2020-07-01,0.851663284100989,0.896749014727452,0.942981222959717,Observed
Germany,2020-07-02,0.845684995767732,0.891081842497275,0.937648839787047,Observed
Germany,2020-07-03,0.844943744873294,0.890825325392729,0.937902867639016,Observed
Germany,2020-07-04,0.853314116704822,0.899964121043606,0.947838136575513,Observed
Germany,2020-07-05,0.873603044746275,0.921366968890105,0.970384252548494,Observed
Germany,2020-07-06,0.906374143447431,0.955570186571068,1.00604804696595,Observed
Germany,2020-07-07,0.949439832215701,1.00025536065811,1.05237693340553,Observed
Germany,2020-07-08,0.998265403274534,1.05067829116849,1.10441331764121,Observed
Germany,2020-07-09,1.0468207402604,1.10056979433977,1.1556455110079,Observed
Germany,2020-07-10,1.08922176543435,1.14384753755224,1.19979102607058,Observed
Germany,2020-07-11,1.12155428395145,1.17650128395903,1.23274383835577,Observed
Germany,2020-07-12,1.1426472800664,1.19738028324398,1.2533757101412,Observed
Germany,2020-07-13,1.15372543203382,1.20781594593398,1.26312818548861,Observed
Germany,2020-07-14,1.15722684002264,1.21038600652516,1.26472216161537,Observed
Germany,2020-07-15,1.15579176678604,1.20786130983257,1.26106197650171,Observed
Germany,2020-07-16,1.15182429592724,1.20274978731034,1.25476141441683,Observed
Germany,2020-07-17,1.1473577154237,1.19715925804583,1.24800397764722,Observed
Germany,2020-07-18,1.14367280372534,1.19241158942421,1.24215311087364,Observed
Germany,2020-07-19,1.14092450306702,1.18866684122313,1.237374014539,Observed
Germany,2020-07-20,1.13839405397853,1.18518675081201,1.23290867886065,Observed
Germany,2020-07-21,1.13534697478956,1.18121615035066,1.22798094452438,Observed
Germany,2020-07-22,1.13176234057009,1.17673050227377,1.22256245187032,Observed
Germany,2020-07-23,1.12835999963462,1.17246354408346,1.21740074875048,Observed
Germany,2020-07-24,1.12598165539448,1.16927347843065,1.21337050605265,Observed
Germany,2020-07-25,1.12498125883979,1.16751889664642,1.21083486290365,Observed
Germany,2020-07-26,1.12521420184957,1.16704727219183,1.20963317957554,Observed
Germany,2020-07-27,1.12639638793216,1.16756238821335,1.20945686831949,Observed
Germany,2020-07-28,1.12833691897444,1.16886334247194,1.21009478957705,Observed
Germany,2020-07-29,1.13090288332261,1.17080970478335,1.21139881676594,Observed
Germany,2020-07-30,1.13391322720741,1.17321347552035,1.21317387823226,Observed
Germany,2020-07-31,1.13705312524631,1.17575173054345,1.21508886136823,Observed
Germany,2020-08-01,1.14000308402685,1.17809798624102,1.21681023391993,Observed
Germany,2020-08-02,1.14254564569275,1.18003087363319,1.21811269365047,Observed
Germany,2020-08-03,1.14452601276874,1.18139406290917,1.21883839241479,Observed
Germany,2020-08-04,1.14586524105742,1.18210929864422,1.21890980251833,Observed
Germany,2020-08-05,1.14651577817923,1.1821307776644,1.21828292087834,Observed
Germany,2020-08-06,1.14634501284311,1.18132658197574,1.21682657549917,Observed
Germany,2020-08-07,1.14504796269094,1.17939001560466,1.21423240649481,Observed
Germany,2020-08-08,1.1421085467311,1.17580063610512,1.20997566056248,Observed
Germany,2020-08-09,1.13691991616402,1.16994692304981,1.20344020859264,Observed
Germany,2020-08-10,1.12902691730354,1.16137268519215,1.194168910371,Observed
Germany,2020-08-11,1.11824105080047,1.14989359311944,1.18198172613481,Observed
Germany,2020-08-12,1.1045539035627,1.13550875343193,1.16688542382518,Observed
Germany,2020-08-13,1.08822351297424,1.11848737145264,1.14916052245511,Observed
Germany,2020-08-14,1.06972479093088,1.09931770017238,1.12930875146308,Observed
Germany,2020-08-15,1.0496997862953,1.07865605399036,1.1080008044709,Observed
Germany,2020-08-16,1.02895880421993,1.0573275983851,1.08607679095829,Observed
Germany,2020-08-17,1.00831710613806,1.03616069615873,1.06437822356595,Observed
Germany,2020-08-18,0.988545732448055,1.01593705886566,1.04369749420106,Observed
Germany,2020-08-19,0.970371215240516,0.997391621542432,1.02477791032924,Observed
Germany,2020-08-20,0.954502661549987,0.981240271025459,1.00834207044426,Observed
Germany,2020-08-21,0.941598662036291,0.968146501156564,0.995058266424474,Observed
Germany,2020-08-22,0.932225671116288,0.95867922724375,0.985497729372318,Observed
Germany,2020-08-23,0.926927250521279,0.953382886410625,0.980205582213758,Observed
Germany,2020-08-24,0.926256658737203,0.952810337024553,0.979734045406727,Observed
Germany,2020-08-25,0.930649996871182,0.957393894096524,0.984511357182879,Observed
Germany,2020-08-26,0.940118971887295,0.967133237629892,0.994524821862421,Observed
Germany,2020-08-27,0.953926920324533,0.981266649765233,1.00898726427788,Observed
Germany,2020-08-28,0.970602294926504,0.998285643544294,1.02635282868576,Observed
Germany,2020-08-29,0.988324647342731,1.0163288107591,1.04471875097497,Observed
Germany,2020-08-30,1.0053840727417,1.03365073973864,1.06230382260729,Observed
Germany,2020-08-31,1.02058819924426,1.04903682380164,1.07787107007195,Observed
Germany,2020-09-01,1.03340520182461,1.0619485352917,1.09087529590123,Observed
Germany,2020-09-02,1.0437008075013,1.07225532453214,1.10118983319589,Observed
Germany,2020-09-03,1.0520617936477,1.08056015455644,1.10943405632253,Observed
Germany,2020-09-04,1.05972570414757,1.0881258515171,1.11689631149421,Observed
Germany,2020-09-05,1.06791491682,1.09619798203276,1.12484555343875,Observed
Germany,2020-09-06,1.07726674925299,1.10542573092443,1.13394295216382,Observed
Germany,2020-09-07,1.08714530285352,1.11516481871194,1.14353587506733,Observed
Germany,2020-09-08,1.09568199868075,1.1235209272688,1.15170423828134,Observed
Germany,2020-09-09,1.10071890995917,1.12830880701455,1.15623546214335,Observed
Germany,2020-09-10,1.10084333428513,1.12810290148802,1.155691223393,Observed
Germany,2020-09-11,1.09584650810404,1.12270217670081,1.1498784256564,Observed
Germany,2020-09-12,1.08683162437303,1.11323706606944,1.13995503279581,Observed
Germany,2020-09-13,1.07585091069004,1.10179841930104,1.12805081410573,Observed
Germany,2020-09-14,1.06529076169552,1.09081183642461,1.11663080604519,Observed
Germany,2020-09-15,1.05737086835135,1.08252864537109,1.10797808845276,Observed
Germany,2020-09-16,1.05367827570603,1.07855371478897,1.10371533568005,Observed
Germany,2020-09-17,1.05485704141001,1.0795319807465,1.10448822273958,Observed
Germany,2020-09-18,1.06070873092215,1.08525166933726,1.1100714082983,Observed
Germany,2020-09-19,1.07049102938036,1.09494866157837,1.11967870099643,Observed
Germany,2020-09-20,1.08326949662425,1.10766467862671,1.13232772508683,Observed
Germany,2020-09-21,1.0982518030855,1.12258709533487,1.14718534948752,Observed
Germany,2020-09-22,1.11493010050734,1.13919369007574,1.16371483442316,Observed
Germany,2020-09-23,1.13311112925005,1.15728287984493,1.18170619175533,Observed
Germany,2020-09-24,1.15274903938405,1.17680394408204,1.20110379637025,Observed
Germany,2020-09-25,1.17381404208453,1.19772344964548,1.22187056685887,Observed
Germany,2020-09-26,1.19618944774724,1.21992075295589,1.24388191978081,Observed
Germany,2020-09-27,1.21957638249545,1.24309179433941,1.26682863801457,Observed
Germany,2020-09-28,1.24352586398129,1.26678191108715,1.29025042274461,Observed
Germany,2020-09-29,1.26743865530663,1.29038627584653,1.31353692025269,Observed
Germany,2020-09-30,1.2905988526925,1.31318434652146,1.33596303626065,Observed
Germany,2020-10-01,1.31227406819792,1.33444128606777,1.35679159186927,Observed
Germany,2020-10-02,1.33187667687636,1.35357058235376,1.37543731199532,Observed
Germany,2020-10-03,1.34908637349357,1.37025713198122,1.39159042865641,Observed
Germany,2020-10-04,1.36385201614818,1.38445820075035,1.40521674751064,Observed
Germany,2020-10-05,1.3762725624517,1.39628242962477,1.41643471220813,Observed
Germany,2020-10-06,1.38642619371106,1.40581693640718,1.42534047523946,Observed
Germany,2020-10-07,1.39445197162604,1.41320919323876,1.43208999341287,Observed
Germany,2020-10-08,1.40024736682366,1.41836246935421,1.43659238683709,Observed
Germany,2020-10-09,1.40342533988831,1.42089300499651,1.43846720916666,Observed
Germany,2020-10-10,1.40349005421754,1.4203073425421,1.43722340248126,Observed
Germany,2020-10-11,1.39992286824984,1.41608922732071,1.43234711241041,Observed
Germany,2020-10-12,1.39256618699447,1.40808571914128,1.42369006256681,Observed
Germany,2020-10-13,1.38175646534714,1.39664044413963,1.41160305507084,Observed
Germany,2020-10-14,1.36814907828948,1.3824167676747,1.39675744351624,Observed
Germany,2020-10-15,1.35258276389869,1.36626089484885,1.38000688785323,Observed
Germany,2020-10-16,1.33590441443864,1.34902548544603,1.36220979239435,Observed
Germany,2020-10-17,1.31884712061873,1.33144718790681,1.34410633112765,Predicted
Germany,2020-10-18,1.3020250280976,1.31414179309742,1.32631390170373,Predicted
Germany,2020-10-19,1.28587246171443,1.29754347283498,1.30926648148065,Predicted
Germany,2020-10-20,1.27065268246036,1.28191396845664,1.29322425031637,Predicted
Germany,2020-10-21,1.25474674868472,1.26562439181508,1.2765483333569,Predicted
Germany,2020-10-22,1.23435898489505,1.24486061412491,1.25540611255478,Predicted
Germany,2020-10-23,1.20588573048188,1.21600353751006,1.22616302956874,Predicted
Switzerland,2020-03-04,2.54724597959349,2.76582597019319,2.99327488996616,Observed
Switzerland,2020-03-05,2.50183634851536,2.69305789678919,2.89122117081823,Observed
Switzerland,2020-03-06,2.45746190369382,2.62536477831603,2.79873735702169,Observed
Switzerland,2020-03-07,2.4155647079858,2.56357861635209,2.71593154243798,Observed
Switzerland,2020-03-08,2.37125521833671,2.50210630809383,2.63642204841882,Observed
Switzerland,2020-03-09,2.31584035737392,2.43160339812354,2.55015005205599,Observed
Switzerland,2020-03-10,2.24225547569286,2.34456793055118,2.44913084635044,Observed
Switzerland,2020-03-11,2.14814718766706,2.23843568427348,2.33055676545345,Observed
Switzerland,2020-03-12,2.0363266331857,2.11595504163724,2.19708927565488,Observed
Switzerland,2020-03-13,1.91215350436565,1.9824550218568,2.05400792545649,Observed
Switzerland,2020-03-14,1.78145106968719,1.84370221267224,1.90700748659303,Observed
Switzerland,2020-03-15,1.65008060299376,1.70547685151856,1.76177492627221,Observed
Switzerland,2020-03-16,1.52317990168052,1.57281581986289,1.62323646592664,Observed
Switzerland,2020-03-17,1.4050400591256,1.44990286506345,1.49546086035459,Observed
Switzerland,2020-03-18,1.29883101425216,1.33979983036794,1.38139591876639,Observed
Switzerland,2020-03-19,1.20642526652595,1.24427275196556,1.28269662187386,Observed
Switzerland,2020-03-20,1.12847278793647,1.16386905786371,1.19980429659133,Observed
Switzerland,2020-03-21,1.06455496889856,1.09807229861104,1.13210188200452,Observed
Switzerland,2020-03-22,1.01333522339545,1.04545195218794,1.07806274015491,Observed
Switzerland,2020-03-23,0.972820558932145,1.00392549174653,1.03551307789092,Observed
Switzerland,2020-03-24,0.940729681259183,0.971129203463697,1.0020053817548,Observed
Switzerland,2020-03-25,0.9147905042668,0.94471825276509,0.975120983219113,Observed
Switzerland,2020-03-26,0.893032542563775,0.922662342635493,0.952768948571464,Observed
Switzerland,2020-03-27,0.87392595274242,0.903386032664593,0.933327651004169,Observed
Switzerland,2020-03-28,0.856243151475928,0.885627074217872,0.915499795908348,Observed
Switzerland,2020-03-29,0.83902705365048,0.868402886180488,0.898277102289326,Observed
Switzerland,2020-03-30,0.82160700623132,0.85102574106697,0.880954714584818,Observed
Switzerland,2020-03-31,0.803470218200789,0.832971208746888,0.862996642522974,Observed
Switzerland,2020-04-01,0.78417976018629,0.813793915427589,0.843949266727963,Observed
Switzerland,2020-04-02,0.763423300615351,0.793176553401165,0.823490618227897,Observed
Switzerland,2020-04-03,0.741122323766352,0.771041046384424,0.801543500006586,Observed
Switzerland,2020-04-04,0.717796797752836,0.747921104816359,0.778655945032938,Observed
Switzerland,2020-04-05,0.694782400167637,0.725186063684966,0.756231673960364,Observed
Switzerland,2020-04-06,0.673913044669166,0.704719201723746,0.736204176450834,Observed
Switzerland,2020-04-07,0.657034975770447,0.688421589821449,0.720530219741548,Observed
Switzerland,2020-04-08,0.645428100403663,0.677617588797957,0.710579370174628,Observed
Switzerland,2020-04-09,0.639307701949168,0.672539116190741,0.706600658123038,Observed
Switzerland,2020-04-10,0.63790769596758,0.672404673978465,0.707797263221148,Observed
Switzerland,2020-04-11,0.6398584790232,0.67580365500445,0.712717267841277,Observed
Switzerland,2020-04-12,0.643428948765153,0.680945277654324,0.719509620164748,Observed
Switzerland,2020-04-13,0.646898588612643,0.686043827302852,0.726322735362059,Observed
Switzerland,2020-04-14,0.648879729063395,0.689654650036943,0.731654469436691,Observed
Switzerland,2020-04-15,0.64867774042016,0.691050174203343,0.734744200677152,Observed
Switzerland,2020-04-16,0.646706234201367,0.690653457061073,0.736024866246237,Observed
Switzerland,2020-04-17,0.644309394827753,0.689859434623743,0.736943117582717,Observed
Switzerland,2020-04-18,0.642959022068165,0.690204711802404,0.739101619843678,Observed
Switzerland,2020-04-19,0.643444370434434,0.692521978470718,0.743377625874421,Observed
Switzerland,2020-04-20,0.645400022561041,0.696440433976742,0.749395562534574,Observed
Switzerland,2020-04-21,0.647533295908714,0.700614307643332,0.755756546711614,Observed
Switzerland,2020-04-22,0.648291328041749,0.703416014818261,0.760757893783938,Observed
Switzerland,2020-04-23,0.646315204522814,0.703415011641171,0.76289728219322,Observed
Switzerland,2020-04-24,0.640604038461308,0.699555875915826,0.761065439789963,Observed
Switzerland,2020-04-25,0.630703033930938,0.691359227644879,0.754760337174838,Observed
Switzerland,2020-04-26,0.616965891975927,0.67919984132447,0.744381214647564,Observed
Switzerland,2020-04-27,0.600791687438325,0.664560637582848,0.731499717185968,Observed
Switzerland,2020-04-28,0.584401300678608,0.649805819129237,0.718629524226882,Observed
Switzerland,2020-04-29,0.57015704664064,0.637468633311699,0.708481669103877,Observed
Switzerland,2020-04-30,0.559938774336745,0.629587256095573,0.703259256726605,Observed
Switzerland,2020-05-01,0.554932199227617,0.627467603209525,0.704393636881893,Observed
Switzerland,2020-05-02,0.555629184862231,0.63166909647573,0.712514633882156,Observed
Switzerland,2020-05-03,0.561786256030461,0.641947421054839,0.727376756177158,Observed
Switzerland,2020-05-04,0.572335444856128,0.657148303572723,0.747735443273752,Observed
Switzerland,2020-05-05,0.585344971477532,0.675158685549123,0.771288856238075,Observed
Switzerland,2020-05-06,0.598345622596474,0.693258569581292,0.795056291734132,Observed
Switzerland,2020-05-07,0.609025809843659,0.708882097967149,0.816207558107065,Observed
Switzerland,2020-05-08,0.615765961722995,0.720215787355173,0.832728004952371,Observed
Switzerland,2020-05-09,0.617652013609162,0.726232373428665,0.843475118208199,Observed
Switzerland,2020-05-10,0.614381879499644,0.726596456728731,0.848084217929745,Observed
Switzerland,2020-05-11,0.606305665758255,0.721706303776303,0.847011408960398,Observed
Switzerland,2020-05-12,0.594556128605774,0.71283455798585,0.841683544525592,Observed
Switzerland,2020-05-13,0.580993302685248,0.70207141021588,0.834438679726006,Observed
Switzerland,2020-05-14,0.567780657276684,0.691863548879084,0.8280260343014,Observed
Switzerland,2020-05-15,0.55683859693914,0.684407314442647,0.824936268571569,Observed
Switzerland,2020-05-16,0.54976983644544,0.681552337134745,0.827280441048466,Observed
Switzerland,2020-05-17,0.548119942812264,0.685078934855268,0.83708154078257,Observed
Switzerland,2020-05-18,0.553377175321195,0.696688211764409,0.85625223822581,Observed
Switzerland,2020-05-19,0.566382415825973,0.717319890997514,0.885817328981652,Observed
Switzerland,2020-05-20,0.586445952771045,0.746122397786805,0.924733364658601,Observed
Switzerland,2020-05-21,0.610993909460017,0.780025569183702,0.969386299190486,Observed
Switzerland,2020-05-22,0.636513127341499,0.814822879808072,1.0148166209719,Observed
Switzerland,2020-05-23,0.659986572997381,0.846860437757294,1.05667580544841,Observed
Switzerland,2020-05-24,0.679556620170561,0.87386548143318,1.0922359194498,Observed
Switzerland,2020-05-25,0.694585081337697,0.89505553157991,1.12055613910166,Observed
Switzerland,2020-05-26,0.705731229166249,0.911219219943621,1.14256372634786,Observed
Switzerland,2020-05-27,0.715182316988037,0.924942875971835,1.16126730477369,Observed
Switzerland,2020-05-28,0.726482847017433,0.940372399303861,1.18143986825033,Observed
Switzerland,2020-05-29,0.743310988948992,0.961767070850091,1.20793798742802,Observed
Switzerland,2020-05-30,0.76773961276732,0.991459763863976,1.24335024094084,Observed
Switzerland,2020-05-31,0.79942169218403,1.0288990346478,1.28689112319893,Observed
Switzerland,2020-06-01,0.836085558727424,1.07124824277299,1.3351108603853,Observed
Switzerland,2020-06-02,0.874550404461806,1.11463132161892,1.38338897806644,Observed
Switzerland,2020-06-03,0.911004272364776,1.15455242937784,1.42651484006346,Observed
Switzerland,2020-06-04,0.941118415332002,1.18610069780093,1.45899422102588,Observed
Switzerland,2020-06-05,0.96049544766785,1.20448396639193,1.47567039817229,Observed
Switzerland,2020-06-06,0.966702850946922,1.20728725877045,1.4742028590685,Observed
Switzerland,2020-06-07,0.961469817489143,1.19685434688686,1.45762449957927,Observed
Switzerland,2020-06-08,0.950248745215853,1.17968739540183,1.43356478582314,Observed
Switzerland,2020-06-09,0.939606585920759,1.1634290738413,1.41080413549103,Observed
Switzerland,2020-06-10,0.934560593654199,1.15382447512487,1.39584788584439,Observed
Switzerland,2020-06-11,0.937675103117731,1.15370585748439,1.39179601300794,Observed
Switzerland,2020-06-12,0.95051335182693,1.16464457568902,1.40020276866774,Observed
Switzerland,2020-06-13,0.975347663687299,1.18889512740363,1.42326654760245,Observed
Switzerland,2020-06-14,1.01456911435762,1.22876057554354,1.46315969002567,Observed
Switzerland,2020-06-15,1.06881917869019,1.28453216037711,1.51977882119914,Observed
Switzerland,2020-06-16,1.1353929179483,1.35277645216747,1.5889185567182,Observed
Switzerland,2020-06-17,1.20818281327226,1.42639837278267,1.6624621687369,Observed
Switzerland,2020-06-18,1.28004700892726,1.4973831756811,1.73151013053778,Observed
Switzerland,2020-06-19,1.34434030381403,1.55856004012284,1.78838464989999,Observed
Switzerland,2020-06-20,1.3948299730176,1.60351572485652,1.8265369015563,Observed
Switzerland,2020-06-21,1.42580764698572,1.62664291616464,1.84051832134436,Observed
Switzerland,2020-06-22,1.43286787108733,1.62386641032386,1.82664123156482,Observed
Switzerland,2020-06-23,1.41472780112638,1.59446512904488,1.78479493142759,Observed
Switzerland,2020-06-24,1.37399024135007,1.54176506059246,1.71906449232182,Observed
Switzerland,2020-06-25,1.31654184295699,1.47241145012269,1.63687530286507,Observed
Switzerland,2020-06-26,1.24962391229462,1.39429030939825,1.54676581272937,Observed
Switzerland,2020-06-27,1.18011749220168,1.31473386386282,1.45651589891903,Observed
Switzerland,2020-06-28,1.11398761540938,1.23998278465125,1.37263080184032,Observed
Switzerland,2020-06-29,1.05585855028636,1.17479123595105,1.29997953257584,Observed
Switzerland,2020-06-30,1.0089087509407,1.12235596446656,1.24176045841494,Observed
Switzerland,2020-07-01,0.974874438248365,1.08434223131892,1.19955076248669,Observed
Switzerland,2020-07-02,0.953718950833943,1.06054377183906,1.1729574627671,Observed
Switzerland,2020-07-03,0.943745284994499,1.04900441281459,1.15974833544825,Observed
Switzerland,2020-07-04,0.942135598814556,1.04659294478326,1.15646273057436,Observed
Switzerland,2020-07-05,0.945599372764704,1.04969805678856,1.15915433637879,Observed
Switzerland,2020-07-06,0.951252729902108,1.05516797499968,1.16439230735443,Observed
Switzerland,2020-07-07,0.95713556477537,1.06086327252666,1.16985052526906,Observed
Switzerland,2020-07-08,0.962144684781987,1.06558529314753,1.17423122582086,Observed
Switzerland,2020-07-09,0.965868756295678,1.06889301180385,1.17706288547712,Observed
Switzerland,2020-07-10,0.968569368154335,1.07107071918902,1.17865336330325,Observed
Switzerland,2020-07-11,0.971071926029768,1.07300204638241,1.17994604126461,Observed
Switzerland,2020-07-12,0.974656376762208,1.07604582031421,1.1823800098319,Observed
Switzerland,2020-07-13,0.980669595046961,1.08162121723237,1.18744737647002,Observed
Switzerland,2020-07-14,0.989925319431196,1.09057237870529,1.19602214976851,Observed
Switzerland,2020-07-15,1.00273886582492,1.10320415873095,1.20839694860743,Observed
Switzerland,2020-07-16,1.01900846759503,1.11937192594702,1.22438166581513,Observed
Switzerland,2020-07-17,1.03819431420824,1.13846695522185,1.24329583204311,Observed
Switzerland,2020-07-18,1.05919334503192,1.15929339583618,1.26384833057433,Observed
Switzerland,2020-07-19,1.07982005906063,1.17953443937813,1.28358940520348,Observed
Switzerland,2020-07-20,1.09684340047512,1.19580332359241,1.29897624761692,Observed
Switzerland,2020-07-21,1.10689373893931,1.2046031732797,1.30638625450388,Observed
Switzerland,2020-07-22,1.10746435883152,1.20337721730072,1.3032163623423,Observed
Switzerland,2020-07-23,1.09773312836002,1.19135755969381,1.28875866851391,Observed
Switzerland,2020-07-24,1.07870891358585,1.16969858580349,1.26431988231797,Observed
Switzerland,2020-07-25,1.05284818104756,1.14105589030087,1.2327613234965,Observed
Switzerland,2020-07-26,1.02372538740474,1.10922693744111,1.19810879454928,Observed
Switzerland,2020-07-27,0.995630293841979,1.07872461780004,1.16510177486505,Observed
Switzerland,2020-07-28,0.9729804458914,1.05416464451948,1.1385554615071,Observed
Switzerland,2020-07-29,0.959468773947384,1.03937832896148,1.12243857997784,Observed
Switzerland,2020-07-30,0.957373020216309,1.03669239838649,1.11912354029301,Observed
Switzerland,2020-07-31,0.96705254736746,1.04640511611051,1.12884204198787,Observed
Switzerland,2020-08-01,0.986846355177989,1.06668642803065,1.14958791599646,Observed
Switzerland,2020-08-02,1.01343689413188,1.09397265810469,1.1775437582709,Observed
Switzerland,2020-08-03,1.04246395512253,1.12362903691407,1.20779352571115,Observed
Switzerland,2020-08-04,1.06938133414468,1.15086440806192,1.2352966783619,Observed
Switzerland,2020-08-05,1.09039068247659,1.17171622725956,1.25592518568455,Observed
Switzerland,2020-08-06,1.10324086618918,1.18387977155578,1.2673225794051,Observed
Switzerland,2020-08-07,1.10750771490398,1.18698312210074,1.26917333669758,Observed
Switzerland,2020-08-08,1.10444147149865,1.18240600954476,1.26299183351628,Observed
Switzerland,2020-08-09,1.09643908084644,1.17271109880746,1.25151138137716,Observed
Switzerland,2020-08-10,1.08626601759341,1.1608233310505,1.23782021645364,Observed
Switzerland,2020-08-11,1.0764633008948,1.14940969318055,1.22471362543777,Observed
Switzerland,2020-08-12,1.06889589336337,1.14041257309018,1.2142122667012,Observed
Switzerland,2020-08-13,1.06444365695963,1.13473528315534,1.20724252933663,Observed
Switzerland,2020-08-14,1.06302172279221,1.13227047126508,1.20367338309857,Observed
Switzerland,2020-08-15,1.0636771716081,1.13200848340369,1.20243687495627,Observed
Switzerland,2020-08-16,1.06490840795731,1.13237529982296,1.20188505558165,Observed
Switzerland,2020-08-17,1.06522460018446,1.13181621666792,1.20039824907868,Observed
Switzerland,2020-08-18,1.06357750980093,1.12924448642547,1.19685070656133,Observed
Switzerland,2020-08-19,1.05958532112561,1.12427136251518,1.1908468638302,Observed
Switzerland,2020-08-20,1.05347606221896,1.11714388751186,1.18265331593394,Observed
Switzerland,2020-08-21,1.0459638046765,1.10861214482032,1.17305685741952,Observed
Switzerland,2020-08-22,1.03819658824929,1.09987090999846,1.16329962016133,Observed
Switzerland,2020-08-23,1.03156393258282,1.09235808695178,1.15486826333728,Observed
Switzerland,2020-08-24,1.02732191624469,1.08736662552511,1.14909261554232,Observed
Switzerland,2020-08-25,1.02615561988215,1.08559337030367,1.14668087375373,Observed
Switzerland,2020-08-26,1.02791088944054,1.08686421028737,1.14743817716819,Observed
Switzerland,2020-08-27,1.03189134733572,1.09044301388341,1.15058762187724,Observed
Switzerland,2020-08-28,1.03763584667793,1.09583564265778,1.15560107334163,Observed
Switzerland,2020-08-29,1.04516853405262,1.10305017564584,1.16246974797169,Observed
Switzerland,2020-08-30,1.05412215204294,1.11169627698596,1.17077966675231,Observed
Switzerland,2020-08-31,1.0630549286148,1.12028293483688,1.17899014589443,Observed
Switzerland,2020-09-01,1.06960944629838,1.1263839824338,1.18460598161544,Observed
Switzerland,2020-09-02,1.07110646458859,1.1272529769125,1.18481358107254,Observed
Switzerland,2020-09-03,1.06671141243712,1.12204978713147,1.17876786197751,Observed
Switzerland,2020-09-04,1.05710390176556,1.1114996059598,1.1672407956029,Observed
Switzerland,2020-09-05,1.04318094123445,1.09655529159655,1.15124255114993,Observed
Switzerland,2020-09-06,1.02610505541109,1.07843809202557,1.13205441517163,Observed
Switzerland,2020-09-07,1.0068150108926,1.05813223623193,1.11070707436651,Observed
Switzerland,2020-09-08,0.986824307290149,1.03720351686788,1.08881928833767,Observed
Switzerland,2020-09-09,0.968352721503935,1.01793576538226,1.06873935426786,Observed
Switzerland,2020-09-10,0.953070561191452,1.00204365665352,1.05222643872675,Observed
Switzerland,2020-09-11,0.941248364909241,0.989798881404829,1.03955311619834,Observed
Switzerland,2020-09-12,0.932207036011772,0.980491575216149,1.02997810168717,Observed
Switzerland,2020-09-13,0.925235416732388,0.973375235596287,1.02271871330246,Observed
Switzerland,2020-09-14,0.920478926042277,0.968583231480464,1.01789549610914,Observed
Switzerland,2020-09-15,0.919209886590005,0.967408546150591,1.01682147947219,Observed
Switzerland,2020-09-16,0.923334880882917,0.97179616957986,1.02147948717683,Observed
Switzerland,2020-09-17,0.934726858511958,0.983651801912278,1.03380717559757,Observed
Switzerland,2020-09-18,0.954758694638389,1.00435676019665,1.05519305141116,Observed
Switzerland,2020-09-19,0.984069005361886,1.0345240064945,1.0862226327403,Observed
Switzerland,2020-09-20,1.0223019921076,1.07373211259644,1.12640664977116,Observed
Switzerland,2020-09-21,1.06819167083998,1.12061734341516,1.17428126620494,Observed
Switzerland,2020-09-22,1.11981220861029,1.1731400721647,1.22769097601299,Observed
Switzerland,2020-09-23,1.17495209411663,1.22897938382058,1.2842040505248,Observed
Switzerland,2020-09-24,1.2309850825698,1.28541105554891,1.3409978338607,Observed
Switzerland,2020-09-25,1.28515742671123,1.33960818007845,1.39517282480051,Observed
Switzerland,2020-09-26,1.33506166689915,1.38912743032419,1.44425130860763,Observed
Switzerland,2020-09-27,1.37898208861452,1.4322583991355,1.48653033449611,Observed
Switzerland,2020-09-28,1.4164229189027,1.46855335564229,1.5216126864999,Observed
Switzerland,2020-09-29,1.4479733590039,1.49867714911241,1.55024129576641,Observed
Switzerland,2020-09-30,1.47488360723886,1.52396358336095,1.57383566186287,Observed
Switzerland,2020-10-01,1.49860540966051,1.54593995515199,1.59400020854471,Observed
Switzerland,2020-10-02,1.52043697883199,1.56596323117726,1.61215170082227,Observed
Switzerland,2020-10-03,1.54123563593556,1.58492958402289,1.62922575997176,Observed
Switzerland,2020-10-04,1.56117630526978,1.60303341261064,1.64543653514323,Observed
Switzerland,2020-10-05,1.5796269911252,1.61964649941265,1.66015966454985,Observed
Switzerland,2020-10-06,1.59524007686046,1.63341598212646,1.67203702213846,Observed
Switzerland,2020-10-07,1.60656198593697,1.64288542713431,1.67960927439241,Observed
Switzerland,2020-10-08,1.61204352128211,1.64650657790416,1.68132907002703,Observed
Switzerland,2020-10-09,1.61039610228623,1.64299881763197,1.67592372153967,Observed
