"data_version","target","date","location","type","quantile","value"
"2021-06-23","7 day R","2020-04-13","DE","point","NA",0.852233087895539
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.025",0.607644938536672
"2021-06-23","7 day R","2020-04-13","DE","quantile","0.975",1.08786877634891
"2021-06-23","7 day R","2020-04-14","DE","point","NA",0.834605968616631
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.025",0.58985883658879
"2021-06-23","7 day R","2020-04-14","DE","quantile","0.975",1.0666558598669
"2021-06-23","7 day R","2020-04-15","DE","point","NA",0.824532123223953
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.025",0.580407982595238
"2021-06-23","7 day R","2020-04-15","DE","quantile","0.975",1.05694629609419
"2021-06-23","7 day R","2020-04-16","DE","point","NA",0.814852342318496
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.025",0.572714067018766
"2021-06-23","7 day R","2020-04-16","DE","quantile","0.975",1.04827598564355
"2021-06-23","7 day R","2020-04-17","DE","point","NA",0.8099713915961
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.025",0.569779183803722
"2021-06-23","7 day R","2020-04-17","DE","quantile","0.975",1.04328507526179
"2021-06-23","7 day R","2020-04-18","DE","point","NA",0.805514245500713
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.025",0.567959484397356
"2021-06-23","7 day R","2020-04-18","DE","quantile","0.975",1.03857199745034
"2021-06-23","7 day R","2020-04-19","DE","point","NA",0.801114544412149
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.025",0.56406348997577
"2021-06-23","7 day R","2020-04-19","DE","quantile","0.975",1.03209478708894
"2021-06-23","7 day R","2020-04-20","DE","point","NA",0.795960430478899
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.025",0.559706366075845
"2021-06-23","7 day R","2020-04-20","DE","quantile","0.975",1.0295695530118
"2021-06-23","7 day R","2020-04-21","DE","point","NA",0.785977061821712
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.025",0.553532354893711
"2021-06-23","7 day R","2020-04-21","DE","quantile","0.975",1.01492199277428
"2021-06-23","7 day R","2020-04-22","DE","point","NA",0.779921613834193
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.025",0.545569473741172
"2021-06-23","7 day R","2020-04-22","DE","quantile","0.975",1.01133065326554
"2021-06-23","7 day R","2020-04-23","DE","point","NA",0.774053842145673
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.025",0.539110679468509
"2021-06-23","7 day R","2020-04-23","DE","quantile","0.975",1.00699775328367
"2021-06-23","7 day R","2020-04-24","DE","point","NA",0.767756377941778
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.025",0.533775331836371
"2021-06-23","7 day R","2020-04-24","DE","quantile","0.975",0.998691386107734
"2021-06-23","7 day R","2020-04-25","DE","point","NA",0.768431717021006
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.025",0.533915391731852
"2021-06-23","7 day R","2020-04-25","DE","quantile","0.975",0.998406427127293
"2021-06-23","7 day R","2020-04-26","DE","point","NA",0.767370781701849
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.025",0.535204579395943
"2021-06-23","7 day R","2020-04-26","DE","quantile","0.975",0.996651460325362
"2021-06-23","7 day R","2020-04-27","DE","point","NA",0.76419333421927
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.025",0.532209217734263
"2021-06-23","7 day R","2020-04-27","DE","quantile","0.975",0.994101744608204
"2021-06-23","7 day R","2020-04-28","DE","point","NA",0.760008683621019
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.025",0.526666334423305
"2021-06-23","7 day R","2020-04-28","DE","quantile","0.975",0.988347258660883
"2021-06-23","7 day R","2020-04-29","DE","point","NA",0.756799030990016
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.025",0.520649638271831
"2021-06-23","7 day R","2020-04-29","DE","quantile","0.975",0.98806034972663
"2021-06-23","7 day R","2020-04-30","DE","point","NA",0.75271292095353
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.025",0.519106761193338
"2021-06-23","7 day R","2020-04-30","DE","quantile","0.975",0.982534420729786
"2021-06-23","7 day R","2020-05-01","DE","point","NA",0.751663764359611
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.025",0.514441893524935
"2021-06-23","7 day R","2020-05-01","DE","quantile","0.975",0.98101112208004
"2021-06-23","7 day R","2020-05-02","DE","point","NA",0.75904978453155
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.025",0.523250258625583
"2021-06-23","7 day R","2020-05-02","DE","quantile","0.975",0.990777602763961
"2021-06-23","7 day R","2020-05-03","DE","point","NA",0.766126752154169
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.025",0.52968560094943
"2021-06-23","7 day R","2020-05-03","DE","quantile","0.975",0.999739360420035
"2021-06-23","7 day R","2020-05-04","DE","point","NA",0.773786106932218
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.025",0.539168336687076
"2021-06-23","7 day R","2020-05-04","DE","quantile","0.975",1.00553568210499
"2021-06-23","7 day R","2020-05-05","DE","point","NA",0.782330968517781
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.025",0.549141529896863
"2021-06-23","7 day R","2020-05-05","DE","quantile","0.975",1.01461948190232
"2021-06-23","7 day R","2020-05-06","DE","point","NA",0.791743680801294
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.025",0.556403044256774
"2021-06-23","7 day R","2020-05-06","DE","quantile","0.975",1.02222390831389
"2021-06-23","7 day R","2020-05-07","DE","point","NA",0.797481067212472
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.025",0.561715613601029
"2021-06-23","7 day R","2020-05-07","DE","quantile","0.975",1.03243023884139
"2021-06-23","7 day R","2020-05-08","DE","point","NA",0.799613660123879
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.025",0.562219705529326
"2021-06-23","7 day R","2020-05-08","DE","quantile","0.975",1.03301060080061
"2021-06-23","7 day R","2020-05-09","DE","point","NA",0.803701238172722
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.025",0.570888038019119
"2021-06-23","7 day R","2020-05-09","DE","quantile","0.975",1.03444948627862
"2021-06-23","7 day R","2020-05-10","DE","point","NA",0.806411590068881
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.025",0.574614459923476
"2021-06-23","7 day R","2020-05-10","DE","quantile","0.975",1.03817056734506
"2021-06-23","7 day R","2020-05-11","DE","point","NA",0.809505938060398
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.025",0.579344078514935
"2021-06-23","7 day R","2020-05-11","DE","quantile","0.975",1.04245435713887
"2021-06-23","7 day R","2020-05-12","DE","point","NA",0.806098732380759
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.025",0.573200811837129
"2021-06-23","7 day R","2020-05-12","DE","quantile","0.975",1.03619162854179
"2021-06-23","7 day R","2020-05-13","DE","point","NA",0.809061194409634
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.025",0.575922478169623
"2021-06-23","7 day R","2020-05-13","DE","quantile","0.975",1.04033990911353
"2021-06-23","7 day R","2020-05-14","DE","point","NA",0.807509377897328
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.025",0.572373754338237
"2021-06-23","7 day R","2020-05-14","DE","quantile","0.975",1.04101081518526
"2021-06-23","7 day R","2020-05-15","DE","point","NA",0.818665676470182
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.025",0.582480024427915
"2021-06-23","7 day R","2020-05-15","DE","quantile","0.975",1.04937536804158
"2021-06-23","7 day R","2020-05-16","DE","point","NA",0.833233273906286
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.025",0.601818765763556
"2021-06-23","7 day R","2020-05-16","DE","quantile","0.975",1.06373248133589
"2021-06-23","7 day R","2020-05-17","DE","point","NA",0.846961935152502
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.025",0.618690944210566
"2021-06-23","7 day R","2020-05-17","DE","quantile","0.975",1.0796223379376
"2021-06-23","7 day R","2020-05-18","DE","point","NA",0.855871746025595
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.025",0.622436552649614
"2021-06-23","7 day R","2020-05-18","DE","quantile","0.975",1.08980306720339
"2021-06-23","7 day R","2020-05-19","DE","point","NA",0.869597607742158
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.025",0.637564572742717
"2021-06-23","7 day R","2020-05-19","DE","quantile","0.975",1.10545256884704
"2021-06-23","7 day R","2020-05-20","DE","point","NA",0.859690946888862
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.025",0.62641773118638
"2021-06-23","7 day R","2020-05-20","DE","quantile","0.975",1.09424373460637
"2021-06-23","7 day R","2020-05-21","DE","point","NA",0.847588259916524
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.025",0.612940656996755
"2021-06-23","7 day R","2020-05-21","DE","quantile","0.975",1.0800397135778
"2021-06-23","7 day R","2020-05-22","DE","point","NA",0.843572825625264
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.025",0.604128097214081
"2021-06-23","7 day R","2020-05-22","DE","quantile","0.975",1.07523112335023
"2021-06-23","7 day R","2020-05-23","DE","point","NA",0.842655749008908
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.025",0.602575598214034
"2021-06-23","7 day R","2020-05-23","DE","quantile","0.975",1.07506541529012
"2021-06-23","7 day R","2020-05-24","DE","point","NA",0.846936931636635
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.025",0.611084486343559
"2021-06-23","7 day R","2020-05-24","DE","quantile","0.975",1.07691376711636
"2021-06-23","7 day R","2020-05-25","DE","point","NA",0.85155885199268
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.025",0.615937208521949
"2021-06-23","7 day R","2020-05-25","DE","quantile","0.975",1.0829427634396
"2021-06-23","7 day R","2020-05-26","DE","point","NA",0.856686001395065
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.025",0.625490279420509
"2021-06-23","7 day R","2020-05-26","DE","quantile","0.975",1.08800054870239
"2021-06-23","7 day R","2020-05-27","DE","point","NA",0.860236237057599
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.025",0.629558508694011
"2021-06-23","7 day R","2020-05-27","DE","quantile","0.975",1.09436436643011
"2021-06-23","7 day R","2020-05-28","DE","point","NA",0.866618152815511
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.025",0.633596661202631
"2021-06-23","7 day R","2020-05-28","DE","quantile","0.975",1.09719058162701
"2021-06-23","7 day R","2020-05-29","DE","point","NA",0.867112404190777
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.025",0.634452215222485
"2021-06-23","7 day R","2020-05-29","DE","quantile","0.975",1.09551081249724
"2021-06-23","7 day R","2020-05-30","DE","point","NA",0.862545410493725
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.025",0.6258967311437
"2021-06-23","7 day R","2020-05-30","DE","quantile","0.975",1.09172731190078
"2021-06-23","7 day R","2020-05-31","DE","point","NA",0.862174249083269
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.025",0.629204545634757
"2021-06-23","7 day R","2020-05-31","DE","quantile","0.975",1.08920921156466
"2021-06-23","7 day R","2020-06-01","DE","point","NA",0.865161264129721
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.025",0.628967294102935
"2021-06-23","7 day R","2020-06-01","DE","quantile","0.975",1.09350522025836
"2021-06-23","7 day R","2020-06-02","DE","point","NA",0.871433669140768
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.025",0.634860554420915
"2021-06-23","7 day R","2020-06-02","DE","quantile","0.975",1.10312275085821
"2021-06-23","7 day R","2020-06-03","DE","point","NA",0.886916524236601
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.025",0.650602294811176
"2021-06-23","7 day R","2020-06-03","DE","quantile","0.975",1.1160731392991
"2021-06-23","7 day R","2020-06-04","DE","point","NA",0.905570114535266
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.025",0.669995445685203
"2021-06-23","7 day R","2020-06-04","DE","quantile","0.975",1.13879625538804
"2021-06-23","7 day R","2020-06-05","DE","point","NA",0.93006247364741
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.025",0.696511892078301
"2021-06-23","7 day R","2020-06-05","DE","quantile","0.975",1.16271406205704
"2021-06-23","7 day R","2020-06-06","DE","point","NA",0.952815149045601
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.025",0.721038218745852
"2021-06-23","7 day R","2020-06-06","DE","quantile","0.975",1.18578008345475
"2021-06-23","7 day R","2020-06-07","DE","point","NA",0.958191994822316
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.025",0.725950082076589
"2021-06-23","7 day R","2020-06-07","DE","quantile","0.975",1.18989359234867
"2021-06-23","7 day R","2020-06-08","DE","point","NA",0.961368780773847
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.025",0.728080772851462
"2021-06-23","7 day R","2020-06-08","DE","quantile","0.975",1.19451307050887
"2021-06-23","7 day R","2020-06-09","DE","point","NA",0.958800225049282
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.025",0.726248196725621
"2021-06-23","7 day R","2020-06-09","DE","quantile","0.975",1.18966223948549
"2021-06-23","7 day R","2020-06-10","DE","point","NA",0.961015937712215
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.025",0.727107403174031
"2021-06-23","7 day R","2020-06-10","DE","quantile","0.975",1.19181656291822
"2021-06-23","7 day R","2020-06-11","DE","point","NA",0.980527006517742
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.025",0.74615684645206
"2021-06-23","7 day R","2020-06-11","DE","quantile","0.975",1.21347267731542
"2021-06-23","7 day R","2020-06-12","DE","point","NA",1.01910159867797
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.025",0.788251312488733
"2021-06-23","7 day R","2020-06-12","DE","quantile","0.975",1.25189074091739
"2021-06-23","7 day R","2020-06-13","DE","point","NA",1.04439974899604
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.025",0.810773892732751
"2021-06-23","7 day R","2020-06-13","DE","quantile","0.975",1.27719561727054
"2021-06-23","7 day R","2020-06-14","DE","point","NA",1.08353687482002
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.025",0.851955670546574
"2021-06-23","7 day R","2020-06-14","DE","quantile","0.975",1.3185837116571
"2021-06-23","7 day R","2020-06-15","DE","point","NA",1.12105610682698
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.025",0.889341372925928
"2021-06-23","7 day R","2020-06-15","DE","quantile","0.975",1.3596109747303
"2021-06-23","7 day R","2020-06-16","DE","point","NA",1.16398232622716
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.025",0.929795149310743
"2021-06-23","7 day R","2020-06-16","DE","quantile","0.975",1.41067685639627
"2021-06-23","7 day R","2020-06-17","DE","point","NA",1.18801339317682
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.025",0.952715969623331
"2021-06-23","7 day R","2020-06-17","DE","quantile","0.975",1.43673950172238
"2021-06-23","7 day R","2020-06-18","DE","point","NA",1.20768659226649
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.025",0.972335808086746
"2021-06-23","7 day R","2020-06-18","DE","quantile","0.975",1.45884833277662
"2021-06-23","7 day R","2020-06-19","DE","point","NA",1.17963198563434
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.025",0.946048157309118
"2021-06-23","7 day R","2020-06-19","DE","quantile","0.975",1.42485223057112
"2021-06-23","7 day R","2020-06-20","DE","point","NA",1.16062505620181
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.025",0.925275850867912
"2021-06-23","7 day R","2020-06-20","DE","quantile","0.975",1.40352354579892
"2021-06-23","7 day R","2020-06-21","DE","point","NA",1.14484159450299
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.025",0.913513243313436
"2021-06-23","7 day R","2020-06-21","DE","quantile","0.975",1.38461577538838
"2021-06-23","7 day R","2020-06-22","DE","point","NA",1.1194345031937
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.025",0.888133806450227
"2021-06-23","7 day R","2020-06-22","DE","quantile","0.975",1.35988857951241
"2021-06-23","7 day R","2020-06-23","DE","point","NA",1.09224149326715
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.025",0.863449404527575
"2021-06-23","7 day R","2020-06-23","DE","quantile","0.975",1.32992982970186
"2021-06-23","7 day R","2020-06-24","DE","point","NA",1.06266469585526
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.025",0.830686266182645
"2021-06-23","7 day R","2020-06-24","DE","quantile","0.975",1.29795044505375
"2021-06-23","7 day R","2020-06-25","DE","point","NA",1.03855891246085
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.025",0.804963322116778
"2021-06-23","7 day R","2020-06-25","DE","quantile","0.975",1.27154880991427
"2021-06-23","7 day R","2020-06-26","DE","point","NA",1.02645878546672
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.025",0.7967047850059
"2021-06-23","7 day R","2020-06-26","DE","quantile","0.975",1.26005390149661
"2021-06-23","7 day R","2020-06-27","DE","point","NA",1.01180429909048
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.025",0.779656869258901
"2021-06-23","7 day R","2020-06-27","DE","quantile","0.975",1.24750443847601
"2021-06-23","7 day R","2020-06-28","DE","point","NA",0.997417588325722
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.025",0.763751294181223
"2021-06-23","7 day R","2020-06-28","DE","quantile","0.975",1.23123779883135
"2021-06-23","7 day R","2020-06-29","DE","point","NA",0.986751268515539
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.025",0.752736485528197
"2021-06-23","7 day R","2020-06-29","DE","quantile","0.975",1.21742023274125
"2021-06-23","7 day R","2020-06-30","DE","point","NA",0.979887419321062
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.025",0.745982853327207
"2021-06-23","7 day R","2020-06-30","DE","quantile","0.975",1.21106895731449
"2021-06-23","7 day R","2020-07-01","DE","point","NA",0.978284605247387
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.025",0.744414886226435
"2021-06-23","7 day R","2020-07-01","DE","quantile","0.975",1.20772153972933
"2021-06-23","7 day R","2020-07-02","DE","point","NA",0.97317731552309
